close,date
80.92,2012-11-21
80.69,2012-11-22
80.2,2012-11-23
80.18,2012-11-26
80.36,2012-11-27
80.3,2012-11-28
80.18,2012-11-29
80.23,2012-11-30
79.9,2012-12-03
79.66,2012-12-04
79.84,2012-12-05
80.23,2012-12-06
80.41,2012-12-07
80.32,2012-12-10
80.05,2012-12-11
79.86,2012-12-12
79.92,2012-12-13
79.57,2012-12-14
79.57,2012-12-17
79.33,2012-12-18
79.35,2012-12-19
79.24,2012-12-20
79.58,2012-12-21
79.66,2012-12-24
79.67,2012-12-25
79.6,2012-12-26
79.65,2012-12-27
79.68,2012-12-28
79.76,2012-12-31
80.5,2013-01-04
80.22,2013-01-07
80.34,2013-01-08
80.54,2013-01-09
79.75,2013-01-10
79.55,2013-01-11
79.49,2013-01-14
79.73,2013-01-15
79.79,2013-01-16
79.67,2013-01-17
80.05,2013-01-18
80.04,2013-01-21
79.85,2013-01-22
79.91,2013-01-23
79.97,2013-01-24
79.75,2013-01-25
79.79,2013-01-28
79.53,2013-01-29
79.26,2013-01-30
79.24,2013-01-31
79.21,2013-02-01
79.57,2013-02-04
79.52,2013-02-05
79.76,2013-02-06
80.22,2013-02-07
80.23,2013-02-08
80.65,2013-02-18
80.47,2013-02-19
81.04,2013-02-20
81.37,2013-02-21
81.46,2013-02-22
81.8,2013-02-25
81.84,2013-02-26
81.54,2013-02-27
81.96,2013-02-28
82.27,2013-03-01
82.18,2013-03-04
82.03,2013-03-05
82.57,2013-03-06
82.08,2013-03-07
82.74,2013-03-08
82.57,2013-03-11
82.6,2013-03-12
82.9,2013-03-13
82.58,2013-03-14
82.14,2013-03-15
82.62,2013-03-18
83.03,2013-03-19
82.83,2013-03-20
82.85,2013-03-21
82.37,2013-03-22
82.93,2013-03-25
82.89,2013-03-26
83.21,2013-03-27
83.0,2013-03-28
82.99,2013-03-29
82.73,2013-04-01
82.89,2013-04-02
82.76,2013-04-03
82.71,2013-04-08
82.39,2013-04-09
82.49,2013-04-10
82.25,2013-04-11
82.1,2013-04-12
82.3,2013-04-15
81.83,2013-04-16
82.65,2013-04-17
82.56,2013-04-18
82.75,2013-04-19
82.65,2013-04-22
83.0,2013-04-23
82.95,2013-04-24
82.78,2013-04-25
82.49,2013-04-26
82.23,2013-05-02
82.08,2013-05-03
82.33,2013-05-06
82.28,2013-05-07
81.9,2013-05-08
82.68,2013-05-09
83.1,2013-05-10
83.2,2013-05-13
83.62,2013-05-14
83.79,2013-05-15
83.74,2013-05-16
84.21,2013-05-17
83.82,2013-05-20
83.84,2013-05-21
84.29,2013-05-22
83.75,2013-05-23
83.65,2013-05-24
83.64,2013-05-27
84.26,2013-05-28
83.62,2013-05-29
83.0,2013-05-30
83.27,2013-05-31
82.67,2013-06-03
82.75,2013-06-04
82.56,2013-06-05
81.62,2013-06-06
81.69,2013-06-07
80.7,2013-06-13
80.61,2013-06-14
80.65,2013-06-17
80.67,2013-06-18
81.31,2013-06-19
81.77,2013-06-20
82.41,2013-06-21
82.44,2013-06-24
82.61,2013-06-25
82.95,2013-06-26
82.96,2013-06-27
83.18,2013-06-28
83.02,2013-07-01
83.53,2013-07-02
83.21,2013-07-03
83.77,2013-07-04
84.44,2013-07-05
84.22,2013-07-08
84.6,2013-07-09
83.25,2013-07-10
82.74,2013-07-11
82.93,2013-07-12
83.08,2013-07-15
82.5,2013-07-16
82.65,2013-07-17
82.78,2013-07-18
82.61,2013-07-19
82.23,2013-07-22
82.01,2013-07-23
82.27,2013-07-24
81.79,2013-07-25
81.65,2013-07-26
81.71,2013-07-29
