close,date
14.74,2015-04-07
13.98,2015-04-08
13.09,2015-04-09
12.58,2015-04-10
13.94,2015-04-13
13.67,2015-04-14
12.84,2015-04-15
12.6,2015-04-16
13.89,2015-04-17
13.3,2015-04-20
13.25,2015-04-21
12.71,2015-04-22
12.48,2015-04-23
12.29,2015-04-24
13.12,2015-04-27
12.41,2015-04-28
13.39,2015-04-29
14.55,2015-04-30
12.85,2015-05-04
14.31,2015-05-05
15.15,2015-05-06
15.13,2015-05-07
12.86,2015-05-08
13.85,2015-05-11
13.86,2015-05-12
13.76,2015-05-13
12.74,2015-05-14
12.38,2015-05-15
12.73,2015-05-18
12.85,2015-05-19
12.88,2015-05-20
12.11,2015-05-21
12.13,2015-05-22
12.13,2015-05-25
14.06,2015-05-26
13.27,2015-05-27
13.31,2015-05-28
13.84,2015-05-29
13.97,2015-06-01
14.24,2015-06-02
13.66,2015-06-03
14.71,2015-06-04
14.21,2015-06-05
15.29,2015-06-08
14.47,2015-06-09
13.22,2015-06-10
12.85,2015-06-11
13.78,2015-06-12
15.39,2015-06-15
14.81,2015-06-16
14.5,2015-06-17
13.19,2015-06-18
13.96,2015-06-19
12.11,2015-06-23
13.26,2015-06-24
14.01,2015-06-25
14.02,2015-06-26
18.85,2015-06-29
18.23,2015-06-30
16.09,2015-07-01
16.79,2015-07-02
16.79,2015-07-03
17.01,2015-07-06
16.09,2015-07-07
19.66,2015-07-08
19.97,2015-07-09
16.83,2015-07-10
13.9,2015-07-13
13.37,2015-07-14
13.23,2015-07-15
12.11,2015-07-16
11.95,2015-07-17
12.25,2015-07-20
12.22,2015-07-21
12.12,2015-07-22
12.64,2015-07-23
13.74,2015-07-24
15.6,2015-07-27
13.44,2015-07-28
12.5,2015-07-29
12.13,2015-07-30
12.12,2015-07-31
12.56,2015-08-03
13.0,2015-08-04
12.51,2015-08-05
13.77,2015-08-06
13.39,2015-08-07
12.23,2015-08-10
13.71,2015-08-11
13.61,2015-08-12
13.49,2015-08-13
12.83,2015-08-14
13.02,2015-08-17
13.79,2015-08-18
15.25,2015-08-19
19.14,2015-08-20
28.03,2015-08-21
40.74,2015-08-24
36.02,2015-08-25
30.32,2015-08-26
26.1,2015-08-27
26.05,2015-08-28
28.43,2015-08-31
31.4,2015-09-01
26.09,2015-09-02
27.8,2015-09-07
24.9,2015-09-08
26.23,2015-09-09
24.37,2015-09-10
23.2,2015-09-11
24.25,2015-09-14
22.54,2015-09-15
21.35,2015-09-16
21.14,2015-09-17
22.28,2015-09-18
20.14,2015-09-21
22.44,2015-09-22
22.13,2015-09-23
23.47,2015-09-24
23.62,2015-09-25
27.63,2015-09-28
26.83,2015-09-29
24.5,2015-09-30
17.42,2015-10-08
17.08,2015-10-09
16.17,2015-10-12
17.67,2015-10-13
18.03,2015-10-14
16.05,2015-10-15
15.05,2015-10-16
14.98,2015-10-19
15.75,2015-10-20
16.7,2015-10-21
14.45,2015-10-22
14.46,2015-10-23
15.29,2015-10-26
15.43,2015-10-27
14.33,2015-10-28
14.61,2015-10-29
15.07,2015-10-30
14.15,2015-11-02
14.54,2015-11-03
15.51,2015-11-04
15.05,2015-11-05
14.33,2015-11-06
16.52,2015-11-09
15.29,2015-11-10
16.06,2015-11-11
18.37,2015-11-12
20.08,2015-11-13
18.16,2015-11-16
18.84,2015-11-17
16.85,2015-11-18
16.99,2015-11-19
15.47,2015-11-20
15.62,2015-11-23
15.93,2015-11-24
15.19,2015-11-25
15.19,2015-11-26
15.12,2015-11-27
16.13,2015-11-30
14.67,2015-12-01
15.91,2015-12-02
18.11,2015-12-03
14.81,2015-12-04
15.84,2015-12-07
17.6,2015-12-08
19.61,2015-12-09
19.34,2015-12-10
24.39,2015-12-11
22.73,2015-12-14
20.95,2015-12-15
17.86,2015-12-16
18.94,2015-12-17
20.7,2015-12-18
18.7,2015-12-21
16.6,2015-12-22
15.57,2015-12-23
15.74,2015-12-24
15.74,2015-12-25
16.91,2015-12-28
16.08,2015-12-29
17.29,2015-12-30
18.21,2015-12-31
20.7,2016-01-04
19.34,2016-01-05
20.59,2016-01-06
24.99,2016-01-07
27.01,2016-01-08
24.3,2016-01-11
22.47,2016-01-12
25.22,2016-01-13
23.95,2016-01-14
27.02,2016-01-15
27.02,2016-01-18
26.05,2016-01-19
27.59,2016-01-20
26.69,2016-01-21
22.34,2016-01-22
24.15,2016-01-25
22.5,2016-01-26
23.11,2016-01-27
22.42,2016-01-28
20.2,2016-01-29
19.98,2016-02-01
21.98,2016-02-02
21.65,2016-02-03
21.84,2016-02-04
23.38,2016-02-05
25.4,2016-02-15
24.11,2016-02-16
22.31,2016-02-17
21.64,2016-02-18
20.53,2016-02-19
19.38,2016-02-22
20.98,2016-02-23
20.72,2016-02-24
19.11,2016-02-25
19.81,2016-02-26
20.55,2016-02-29
17.7,2016-03-01
17.09,2016-03-02
16.7,2016-03-03
16.86,2016-03-04
17.35,2016-03-07
18.67,2016-03-08
18.34,2016-03-09
18.05,2016-03-10
16.5,2016-03-11
16.92,2016-03-14
16.84,2016-03-15
14.99,2016-03-16
14.44,2016-03-17
14.02,2016-03-18
13.79,2016-03-21
14.17,2016-03-22
14.94,2016-03-23
14.74,2016-03-24
14.74,2016-03-25
15.24,2016-03-28
13.82,2016-03-29
13.56,2016-03-30
13.95,2016-03-31
13.1,2016-04-01
15.42,2016-04-05
14.09,2016-04-06
16.16,2016-04-07
15.36,2016-04-08
16.26,2016-04-11
14.85,2016-04-12
13.84,2016-04-13
13.72,2016-04-14
13.62,2016-04-15
13.35,2016-04-18
13.24,2016-04-19
13.28,2016-04-20
13.95,2016-04-21
13.22,2016-04-22
14.08,2016-04-25
13.96,2016-04-26
13.77,2016-04-27
15.22,2016-04-28
15.7,2016-04-29
15.6,2016-05-03
16.05,2016-05-04
15.91,2016-05-05
14.72,2016-05-06
14.57,2016-05-09
13.63,2016-05-10
14.69,2016-05-11
14.41,2016-05-12
15.04,2016-05-13
14.68,2016-05-16
15.57,2016-05-17
15.95,2016-05-18
16.33,2016-05-19
15.2,2016-05-20
15.82,2016-05-23
14.42,2016-05-24
13.9,2016-05-25
13.43,2016-05-26
13.12,2016-05-27
13.12,2016-05-30
14.19,2016-05-31
14.2,2016-06-01
13.63,2016-06-02
13.47,2016-06-03
13.65,2016-06-06
14.05,2016-06-07
14.08,2016-06-08
20.97,2016-06-13
20.5,2016-06-14
20.14,2016-06-15
19.37,2016-06-16
19.41,2016-06-17
18.37,2016-06-20
18.48,2016-06-21
21.17,2016-06-22
17.25,2016-06-23
25.76,2016-06-24
23.85,2016-06-27
18.75,2016-06-28
16.64,2016-06-29
15.63,2016-06-30
14.77,2016-07-01
14.77,2016-07-04
15.58,2016-07-05
14.96,2016-07-06
14.76,2016-07-07
13.2,2016-07-08
13.54,2016-07-11
13.55,2016-07-12
13.04,2016-07-13
12.82,2016-07-14
12.67,2016-07-15
12.44,2016-07-18
11.97,2016-07-19
11.77,2016-07-20
12.74,2016-07-21
12.02,2016-07-22
12.87,2016-07-25
13.05,2016-07-26
12.83,2016-07-27
12.72,2016-07-28
11.87,2016-07-29
12.44,2016-08-01
13.37,2016-08-02
12.86,2016-08-03
12.42,2016-08-04
11.39,2016-08-05
11.5,2016-08-08
11.66,2016-08-09
12.05,2016-08-10
11.68,2016-08-11
11.55,2016-08-12
11.81,2016-08-15
12.64,2016-08-16
12.19,2016-08-17
11.43,2016-08-18
11.34,2016-08-19
12.27,2016-08-22
12.38,2016-08-23
13.45,2016-08-24
13.63,2016-08-25
13.65,2016-08-26
12.94,2016-08-29
13.12,2016-08-30
13.42,2016-08-31
13.48,2016-09-01
11.98,2016-09-02
11.98,2016-09-05
12.02,2016-09-06
11.94,2016-09-07
12.51,2016-09-08
17.5,2016-09-09
15.16,2016-09-12
17.85,2016-09-13
18.14,2016-09-14
15.53,2016-09-19
15.92,2016-09-20
13.3,2016-09-21
12.02,2016-09-22
12.29,2016-09-23
14.5,2016-09-26
13.1,2016-09-27
12.39,2016-09-28
14.02,2016-09-29
13.29,2016-09-30
13.38,2016-10-10
15.36,2016-10-11
15.91,2016-10-12
16.69,2016-10-13
16.12,2016-10-14
16.21,2016-10-17
15.28,2016-10-18
14.41,2016-10-19
13.75,2016-10-20
13.34,2016-10-21
13.02,2016-10-24
13.46,2016-10-25
14.24,2016-10-26
15.36,2016-10-27
16.19,2016-10-28
17.06,2016-10-31
18.56,2016-11-01
19.32,2016-11-02
22.08,2016-11-03
22.51,2016-11-04
18.71,2016-11-07
18.74,2016-11-08
14.38,2016-11-09
14.74,2016-11-10
14.17,2016-11-11
14.48,2016-11-14
13.37,2016-11-15
13.72,2016-11-16
13.35,2016-11-17
12.85,2016-11-18
12.42,2016-11-21
12.41,2016-11-22
12.43,2016-11-23
12.43,2016-11-24
12.34,2016-11-25
13.15,2016-11-28
12.9,2016-11-29
13.33,2016-11-30
14.07,2016-12-01
14.12,2016-12-02
12.14,2016-12-05
11.79,2016-12-06
12.22,2016-12-07
12.64,2016-12-08
11.75,2016-12-09
12.64,2016-12-12
12.72,2016-12-13
13.19,2016-12-14
12.79,2016-12-15
12.2,2016-12-16
11.71,2016-12-19
11.45,2016-12-20
11.27,2016-12-21
11.43,2016-12-22
11.44,2016-12-23
11.44,2016-12-26
11.99,2016-12-27
12.95,2016-12-28
13.37,2016-12-29
14.04,2016-12-30
12.85,2017-01-03
11.85,2017-01-04
11.67,2017-01-05
11.32,2017-01-06
11.56,2017-01-09
11.49,2017-01-10
11.26,2017-01-11
11.54,2017-01-12
11.23,2017-01-13
11.23,2017-01-16
11.87,2017-01-17
12.48,2017-01-18
12.78,2017-01-19
11.54,2017-01-20
11.77,2017-01-23
11.07,2017-01-24
10.81,2017-01-25
10.63,2017-01-26
10.97,2017-02-03
11.37,2017-02-06
11.29,2017-02-07
11.45,2017-02-08
10.88,2017-02-09
10.85,2017-02-10
11.07,2017-02-13
10.74,2017-02-14
11.97,2017-02-15
11.76,2017-02-16
11.49,2017-02-17
11.49,2017-02-20
11.57,2017-02-21
11.74,2017-02-22
11.71,2017-02-23
11.47,2017-02-24
12.09,2017-02-27
12.92,2017-02-28
12.54,2017-03-01
11.81,2017-03-02
10.96,2017-03-03
11.24,2017-03-06
11.45,2017-03-07
11.86,2017-03-08
12.3,2017-03-09
11.66,2017-03-10
11.35,2017-03-13
12.3,2017-03-14
11.63,2017-03-15
11.21,2017-03-16
11.28,2017-03-17
11.34,2017-03-20
12.47,2017-03-21
12.81,2017-03-22
13.12,2017-03-23
12.96,2017-03-24
12.5,2017-03-27
11.53,2017-03-28
11.42,2017-03-29
11.54,2017-03-30
12.37,2017-03-31
12.89,2017-04-05
12.39,2017-04-06
12.87,2017-04-07
14.05,2017-04-10
15.07,2017-04-11
15.77,2017-04-12
15.96,2017-04-13
15.96,2017-04-14
14.66,2017-04-17
14.42,2017-04-18
14.93,2017-04-19
14.15,2017-04-20
14.63,2017-04-21
10.84,2017-04-24
10.76,2017-04-25
10.85,2017-04-26
10.36,2017-04-27
10.82,2017-04-28
10.59,2017-05-02
10.68,2017-05-03
10.46,2017-05-04
10.57,2017-05-05
9.77,2017-05-08
9.96,2017-05-09
10.21,2017-05-10
10.6,2017-05-11
10.4,2017-05-12
10.42,2017-05-15
10.65,2017-05-16
15.59,2017-05-17
14.66,2017-05-18
14.66,2017-05-19
