close,date
6.1417,2014-11-24
6.1365,2014-11-25
6.1391,2014-11-26
6.1385,2014-11-27
6.1429,2014-11-28
6.1515,2014-12-01
6.149,2014-12-02
6.1498,2014-12-03
6.1495,2014-12-04
6.1495,2014-12-05
6.173,2014-12-08
6.1878,2014-12-09
6.1766,2014-12-10
6.1886,2014-12-11
6.1864,2014-12-12
6.1912,2014-12-15
6.1895,2014-12-16
6.197,2014-12-17
6.2145,2014-12-18
6.2199,2014-12-19
6.2216,2014-12-22
6.2258,2014-12-23
6.2153,2014-12-24
6.2148,2014-12-25
6.2148,2014-12-26
6.2217,2014-12-29
6.2015,2014-12-30
6.2015,2014-12-31
6.22,2015-01-05
6.2125,2015-01-06
6.2125,2015-01-07
6.2143,2015-01-08
6.2085,2015-01-09
6.2027,2015-01-12
6.197,2015-01-13
6.1955,2015-01-14
6.187,2015-01-15
6.2065,2015-01-16
6.219,2015-01-19
6.2135,2015-01-20
6.2112,2015-01-21
6.2085,2015-01-22
6.2278,2015-01-23
6.2535,2015-01-26
6.243,2015-01-27
6.2475,2015-01-28
6.2463,2015-01-29
6.2495,2015-01-30
6.2594,2015-02-02
6.2572,2015-02-03
6.2472,2015-02-04
6.2515,2015-02-05
6.2435,2015-02-06
6.2467,2015-02-09
6.2405,2015-02-10
6.2422,2015-02-11
6.244,2015-02-12
6.2399,2015-02-13
6.2482,2015-02-16
6.2545,2015-02-17
6.2598,2015-02-25
6.2598,2015-02-26
6.2584,2015-02-27
6.2725,2015-03-02
6.2744,2015-03-03
6.2706,2015-03-04
6.2687,2015-03-05
6.2625,2015-03-06
6.264,2015-03-09
6.262,2015-03-10
6.2623,2015-03-11
6.2624,2015-03-12
6.2595,2015-03-13
6.2625,2015-03-16
6.2495,2015-03-17
6.2294,2015-03-18
6.196,2015-03-19
6.2052,2015-03-20
6.214,2015-03-23
6.2051,2015-03-24
6.2121,2015-03-25
6.2108,2015-03-26
6.215,2015-03-27
6.207,2015-03-30
6.1995,2015-03-31
6.1985,2015-04-01
6.197,2015-04-02
6.1935,2015-04-03
6.196,2015-04-07
6.2025,2015-04-08
6.2055,2015-04-09
6.2085,2015-04-10
6.2167,2015-04-13
6.2115,2015-04-14
6.2052,2015-04-15
6.1962,2015-04-16
6.1978,2015-04-17
6.201,2015-04-20
6.201,2015-04-21
6.194,2015-04-22
6.197,2015-04-23
6.1935,2015-04-24
6.219,2015-04-27
6.204,2015-04-28
6.1993,2015-04-29
6.2028,2015-04-30
6.209,2015-05-04
6.206,2015-05-05
6.2001,2015-05-06
6.2066,2015-05-07
6.2094,2015-05-08
6.2096,2015-05-11
6.2089,2015-05-12
6.2046,2015-05-13
6.2016,2015-05-14
6.2061,2015-05-15
6.2043,2015-05-18
6.2066,2015-05-19
6.2037,2015-05-20
6.1968,2015-05-21
6.1974,2015-05-22
6.202,2015-05-25
6.2039,2015-05-26
6.2013,2015-05-27
6.2012,2015-05-28
6.1983,2015-05-29
6.1994,2015-06-01
6.1982,2015-06-02
6.1978,2015-06-03
6.2011,2015-06-04
6.2034,2015-06-05
6.2056,2015-06-08
6.2057,2015-06-09
6.2058,2015-06-10
6.2066,2015-06-11
6.2083,2015-06-12
6.209,2015-06-15
6.2085,2015-06-16
6.2096,2015-06-17
6.2078,2015-06-18
6.2095,2015-06-19
6.2067,2015-06-23
6.2071,2015-06-24
6.2094,2015-06-25
6.209,2015-06-26
6.2088,2015-06-29
6.201,2015-06-30
6.2014,2015-07-01
6.2047,2015-07-02
6.2057,2015-07-03
6.2091,2015-07-06
6.21,2015-07-07
6.2089,2015-07-08
6.2088,2015-07-09
6.2092,2015-07-10
6.2084,2015-07-13
6.2089,2015-07-14
6.2092,2015-07-15
6.2095,2015-07-16
6.2095,2015-07-17
6.2097,2015-07-20
6.2096,2015-07-21
6.2094,2015-07-22
6.2095,2015-07-23
6.2096,2015-07-24
6.2095,2015-07-27
6.2094,2015-07-28
6.209,2015-07-29
6.2096,2015-07-30
6.2097,2015-07-31
6.2097,2015-08-03
6.2096,2015-08-04
6.2096,2015-08-05
6.2097,2015-08-06
6.2097,2015-08-07
6.2096,2015-08-10
6.3248,2015-08-11
6.387,2015-08-12
6.3988,2015-08-13
6.3918,2015-08-14
6.3947,2015-08-17
6.3938,2015-08-18
6.3958,2015-08-19
6.389,2015-08-20
6.3888,2015-08-21
6.4044,2015-08-24
6.4129,2015-08-25
6.411,2015-08-26
6.4053,2015-08-27
6.3889,2015-08-28
6.3885,2015-08-31
6.3645,2015-09-01
6.3559,2015-09-02
6.3659,2015-09-07
6.3672,2015-09-08
6.3778,2015-09-09
6.3771,2015-09-10
6.375,2015-09-11
6.3679,2015-09-14
6.37,2015-09-15
6.3709,2015-09-16
6.366,2015-09-17
6.3643,2015-09-18
6.3691,2015-09-21
6.376,2015-09-22
6.3837,2015-09-23
6.3833,2015-09-24
6.3741,2015-09-25
6.3688,2015-09-28
6.3636,2015-09-29
6.3571,2015-09-30
6.3535,2015-10-08
6.3453,2015-10-09
6.323,2015-10-12
6.3423,2015-10-13
6.3477,2015-10-14
6.3462,2015-10-15
6.3529,2015-10-16
6.3601,2015-10-19
6.3484,2015-10-20
6.3493,2015-10-21
6.358,2015-10-22
6.3491,2015-10-23
6.3532,2015-10-26
6.3532,2015-10-27
6.3592,2015-10-28
6.3567,2015-10-29
6.3181,2015-10-30
6.3374,2015-11-02
6.3361,2015-11-03
6.3359,2015-11-04
6.3461,2015-11-05
6.3528,2015-11-06
6.3619,2015-11-09
6.3603,2015-11-10
6.367,2015-11-11
6.369,2015-11-12
6.3735,2015-11-13
6.37,2015-11-16
6.37,2015-11-17
6.3834,2015-11-18
6.3825,2015-11-19
6.3835,2015-11-20
6.389,2015-11-23
6.3882,2015-11-24
6.3875,2015-11-25
6.3875,2015-11-26
6.3875,2015-11-27
6.398,2015-11-30
6.3985,2015-12-01
6.3987,2015-12-02
6.397,2015-12-03
6.4005,2015-12-04
6.408,2015-12-07
6.4162,2015-12-08
6.4162,2015-12-09
6.4363,2015-12-10
6.4538,2015-12-11
6.4588,2015-12-14
6.46,2015-12-15
6.4722,2015-12-16
6.4822,2015-12-17
6.48,2015-12-18
6.4793,2015-12-21
6.4778,2015-12-22
6.4763,2015-12-23
6.4758,2015-12-24
6.4758,2015-12-25
6.487,2015-12-28
6.4832,2015-12-29
6.4895,2015-12-30
6.4895,2015-12-31
6.5338,2016-01-04
6.5219,2016-01-05
6.5545,2016-01-06
6.5998,2016-01-07
6.592,2016-01-08
6.572,2016-01-11
6.5765,2016-01-12
6.574,2016-01-13
6.5897,2016-01-14
6.5835,2016-01-15
6.578,2016-01-18
6.577,2016-01-19
6.5788,2016-01-20
6.5792,2016-01-21
6.578,2016-01-22
6.579,2016-01-25
6.5813,2016-01-26
6.5775,2016-01-27
6.576,2016-01-28
6.575,2016-01-29
6.5782,2016-02-01
6.5794,2016-02-02
6.5773,2016-02-03
6.5738,2016-02-04
6.57,2016-02-05
6.4943,2016-02-15
6.513,2016-02-16
6.5265,2016-02-17
6.516,2016-02-18
6.5204,2016-02-19
6.521,2016-02-22
6.5265,2016-02-23
6.5354,2016-02-24
6.5315,2016-02-25
6.5369,2016-02-26
6.551,2016-02-29
6.548,2016-03-01
6.5508,2016-03-02
6.536,2016-03-03
6.5175,2016-03-04
6.515,2016-03-07
6.5043,2016-03-08
6.5127,2016-03-09
6.5102,2016-03-10
6.494,2016-03-11
6.4945,2016-03-14
6.513,2016-03-15
6.5188,2016-03-16
6.4785,2016-03-17
6.4682,2016-03-18
6.4812,2016-03-21
6.488,2016-03-22
6.5035,2016-03-23
6.511,2016-03-24
6.511,2016-03-25
6.505,2016-03-28
6.508,2016-03-29
6.4648,2016-03-30
6.4538,2016-03-31
6.4775,2016-04-01
6.476,2016-04-05
6.486,2016-04-06
6.47,2016-04-07
6.4735,2016-04-08
6.458,2016-04-11
6.4605,2016-04-12
6.4715,2016-04-13
6.478,2016-04-14
6.4728,2016-04-15
6.477,2016-04-18
6.462,2016-04-19
6.4645,2016-04-20
6.474,2016-04-21
6.5004,2016-04-22
6.49,2016-04-25
6.4905,2016-04-26
6.494,2016-04-27
6.4735,2016-04-28
6.4738,2016-04-29
6.4832,2016-05-03
6.497,2016-05-04
6.5032,2016-05-05
6.4968,2016-05-06
6.514,2016-05-09
6.515,2016-05-10
6.491,2016-05-11
6.515,2016-05-12
6.5285,2016-05-13
6.5184,2016-05-16
6.517,2016-05-17
6.5369,2016-05-18
6.545,2016-05-19
6.5478,2016-05-20
6.5533,2016-05-23
6.5552,2016-05-24
6.5538,2016-05-25
6.556,2016-05-26
6.5607,2016-05-27
6.5607,2016-05-30
6.5775,2016-05-31
6.5748,2016-06-01
6.5815,2016-06-02
6.5638,2016-06-03
6.5644,2016-06-06
6.571,2016-06-07
6.569,2016-06-08
6.5822,2016-06-13
6.593,2016-06-14
6.5785,2016-06-15
6.586,2016-06-16
6.5893,2016-06-17
6.5768,2016-06-20
6.589,2016-06-21
6.575,2016-06-22
6.574,2016-06-23
6.615,2016-06-24
6.648,2016-06-27
6.645,2016-06-28
6.634,2016-06-29
6.6459,2016-06-30
6.6547,2016-07-01
6.6547,2016-07-04
6.6714,2016-07-05
6.69,2016-07-06
6.679,2016-07-07
6.6873,2016-07-08
6.6877,2016-07-11
6.6876,2016-07-12
6.6855,2016-07-13
6.68,2016-07-14
6.681,2016-07-15
6.6984,2016-07-18
6.694,2016-07-19
6.676,2016-07-20
6.6754,2016-07-21
6.6876,2016-07-22
6.6798,2016-07-25
6.669,2016-07-26
6.6699,2016-07-27
6.6552,2016-07-28
6.637,2016-07-29
6.6423,2016-08-01
6.6247,2016-08-02
6.6342,2016-08-03
6.6394,2016-08-04
6.653,2016-08-05
6.6613,2016-08-08
6.653,2016-08-09
6.6345,2016-08-10
6.639,2016-08-11
6.6324,2016-08-12
6.6362,2016-08-15
6.6253,2016-08-16
6.6328,2016-08-17
6.6299,2016-08-18
6.6515,2016-08-19
6.6482,2016-08-22
6.6384,2016-08-23
6.6545,2016-08-24
6.657,2016-08-25
6.6688,2016-08-26
6.6804,2016-08-29
6.6783,2016-08-30
6.6775,2016-08-31
6.6713,2016-09-01
6.6794,2016-09-02
6.6794,2016-09-05
6.6722,2016-09-06
6.66,2016-09-07
6.664,2016-09-08
6.664,2016-09-09
6.6801,2016-09-12
6.6782,2016-09-13
6.6725,2016-09-14
6.665,2016-09-19
6.6719,2016-09-20
6.6695,2016-09-21
6.6647,2016-09-22
6.6688,2016-09-23
6.6688,2016-09-26
6.6685,2016-09-27
6.673,2016-09-28
6.6672,2016-09-29
6.6685,2016-09-30
6.705,2016-10-10
6.7144,2016-10-11
6.718,2016-10-12
6.7269,2016-10-13
6.7247,2016-10-14
6.7374,2016-10-17
6.74,2016-10-18
6.7379,2016-10-19
6.7439,2016-10-20
6.7654,2016-10-21
6.7717,2016-10-24
6.778,2016-10-25
6.7705,2016-10-26
6.7811,2016-10-27
6.7758,2016-10-28
6.7735,2016-10-31
6.763,2016-11-01
6.7544,2016-11-02
6.761,2016-11-03
6.7535,2016-11-04
6.774,2016-11-07
6.7838,2016-11-08
6.7769,2016-11-09
6.812,2016-11-10
6.809,2016-11-11
6.845,2016-11-14
6.856,2016-11-15
6.877,2016-11-16
6.8705,2016-11-17
6.8873,2016-11-18
6.8918,2016-11-21
6.888,2016-11-22
6.9053,2016-11-23
6.9053,2016-11-24
6.9134,2016-11-25
6.9057,2016-11-28
6.8938,2016-11-29
6.8938,2016-11-30
6.8834,2016-12-01
6.8835,2016-12-02
6.878,2016-12-05
6.8795,2016-12-06
6.8785,2016-12-07
6.8775,2016-12-08
6.9046,2016-12-09
6.9049,2016-12-12
6.8988,2016-12-13
6.9029,2016-12-14
6.9414,2016-12-15
6.9574,2016-12-16
6.951,2016-12-19
6.9474,2016-12-20
6.9394,2016-12-21
6.9477,2016-12-22
6.9436,2016-12-23
6.9484,2016-12-26
6.9495,2016-12-27
6.9563,2016-12-28
6.9539,2016-12-29
6.9434,2016-12-30
6.9574,2017-01-03
6.9326,2017-01-04
6.8869,2017-01-05
6.9175,2017-01-06
6.9354,2017-01-09
6.9184,2017-01-10
6.9369,2017-01-11
6.8889,2017-01-12
6.8989,2017-01-13
6.899,2017-01-16
6.8524,2017-01-17
6.8364,2017-01-18
6.8684,2017-01-19
6.8733,2017-01-20
6.8559,2017-01-23
6.8816,2017-01-24
6.8772,2017-01-25
6.8772,2017-01-26
6.8654,2017-02-03
6.8604,2017-02-06
6.8825,2017-02-07
6.8704,2017-02-08
6.8664,2017-02-09
6.8779,2017-02-10
6.878,2017-02-13
6.8653,2017-02-14
6.8689,2017-02-15
6.8521,2017-02-16
6.8644,2017-02-17
6.8764,2017-02-20
6.8814,2017-02-21
6.8769,2017-02-22
6.8626,2017-02-23
6.8649,2017-02-24
6.8679,2017-02-27
6.8669,2017-02-28
6.8798,2017-03-01
6.8872,2017-03-02
6.8958,2017-03-03
6.8959,2017-03-06
6.9025,2017-03-07
6.9117,2017-03-08
6.909,2017-03-09
6.9054,2017-03-10
6.9119,2017-03-13
6.9134,2017-03-14
6.9136,2017-03-15
6.8954,2017-03-16
6.9004,2017-03-17
6.9054,2017-03-20
6.8834,2017-03-21
6.8789,2017-03-22
6.8847,2017-03-23
6.8807,2017-03-24
6.8691,2017-03-27
6.8783,2017-03-28
6.89,2017-03-29
6.8874,2017-03-30
6.8836,2017-03-31
6.8924,2017-04-05
6.8959,2017-04-06
6.8982,2017-04-07
6.8992,2017-04-10
6.8897,2017-04-11
6.8894,2017-04-12
6.8869,2017-04-13
6.8839,2017-04-14
6.8804,2017-04-17
6.8782,2017-04-18
6.8864,2017-04-19
6.8804,2017-04-20
6.8849,2017-04-21
6.8844,2017-04-24
6.8828,2017-04-25
6.8922,2017-04-26
6.8962,2017-04-27
6.8904,2017-04-28
6.8953,2017-05-02
6.8972,2017-05-03
6.8963,2017-05-04
6.9033,2017-05-05
6.9045,2017-05-08
6.9064,2017-05-09
6.9032,2017-05-10
6.9037,2017-05-11
6.8979,2017-05-12
6.8905,2017-05-15
6.8868,2017-05-16
6.8777,2017-05-17
6.8884,2017-05-18
6.8884,2017-05-19
