close,date
335.5,2012-01-11
337.37,2012-01-12
337.51,2012-01-13
336.39,2012-01-16
339.18,2012-01-17
338.33,2012-01-18
339.38,2012-01-19
338.87,2012-01-20
351.01,2012-01-30
354.16,2012-01-31
352.58,2012-02-01
355.1,2012-02-02
356.99,2012-02-03
351.95,2012-02-06
351.74,2012-02-07
355.3,2012-02-08
353.3,2012-02-09
351.74,2012-02-10
351.59,2012-02-13
348.43,2012-02-14
351.2,2012-02-15
349.98,2012-02-16
352.16,2012-02-17
351.89,2012-02-20
353.65,2012-02-21
356.72,2012-02-22
359.92,2012-02-23
359.79,2012-02-24
359.68,2012-02-27
359.99,2012-02-28
361.96,2012-02-29
348.0,2012-03-01
348.7,2012-03-02
348.09,2012-03-05
346.01,2012-03-06
340.99,2012-03-07
343.45,2012-03-08
347.2,2012-03-09
347.26,2012-03-12
347.1,2012-03-13
341.35,2012-03-14
337.25,2012-03-15
339.4,2012-03-16
339.0,2012-03-19
337.62,2012-03-20
337.87,2012-03-21
336.77,2012-03-22
336.6,2012-03-23
339.29,2012-03-26
343.8,2012-03-27
341.22,2012-03-28
338.29,2012-03-29
339.04,2012-03-30
331.78,2012-04-05
334.28,2012-04-06
335.4,2012-04-09
336.49,2012-04-10
338.04,2012-04-11
337.97,2012-04-12
340.99,2012-04-13
335.43,2012-04-16
335.55,2012-04-17
336.39,2012-04-18
334.81,2012-04-19
334.96,2012-04-20
333.3,2012-04-23
333.65,2012-04-24
334.58,2012-04-25
335.45,2012-04-26
336.09,2012-04-27
336.46,2012-05-02
334.52,2012-05-03
332.84,2012-05-04
333.51,2012-05-07
332.55,2012-05-08
324.64,2012-05-09
325.57,2012-05-10
322.34,2012-05-11
322.0,2012-05-14
318.51,2012-05-15
313.98,2012-05-16
316.98,2012-05-17
322.77,2012-05-18
326.49,2012-05-21
324.49,2012-05-22
318.95,2012-05-23
319.29,2012-05-24
321.0,2012-05-25
323.99,2012-05-28
323.55,2012-05-29
318.39,2012-05-30
321.75,2012-05-31
320.24,2012-06-01
332.48,2012-06-04
331.01,2012-06-05
333.5,2012-06-06
332.46,2012-06-07
322.91,2012-06-08
328.0,2012-06-11
326.35,2012-06-12
330.6,2012-06-13
332.3,2012-06-14
333.48,2012-06-15
331.28,2012-06-18
333.72,2012-06-19
331.19,2012-06-20
328.53,2012-06-21
323.14,2012-06-25
324.6,2012-06-26
322.3,2012-06-27
322.71,2012-06-28
322.49,2012-06-29
326.2,2012-07-02
329.12,2012-07-03
330.12,2012-07-04
330.9,2012-07-05
328.3,2012-07-06
325.88,2012-07-09
325.49,2012-07-10
324.54,2012-07-11
322.88,2012-07-12
323.91,2012-07-13
326.51,2012-07-16
327.19,2012-07-17
325.04,2012-07-18
325.25,2012-07-19
325.84,2012-07-20
324.0,2012-07-23
324.52,2012-07-24
326.57,2012-07-25
329.47,2012-07-26
331.93,2012-07-27
331.75,2012-07-30
332.35,2012-07-31
331.51,2012-08-01
329.4,2012-08-02
326.99,2012-08-03
329.8,2012-08-06
331.25,2012-08-07
329.22,2012-08-08
331.07,2012-08-09
329.87,2012-08-10
332.86,2012-08-13
331.25,2012-08-14
328.13,2012-08-15
329.25,2012-08-16
331.87,2012-08-17
331.93,2012-08-20
332.4,2012-08-21
335.74,2012-08-22
340.65,2012-08-23
340.27,2012-08-24
342.33,2012-08-27
340.2,2012-08-28
341.13,2012-08-29
339.5,2012-08-30
339.69,2012-08-31
345.1,2012-09-03
346.35,2012-09-04
345.85,2012-09-05
348.58,2012-09-06
346.1,2012-09-07
353.5,2012-09-10
352.94,2012-09-11
354.0,2012-09-12
352.99,2012-09-13
360.31,2012-09-14
360.0,2012-09-17
357.5,2012-09-18
361.0,2012-09-19
357.32,2012-09-20
359.53,2012-09-21
357.5,2012-09-24
358.57,2012-09-25
358.25,2012-09-26
356.19,2012-09-27
360.03,2012-09-28
358.3,2012-10-08
359.28,2012-10-09
357.79,2012-10-10
357.54,2012-10-11
357.29,2012-10-12
352.6,2012-10-15
351.64,2012-10-16
352.5,2012-10-17
352.0,2012-10-18
349.86,2012-10-19
347.51,2012-10-22
346.43,2012-10-23
344.69,2012-10-24
345.0,2012-10-25
342.49,2012-10-26
344.43,2012-10-29
344.29,2012-10-30
343.94,2012-10-31
345.69,2012-11-01
343.79,2012-11-02
338.16,2012-11-05
339.42,2012-11-06
347.18,2012-11-07
345.49,2012-11-08
348.32,2012-11-09
348.24,2012-11-12
346.01,2012-11-13
346.29,2012-11-14
345.76,2012-11-15
344.11,2012-11-16
346.19,2012-11-19
347.67,2012-11-20
345.6,2012-11-21
346.8,2012-11-22
346.77,2012-11-23
350.14,2012-11-26
349.98,2012-11-27
347.72,2012-11-28
344.37,2012-11-29
346.02,2012-11-30
344.24,2012-12-03
341.27,2012-12-04
341.5,2012-12-05
338.99,2012-12-06
341.4,2012-12-07
342.62,2012-12-10
343.82,2012-12-11
344.45,2012-12-12
341.48,2012-12-13
341.74,2012-12-14
339.5,2012-12-17
342.0,2012-12-18
336.96,2012-12-19
335.64,2012-12-20
330.62,2012-12-21
334.01,2012-12-24
333.4,2012-12-25
333.27,2012-12-26
333.08,2012-12-27
332.84,2012-12-28
334.5,2012-12-31
331.47,2013-01-04
333.5,2013-01-07
331.58,2013-01-08
333.98,2013-01-09
333.7,2013-01-10
335.93,2013-01-11
335.92,2013-01-14
337.49,2013-01-15
337.7,2013-01-16
337.4,2013-01-17
339.21,2013-01-18
339.35,2013-01-21
339.83,2013-01-22
339.8,2013-01-23
337.39,2013-01-24
336.18,2013-01-25
334.62,2013-01-28
335.33,2013-01-29
336.0,2013-01-30
336.8,2013-01-31
335.04,2013-02-01
336.74,2013-02-04
337.1,2013-02-05
337.16,2013-02-06
337.3,2013-02-07
336.75,2013-02-08
327.25,2013-02-18
326.79,2013-02-19
326.0,2013-02-20
319.04,2013-02-21
323.48,2013-02-22
323.55,2013-02-25
323.99,2013-02-26
326.71,2013-02-27
323.99,2013-02-28
320.7,2013-03-01
320.2,2013-03-04
320.56,2013-03-05
319.03,2013-03-06
319.0,2013-03-07
318.35,2013-03-08
319.5,2013-03-11
319.49,2013-03-12
320.9,2013-03-13
319.41,2013-03-14
320.08,2013-03-15
321.19,2013-03-18
321.82,2013-03-19
322.93,2013-03-20
322.23,2013-03-21
322.7,2013-03-22
322.15,2013-03-25
321.05,2013-03-26
319.25,2013-03-27
321.11,2013-03-28
320.23,2013-03-29
319.87,2013-04-01
320.18,2013-04-02
314.15,2013-04-03
316.69,2013-04-08
315.4,2013-04-09
316.99,2013-04-10
311.87,2013-04-11
311.82,2013-04-12
289.9,2013-04-15
274.76,2013-04-16
276.5,2013-04-17
275.91,2013-04-18
285.5,2013-04-19
288.49,2013-04-22
283.91,2013-04-23
290.79,2013-04-24
293.2,2013-04-25
296.5,2013-04-26
294.58,2013-05-02
296.8,2013-05-03
299.6,2013-05-06
294.0,2013-05-07
294.52,2013-05-08
296.79,2013-05-09
296.17,2013-05-10
293.64,2013-05-13
291.84,2013-05-14
285.6,2013-05-15
280.94,2013-05-16
277.96,2013-05-17
276.44,2013-05-20
282.64,2013-05-21
281.56,2013-05-22
278.0,2013-05-23
279.2,2013-05-24
280.85,2013-05-27
279.14,2013-05-28
277.96,2013-05-29
280.85,2013-05-30
281.5,2013-05-31
277.64,2013-06-03
279.55,2013-06-04
278.5,2013-06-05
277.5,2013-06-06
281.09,2013-06-07
277.99,2013-06-13
277.35,2013-06-14
277.13,2013-06-17
275.64,2013-06-18
274.25,2013-06-19
266.48,2013-06-20
262.47,2013-06-21
260.16,2013-06-24
258.91,2013-06-25
251.59,2013-06-26
250.07,2013-06-27
243.5,2013-06-28
254.1,2013-07-01
256.6,2013-07-02
252.0,2013-07-03
255.25,2013-07-04
252.99,2013-07-05
251.15,2013-07-08
253.8,2013-07-09
252.69,2013-07-10
259.37,2013-07-11
257.59,2013-07-12
259.7,2013-07-15
259.1,2013-07-16
259.2,2013-07-17
256.42,2013-07-18
259.39,2013-07-19
264.59,2013-07-22
267.17,2013-07-23
268.73,2013-07-24
264.9,2013-07-25
266.5,2013-07-26
264.31,2013-07-29
264.1,2013-07-30
265.76,2013-07-31
264.39,2013-08-01
258.27,2013-08-02
263.5,2013-08-05
259.89,2013-08-06
257.11,2013-08-07
259.02,2013-08-08
262.2,2013-08-09
266.76,2013-08-12
267.96,2013-08-13
264.75,2013-08-14
267.23,2013-08-15
271.89,2013-08-16
273.59,2013-08-19
270.66,2013-08-20
272.23,2013-08-21
271.79,2013-08-22
273.19,2013-08-23
277.69,2013-08-26
278.32,2013-08-27
282.27,2013-08-28
280.0,2013-08-29
277.6,2013-08-30
277.0,2013-09-02
276.39,2013-09-03
279.18,2013-09-04
275.66,2013-09-05
273.28,2013-09-06
276.16,2013-09-09
273.8,2013-09-10
272.38,2013-09-11
268.09,2013-09-12
262.78,2013-09-13
263.76,2013-09-16
262.0,2013-09-17
259.02,2013-09-18
263.39,2013-09-23
262.45,2013-09-24
262.2,2013-09-25
264.57,2013-09-26
263.58,2013-09-27
265.65,2013-09-30
263.2,2013-10-08
262.1,2013-10-09
259.8,2013-10-10
257.77,2013-10-11
255.25,2013-10-14
253.36,2013-10-15
255.01,2013-10-16
254.02,2013-10-17
260.13,2013-10-18
260.76,2013-10-21
259.5,2013-10-22
262.49,2013-10-23
262.67,2013-10-24
262.86,2013-10-25
264.13,2013-10-28
264.2,2013-10-29
263.92,2013-10-30
262.25,2013-10-31
260.69,2013-11-01
258.41,2013-11-04
258.75,2013-11-05
258.11,2013-11-06
259.01,2013-11-07
257.52,2013-11-08
253.29,2013-11-11
251.96,2013-11-12
250.98,2013-11-13
253.0,2013-11-14
253.0,2013-11-15
253.06,2013-11-18
250.9,2013-11-19
251.21,2013-11-20
246.17,2013-11-21
245.67,2013-11-22
243.32,2013-11-25
247.32,2013-11-26
245.93,2013-11-27
244.6,2013-11-28
244.71,2013-11-29
245.8,2013-12-02
242.18,2013-12-03
240.89,2013-12-04
243.51,2013-12-05
243.5,2013-12-06
243.99,2013-12-09
244.96,2013-12-10
246.71,2013-12-11
246.0,2013-12-12
242.08,2013-12-13
242.75,2013-12-16
245.55,2013-12-17
243.06,2013-12-18
241.0,2013-12-19
236.37,2013-12-20
238.77,2013-12-23
237.62,2013-12-24
238.99,2013-12-25
239.29,2013-12-26
240.5,2013-12-27
238.77,2013-12-30
236.46,2013-12-31
242.3,2014-01-02
243.8,2014-01-03
245.39,2014-01-06
245.79,2014-01-07
241.95,2014-01-08
241.82,2014-01-09
243.0,2014-01-10
246.5,2014-01-13
246.34,2014-01-14
244.16,2014-01-15
244.49,2014-01-16
245.4,2014-01-17
246.82,2014-01-20
245.8,2014-01-21
243.87,2014-01-22
243.27,2014-01-23
246.89,2014-01-24
247.78,2014-01-27
245.9,2014-01-28
245.94,2014-01-29
246.37,2014-01-30
248.29,2014-02-07
250.39,2014-02-10
251.49,2014-02-11
252.06,2014-02-12
252.1,2014-02-13
256.69,2014-02-14
259.85,2014-02-17
258.01,2014-02-18
258.24,2014-02-19
257.49,2014-02-20
259.29,2014-02-21
260.5,2014-02-24
262.39,2014-02-25
265.22,2014-02-26
261.48,2014-02-27
262.73,2014-02-28
266.2,2014-03-03
264.0,2014-03-04
263.08,2014-03-05
262.99,2014-03-06
265.27,2014-03-07
262.53,2014-03-10
264.51,2014-03-11
267.43,2014-03-12
269.76,2014-03-13
269.63,2014-03-14
273.29,2014-03-17
269.1,2014-03-18
268.2,2014-03-19
265.45,2014-03-20
265.26,2014-03-21
263.89,2014-03-24
261.2,2014-03-25
262.0,2014-03-26
259.51,2014-03-27
258.5,2014-03-28
257.8,2014-03-31
256.39,2014-04-01
256.25,2014-04-02
257.06,2014-04-03
257.64,2014-04-04
261.0,2014-04-08
261.12,2014-04-09
263.0,2014-04-10
262.64,2014-04-11
264.85,2014-04-14
262.18,2014-04-15
260.08,2014-04-16
259.3,2014-04-17
259.33,2014-04-18
257.66,2014-04-21
258.55,2014-04-22
257.88,2014-04-23
257.7,2014-04-24
259.76,2014-04-25
261.89,2014-04-28
260.09,2014-04-29
260.26,2014-04-30
262.84,2014-05-05
262.98,2014-05-06
262.8,2014-05-07
259.05,2014-05-08
259.16,2014-05-09
259.1,2014-05-12
259.49,2014-05-13
260.29,2014-05-14
261.0,2014-05-15
259.69,2014-05-16
260.71,2014-05-19
259.8,2014-05-20
259.85,2014-05-21
260.1,2014-05-22
260.01,2014-05-23
259.56,2014-05-26
258.29,2014-05-27
254.9,2014-05-28
252.07,2014-05-29
252.8,2014-05-30
250.9,2014-06-03
251.0,2014-06-04
250.4,2014-06-05
252.75,2014-06-06
252.23,2014-06-09
251.6,2014-06-10
252.46,2014-06-11
252.0,2014-06-12
254.35,2014-06-13
256.79,2014-06-16
253.75,2014-06-17
254.38,2014-06-18
255.98,2014-06-19
262.5,2014-06-20
263.68,2014-06-23
263.61,2014-06-24
262.9,2014-06-25
262.78,2014-06-26
263.09,2014-06-27
261.86,2014-06-30
263.99,2014-07-01
264.52,2014-07-02
263.71,2014-07-03
263.93,2014-07-04
261.7,2014-07-07
263.0,2014-07-08
263.76,2014-07-09
264.79,2014-07-10
266.89,2014-07-11
263.26,2014-07-14
261.73,2014-07-15
259.19,2014-07-16
260.45,2014-07-17
261.69,2014-07-18
262.6,2014-07-21
261.09,2014-07-22
261.17,2014-07-23
258.85,2014-07-24
257.85,2014-07-25
259.75,2014-07-28
259.85,2014-07-29
258.4,2014-07-30
257.79,2014-07-31
255.65,2014-08-01
257.63,2014-08-04
256.81,2014-08-05
256.45,2014-08-06
258.71,2014-08-07
261.1,2014-08-08
259.37,2014-08-11
260.0,2014-08-12
259.61,2014-08-13
260.39,2014-08-14
260.14,2014-08-15
257.5,2014-08-18
257.0,2014-08-19
256.4,2014-08-20
253.85,2014-08-21
253.91,2014-08-22
253.3,2014-08-25
255.77,2014-08-26
254.95,2014-08-27
255.15,2014-08-28
255.04,2014-08-29
255.14,2014-09-01
252.84,2014-09-02
251.25,2014-09-03
250.91,2014-09-04
250.25,2014-09-05
248.18,2014-09-09
248.46,2014-09-10
247.19,2014-09-11
245.21,2014-09-12
244.8,2014-09-15
245.4,2014-09-16
245.32,2014-09-17
242.33,2014-09-18
242.01,2014-09-19
239.03,2014-09-22
240.9,2014-09-23
242.5,2014-09-24
239.27,2014-09-25
242.76,2014-09-26
240.97,2014-09-29
241.24,2014-09-30
241.26,2014-10-08
242.59,2014-10-09
241.75,2014-10-10
243.64,2014-10-13
243.58,2014-10-14
242.12,2014-10-15
244.41,2014-10-16
244.89,2014-10-17
244.79,2014-10-20
246.99,2014-10-21
245.39,2014-10-22
244.85,2014-10-23
242.42,2014-10-24
242.22,2014-10-27
241.82,2014-10-28
241.83,2014-10-29
237.41,2014-10-30
230.44,2014-10-31
230.93,2014-11-03
229.5,2014-11-04
225.9,2014-11-05
225.38,2014-11-06
225.3,2014-11-07
230.71,2014-11-10
227.79,2014-11-11
230.39,2014-11-12
228.89,2014-11-13
227.2,2014-11-14
234.57,2014-11-17
234.4,2014-11-18
235.2,2014-11-19
233.8,2014-11-20
235.41,2014-11-21
237.15,2014-11-24
237.0,2014-11-25
237.39,2014-11-26
236.42,2014-11-27
235.5,2014-11-28
228.84,2014-12-01
238.86,2014-12-02
237.65,2014-12-03
238.0,2014-12-04
239.0,2014-12-05
236.99,2014-12-08
240.38,2014-12-09
246.15,2014-12-10
243.17,2014-12-11
242.9,2014-12-12
243.1,2014-12-15
239.09,2014-12-16
239.3,2014-12-17
240.35,2014-12-18
240.93,2014-12-19
240.25,2014-12-22
236.95,2014-12-23
236.57,2014-12-24
236.69,2014-12-25
238.2,2014-12-26
239.96,2014-12-29
237.42,2014-12-30
240.59,2014-12-31
240.6,2015-01-05
242.5,2015-01-06
243.14,2015-01-07
242.75,2015-01-08
242.92,2015-01-09
245.8,2015-01-12
247.38,2015-01-13
247.7,2015-01-14
245.01,2015-01-15
252.0,2015-01-16
255.8,2015-01-19
255.99,2015-01-20
260.29,2015-01-21
257.28,2015-01-22
259.8,2015-01-23
260.8,2015-01-26
258.39,2015-01-27
259.16,2015-01-28
257.5,2015-01-29
253.19,2015-01-30
257.94,2015-02-02
258.26,2015-02-03
254.7,2015-02-04
255.26,2015-02-05
254.93,2015-02-06
249.74,2015-02-09
250.28,2015-02-10
248.88,2015-02-11
245.9,2015-02-12
247.6,2015-02-13
248.6,2015-02-16
247.23,2015-02-17
244.52,2015-02-25
244.59,2015-02-26
244.83,2015-02-27
247.39,2015-03-02
245.0,2015-03-03
244.18,2015-03-04
243.0,2015-03-05
242.31,2015-03-06
237.4,2015-03-09
235.45,2015-03-10
235.3,2015-03-11
235.79,2015-03-12
234.64,2015-03-13
234.85,2015-03-16
233.0,2015-03-17
231.0,2015-03-18
234.49,2015-03-19
234.5,2015-03-20
236.68,2015-03-23
237.73,2015-03-24
238.19,2015-03-25
241.04,2015-03-26
240.5,2015-03-27
238.74,2015-03-30
235.55,2015-03-31
236.69,2015-04-01
240.3,2015-04-02
