amt,close,high,low,open,date
,842.4562,854.0656,839.9956,852.3902,2015-06-15
,845.7066,847.6941,842.5655,842.5655,2015-06-16
,839.6332,852.1054,838.0147,846.5169,2015-06-17
,839.9609,842.7131,834.7504,840.1727,2015-06-18
,841.1196,845.7907,838.7432,841.0946,2015-06-19
,848.2174,851.247,842.747,843.6054,2015-06-23
,843.0614,849.458,840.4665,848.9185,2015-06-24
,858.9802,866.8677,845.5176,845.5176,2015-06-25
,849.968,861.2497,847.7805,861.2497,2015-06-26
,846.128,850.8581,842.2695,846.435,2015-06-29
,827.2865,844.7803,826.7994,844.7803,2015-06-30
,838.9003,853.1593,833.2617,833.5259,2015-07-01
,834.9806,838.766,830.3096,838.766,2015-07-02
,840.6805,844.2703,835.3607,837.9512,2015-07-03
,841.3409,846.4849,833.3005,838.2649,2015-07-06
,840.582,845.9404,837.7551,841.561,2015-07-07
,804.2206,827.1891,801.9093,827.1891,2015-07-08
,836.8456,848.5587,818.9748,824.8545,2015-07-09
,857.9836,864.906,842.3836,843.1251,2015-07-10
,859.7736,868.8393,842.7196,842.7196,2015-07-13
,869.5113,874.7828,860.5383,860.7236,2015-07-14
,866.2789,867.9067,860.573,867.9067,2015-07-15
,866.6207,868.7583,858.6846,867.4201,2015-07-16
,865.746,867.4433,858.5166,861.2334,2015-07-17
,878.0036,879.643,861.3203,863.51,2015-07-20
,888.1816,892.3292,879.7994,879.7994,2015-07-21
,883.9934,891.0143,880.257,889.1374,2015-07-22
,898.8751,899.9757,883.3909,885.5516,2015-07-23
,899.6687,901.7889,894.5595,901.7078,2015-07-24
,888.0194,902.4029,880.0717,901.3255,2015-07-27
,912.7779,915.8654,881.74,885.8935,2015-07-28
,894.6118,901.511,891.3389,899.6342,2015-07-29
,884.6424,896.3091,880.767,896.3091,2015-07-30
,893.0709,893.0709,884.8451,884.8451,2015-07-31
,877.9459,893.8819,869.442,892.7465,2015-08-03
,875.7215,882.9335,874.0184,880.6801,2015-08-04
,855.2554,873.051,851.9999,872.993,2015-08-05
,846.4098,859.6406,845.8305,855.4582,2015-08-06
,835.7626,842.7488,825.1097,842.5634,2015-08-07
