amt,close,high,low,open,date
0.0,1116.006,,,,2011-03-24
0.0,1114.271,,,,2011-03-25
0.0,1106.17,,,,2011-03-28
0.0,1109.842,,,,2011-03-29
0.0,1109.749,,,,2011-03-30
0.0,1131.474,,,,2011-03-31
0.0,1143.159,,,,2011-04-01
0.0,1177.155,,,,2011-04-06
0.0,1180.343,,,,2011-04-07
0.0,1217.401,,,,2011-04-08
0.0,1191.304,,,,2011-04-11
0.0,1163.016,,,,2011-04-12
0.0,1181.102,,,,2011-04-13
0.0,1178.391,,,,2011-04-14
0.0,1192.73,,,,2011-04-15
0.0,1175.104,,,,2011-04-18
0.0,1172.49,,,,2011-04-19
0.0,1196.42,,,,2011-04-20
0.0,1197.681,,,,2011-04-21
,1197.681,,,,2011-04-22
0.0,1194.395,,,,2011-04-25
0.0,1199.144,,,,2011-04-26
0.0,1209.609,,,,2011-04-27
0.0,1208.352,,,,2011-04-28
0.0,1216.976,,,,2011-04-29
0.0,1184.046,,,,2011-05-03
0.0,1171.841,,,,2011-05-04
0.0,1071.186,,,,2011-05-05
0.0,1054.524,,,,2011-05-06
0.0,1117.318,,,,2011-05-09
0.0,1134.1,,,,2011-05-10
0.0,1084.012,,,,2011-05-11
0.0,1087.607,,,,2011-05-12
0.0,1096.748,,,,2011-05-13
0.0,1073.997,,,,2011-05-16
0.0,1065.927,,,,2011-05-17
0.0,1088.001,,,,2011-05-18
0.0,1079.445,,,,2011-05-19
0.0,1089.267,,,,2011-05-20
0.0,1067.488,,,,2011-05-23
0.0,1090.73,,,,2011-05-24
0.0,1113.875,,,,2011-05-25
0.0,1115.141,,,,2011-05-26
0.0,1115.532,,,,2011-05-27
,1115.532,,,,2011-05-30
0.0,1131.681,,,,2011-05-31
0.0,1110.387,,,,2011-06-01
0.0,1119.821,,,,2011-06-02
0.0,1122.74,,,,2011-06-03
0.0,1131.304,,,,2011-06-07
0.0,1142.323,,,,2011-06-08
0.0,1158.106,,,,2011-06-09
0.0,1150.989,,,,2011-06-10
0.0,1151.13,,,,2011-06-13
0.0,1161.194,,,,2011-06-14
0.0,1100.137,,,,2011-06-15
0.0,1110.103,,,,2011-06-16
0.0,1102.484,,,,2011-06-17
0.0,1087.932,,,,2011-06-20
0.0,1080.02,,,,2011-06-21
0.0,1111.381,,,,2011-06-22
0.0,1046.61,,,,2011-06-23
0.0,1028.83,,,,2011-06-24
0.0,1034.792,,,,2011-06-27
0.0,1062.538,,,,2011-06-28
0.0,1097.905,,,,2011-06-29
0.0,1098.199,,,,2011-06-30
0.0,1090.482,,,,2011-07-01
,1090.482,,,,2011-07-04
0.0,1105.921,,,,2011-07-05
0.0,1106.215,,,,2011-07-06
0.0,1153.892,,,,2011-07-07
0.0,1149.887,,,,2011-07-08
0.0,1137.832,,,,2011-07-11
0.0,1142.601,,,,2011-07-12
0.0,1151.553,,,,2011-07-13
0.0,1136.876,,,,2011-07-14
0.0,1145.768,,,,2011-07-15
0.0,1132.972,,,,2011-07-18
0.0,1142.352,,,,2011-07-19
0.0,1153.589,,,,2011-07-20
0.0,1147.434,,,,2011-07-21
0.0,1158.182,,,,2011-07-22
0.0,1151.247,,,,2011-07-25
0.0,1154.864,,,,2011-07-26
0.0,1144.9,,,,2011-07-27
0.0,1144.804,,,,2011-07-28
0.0,1138.553,,,,2011-07-29
0.0,1138.559,,,,2011-08-01
0.0,1135.143,,,,2011-08-02
0.0,1104.76,,,,2011-08-03
0.0,1047.019,,,,2011-08-04
0.0,1068.322,,,,2011-08-05
0.0,1014.053,,,,2011-08-08
0.0,1001.669,,,,2011-08-09
0.0,1041.361,,,,2011-08-10
0.0,1052.222,,,,2011-08-11
0.0,1050.66,,,,2011-08-12
0.0,1071.665,,,,2011-08-15
0.0,1063.852,,,,2011-08-16
0.0,1077.724,,,,2011-08-17
0.0,1042.169,,,,2011-08-18
0.0,1057.408,,,,2011-08-19
0.0,1054.774,,,,2011-08-22
0.0,1063.468,,,,2011-08-23
0.0,1071.088,,,,2011-08-24
0.0,1075.386,,,,2011-08-25
0.0,1082.42,,,,2011-08-26
0.0,1087.208,,,,2011-08-29
0.0,1107.429,,,,2011-08-30
0.0,1114.365,,,,2011-08-31
0.0,1108.114,,,,2011-09-01
0.0,1087.503,,,,2011-09-02
,1087.503,,,,2011-09-05
0.0,1093.366,,,,2011-09-06
0.0,1121.5,,,,2011-09-07
0.0,1106.751,,,,2011-09-08
0.0,1083.257,,,,2011-09-09
0.0,1072.516,,,,2011-09-13
0.0,1070.943,,,,2011-09-14
0.0,1094.687,,,,2011-09-15
0.0,1093.801,,,,2011-09-16
0.0,1065.132,,,,2011-09-19
0.0,1076.462,,,,2011-09-20
0.0,1072.62,,,,2011-09-21
0.0,1024.443,,,,2011-09-22
0.0,1009.468,,,,2011-09-23
0.0,1009.863,,,,2011-09-26
0.0,1040.997,,,,2011-09-27
0.0,1010.455,,,,2011-09-28
0.0,1009.667,,,,2011-09-29
0.0,993.9038,,,,2011-09-30
0.0,1050.36,,,,2011-10-10
0.0,1063.748,,,,2011-10-11
0.0,1072.229,,,,2011-10-12
0.0,1074.919,,,,2011-10-13
0.0,1104.592,,,,2011-10-14
0.0,1085.311,,,,2011-10-17
0.0,1098.0,,,,2011-10-18
0.0,1072.124,,,,2011-10-19
0.0,1083.914,,,,2011-10-20
0.0,1082.716,,,,2011-10-21
0.0,1100.702,,,,2011-10-24
0.0,1095.407,,,,2011-10-25
0.0,1077.224,,,,2011-10-26
0.0,1111.294,,,,2011-10-27
0.0,1092.112,,,,2011-10-28
0.0,1087.418,,,,2011-10-31
0.0,1082.822,,,,2011-11-01
0.0,1080.524,,,,2011-11-02
0.0,1095.511,,,,2011-11-03
0.0,1106.401,,,,2011-11-04
0.0,1130.58,,,,2011-11-07
0.0,1137.484,,,,2011-11-08
0.0,1113.318,,,,2011-11-09
0.0,1124.331,,,,2011-11-10
0.0,1128.429,,,,2011-11-11
0.0,1113.849,,,,2011-11-14
0.0,1123.704,,,,2011-11-15
0.0,1121.291,,,,2011-11-16
0.0,1086.901,,,,2011-11-17
0.0,1079.963,,,,2011-11-18
0.0,1072.523,,,,2011-11-21
0.0,1092.534,,,,2011-11-22
0.0,1072.926,,,,2011-11-23
,1072.926,,,,2011-11-24
0.0,1063.475,,,,2011-11-25
0.0,1086.202,,,,2011-11-28
0.0,1104.705,,,,2011-11-29
0.0,1105.913,,,,2011-11-30
0.0,1093.143,,,,2011-12-01
0.0,1102.898,,,,2011-12-02
