amt,close,high,low,open,date
0.0,920.0,,,,2013-12-20
0.0,897.0,,,,2013-12-23
543000.0,907.0,907.0,904.0,904.0,2013-12-24
0.0,905.0,,,,2013-12-25
179800.0,899.0,899.0,899.0,899.0,2013-12-26
0.0,909.0,,,,2013-12-27
0.0,913.0,,,,2013-12-30
0.0,907.0,,,,2013-12-31
0.0,902.0,,,,2014-01-02
721600.0,901.0,911.0,893.0,903.0,2014-01-03
0.0,902.0,,,,2014-01-06
0.0,902.0,,,,2014-01-07
0.0,902.0,,,,2014-01-08
0.0,902.0,,,,2014-01-09
0.0,902.0,,,,2014-01-10
1583200.0,876.0,885.0,869.0,877.0,2014-01-13
9111600.0,877.0,881.0,876.0,881.0,2014-01-14
351200.0,877.0,879.0,877.0,879.0,2014-01-15
1408800.0,878.0,885.0,878.0,878.0,2014-01-16
8955600.0,878.0,878.0,878.0,878.0,2014-01-17
175600.0,878.0,878.0,878.0,878.0,2014-01-20
0.0,866.0,,,,2014-01-21
681600.0,852.0,852.0,852.0,852.0,2014-01-22
523000.0,875.0,875.0,870.0,870.0,2014-01-23
174800.0,874.0,874.0,874.0,874.0,2014-01-24
0.0,848.0,,,,2014-01-27
0.0,844.0,,,,2014-01-28
0.0,855.0,,,,2014-01-29
0.0,840.0,,,,2014-01-30
0.0,854.0,,,,2014-02-07
0.0,854.0,,,,2014-02-10
0.0,859.0,,,,2014-02-11
0.0,840.0,,,,2014-02-12
0.0,840.0,,,,2014-02-13
1540600.0,853.0,873.0,845.0,872.0,2014-02-14
0.0,842.0,,,,2014-02-17
0.0,863.0,,,,2014-02-18
0.0,866.0,,,,2014-02-19
0.0,856.0,,,,2014-02-20
0.0,853.0,,,,2014-02-21
664000.0,819.0,841.0,819.0,841.0,2014-02-24
0.0,830.0,,,,2014-02-25
0.0,830.0,,,,2014-02-26
0.0,830.0,,,,2014-02-27
0.0,821.0,,,,2014-02-28
0.0,821.0,,,,2014-03-03
0.0,821.0,,,,2014-03-04
0.0,820.0,,,,2014-03-05
0.0,820.0,,,,2014-03-06
157600.0,788.0,788.0,788.0,788.0,2014-03-07
0.0,788.0,,,,2014-03-10
0.0,788.0,,,,2014-03-11
0.0,788.0,,,,2014-03-12
0.0,788.0,,,,2014-03-13
0.0,788.0,,,,2014-03-14
4934558000.0,752.0,768.0,751.0,765.0,2014-03-17
3760419000.0,754.0,761.0,745.0,751.0,2014-03-18
1867814400.0,755.0,759.0,750.0,756.0,2014-03-19
5959792800.0,759.0,780.0,754.0,758.0,2014-03-20
2288381400.0,758.0,767.0,755.0,760.0,2014-03-21
3236795200.0,770.0,770.0,745.0,757.0,2014-03-24
4497607600.0,788.0,788.0,765.0,768.0,2014-03-25
2138330000.0,791.0,793.0,780.0,782.0,2014-03-26
1973125400.0,785.0,795.0,781.0,781.0,2014-03-27
2017884400.0,804.0,805.0,786.0,787.0,2014-03-28
1414031000.0,816.0,822.0,800.0,800.0,2014-03-31
1758340000.0,828.0,832.0,811.0,811.0,2014-04-01
923929200.0,817.0,829.0,811.0,829.0,2014-04-02
1311359400.0,835.0,836.0,811.0,815.0,2014-04-03
1165183400.0,841.0,842.0,829.0,830.0,2014-04-04
1347472200.0,861.0,862.0,831.0,831.0,2014-04-08
514339400.0,851.0,865.0,848.0,859.0,2014-04-09
476980600.0,856.0,860.0,849.0,852.0,2014-04-10
397641000.0,853.0,857.0,850.0,850.0,2014-04-11
536682000.0,846.0,856.0,835.0,854.0,2014-04-14
258522400.0,853.0,854.0,837.0,847.0,2014-04-15
3616200.0,862.0,864.0,857.0,862.0,2014-04-16
2935200.0,860.0,868.0,859.0,863.0,2014-04-17
17939800.0,832.0,856.0,832.0,853.0,2014-04-18
5546200.0,842.0,843.0,830.0,830.0,2014-04-21
4182400.0,843.0,843.0,831.0,836.0,2014-04-22
4698200.0,843.0,843.0,835.0,835.0,2014-04-23
3069400.0,858.0,858.0,843.0,843.0,2014-04-24
35721600.0,853.0,861.0,851.0,861.0,2014-04-25
6154800.0,832.0,839.0,827.0,831.0,2014-04-28
2673600.0,837.0,840.0,828.0,836.0,2014-04-29
19719400.0,831.0,839.0,827.0,838.0,2014-04-30
4927200.0,828.0,828.0,810.0,810.0,2014-05-05
11363000.0,824.0,826.0,822.0,825.0,2014-05-06
3114600.0,814.0,825.0,814.0,824.0,2014-05-07
9096200.0,809.0,820.0,805.0,805.0,2014-05-08
22866400.0,805.0,816.0,799.0,812.0,2014-05-09
5937800.0,805.0,805.0,798.0,802.0,2014-05-12
7286000.0,811.0,815.0,806.0,806.0,2014-05-13
2247600.0,803.0,803.0,802.0,802.0,2014-05-14
10732400.0,800.0,809.0,799.0,803.0,2014-05-15
10342400.0,794.0,801.0,794.0,796.0,2014-05-16
2154600.0,770.0,771.0,764.0,771.0,2014-05-19
459800.0,766.0,768.0,765.0,768.0,2014-05-20
616800.0,769.0,774.0,769.0,774.0,2014-05-21
15649400.0,768.0,782.0,767.0,780.0,2014-05-22
11083800.0,764.0,776.0,763.0,768.0,2014-05-23
20798000.0,764.0,769.0,760.0,763.0,2014-05-26
87699600.0,761.0,767.0,757.0,766.0,2014-05-27
19129800.0,739.0,758.0,737.0,757.0,2014-05-28
6748200.0,727.0,743.0,727.0,741.0,2014-05-29
5256000.0,705.0,719.0,704.0,719.0,2014-05-30
22828000.0,706.0,719.0,704.0,708.0,2014-06-03
1985200.0,709.0,709.0,709.0,709.0,2014-06-04
4814200.0,708.0,710.0,704.0,709.0,2014-06-05
8724200.0,701.0,708.0,698.0,708.0,2014-06-06
12843400.0,703.0,709.0,702.0,702.0,2014-06-09
1956800.0,696.0,702.0,696.0,700.0,2014-06-10
3629400.0,698.0,703.0,697.0,702.0,2014-06-11
2504400.0,696.0,698.0,691.0,698.0,2014-06-12
556800.0,696.0,696.0,696.0,696.0,2014-06-13
4167600.0,691.0,695.0,691.0,695.0,2014-06-16
2473800.0,687.0,688.0,686.0,687.0,2014-06-17
9942000.0,682.0,687.0,679.0,686.0,2014-06-18
1764200.0,680.0,684.0,667.0,667.0,2014-06-19
28614200.0,677.0,691.0,677.0,680.0,2014-06-20
13513000.0,685.0,693.0,678.0,689.0,2014-06-23
949000.0,675.0,679.0,675.0,679.0,2014-06-24
1357000.0,677.0,681.0,676.0,681.0,2014-06-25
13963800.0,696.0,696.0,680.0,685.0,2014-06-26
3821600.0,678.0,690.0,678.0,690.0,2014-06-27
1491600.0,678.0,678.0,678.0,678.0,2014-06-30
24542200.0,681.0,696.0,676.0,676.0,2014-07-01
9982800.0,695.0,695.0,680.0,680.0,2014-07-02
1381800.0,690.0,696.0,685.0,696.0,2014-07-03
7695400.0,709.0,709.0,685.0,686.0,2014-07-04
5211200.0,704.0,705.0,703.0,705.0,2014-07-07
141000.0,705.0,705.0,705.0,705.0,2014-07-08
0.0,708.0,,,,2014-07-09
0.0,708.0,,,,2014-07-10
1293600.0,712.0,735.0,712.0,735.0,2014-07-11
3621400.0,719.0,732.0,719.0,729.0,2014-07-14
45164575000.0,716.0,725.0,714.0,718.0,2014-07-15
34580493800.0,717.0,722.0,715.0,718.0,2014-07-16
30017443000.0,710.0,717.0,708.0,714.0,2014-07-17
53883470800.0,684.0,706.0,684.0,706.0,2014-07-18
26923096000.0,686.0,691.0,683.0,684.0,2014-07-21
16074262000.0,686.0,696.0,685.0,688.0,2014-07-22
14068259000.0,683.0,692.0,681.0,685.0,2014-07-23
12361807000.0,674.0,683.0,673.0,683.0,2014-07-24
7027705600.0,679.0,684.0,675.0,677.0,2014-07-25
9716912400.0,693.0,696.0,680.0,680.0,2014-07-28
3814750800.0,695.0,700.0,692.0,695.0,2014-07-29
3362858800.0,690.0,694.0,686.0,694.0,2014-07-30
2263206600.0,691.0,695.0,689.0,690.0,2014-07-31
3500131200.0,686.0,694.0,684.0,690.0,2014-08-01
3245730600.0,694.0,695.0,682.0,685.0,2014-08-04
2428007800.0,692.0,700.0,691.0,696.0,2014-08-05
1618893800.0,690.0,695.0,689.0,691.0,2014-08-06
1944122400.0,687.0,696.0,687.0,689.0,2014-08-07
1509569200.0,686.0,689.0,682.0,686.0,2014-08-08
1221329600.0,684.0,690.0,684.0,685.0,2014-08-11
1105404400.0,684.0,685.0,681.0,684.0,2014-08-12
1987009000.0,671.0,685.0,671.0,683.0,2014-08-13
1269833600.0,662.0,672.0,661.0,670.0,2014-08-14
0.0,669.0,,,,2014-08-15
0.0,669.0,,,,2014-08-18
0.0,669.0,,,,2014-08-19
399400.0,665.0,669.0,663.0,663.0,2014-08-20
1176000.0,654.0,655.0,650.0,655.0,2014-08-21
0.0,653.0,,,,2014-08-22
0.0,653.0,,,,2014-08-25
0.0,653.0,,,,2014-08-26
0.0,653.0,,,,2014-08-27
881000.0,628.0,630.0,628.0,630.0,2014-08-28
504400.0,628.0,633.0,628.0,633.0,2014-08-29
248600.0,621.0,622.0,621.0,622.0,2014-09-01
123800.0,619.0,619.0,619.0,619.0,2014-09-02
367200.0,612.0,612.0,612.0,612.0,2014-09-03
121000.0,605.0,605.0,605.0,605.0,2014-09-04
0.0,595.0,,,,2014-09-05
0.0,595.0,,,,2014-09-09
114600.0,573.0,573.0,573.0,573.0,2014-09-10
114600.0,573.0,573.0,573.0,573.0,2014-09-11
119000.0,595.0,595.0,595.0,595.0,2014-09-12
0.0,595.0,,,,2014-09-15
240000.0,595.0,605.0,595.0,605.0,2014-09-16
0.0,600.0,,,,2014-09-17
119600.0,598.0,598.0,598.0,598.0,2014-09-18
463000.0,577.0,585.0,576.0,585.0,2014-09-19
0.0,592.0,,,,2014-09-22
457600.0,570.0,574.0,570.0,574.0,2014-09-23
1144000.0,572.0,572.0,572.0,572.0,2014-09-24
0.0,572.0,,,,2014-09-25
0.0,572.0,,,,2014-09-26
112200.0,561.0,561.0,561.0,561.0,2014-09-29
114400.0,572.0,572.0,572.0,572.0,2014-09-30
780200.0,558.0,573.0,547.0,573.0,2014-10-08
567200.0,570.0,571.0,565.0,565.0,2014-10-09
0.0,567.0,,,,2014-10-10
0.0,570.0,,,,2014-10-13
230400.0,577.0,577.0,575.0,575.0,2014-10-14
0.0,576.0,,,,2014-10-15
0.0,576.0,,,,2014-10-16
0.0,576.0,,,,2014-10-17
0.0,576.0,,,,2014-10-20
0.0,576.0,,,,2014-10-21
343200.0,550.0,583.0,550.0,583.0,2014-10-23
0.0,559.0,,,,2014-10-24
0.0,559.0,,,,2014-10-27
0.0,559.0,,,,2014-10-28
0.0,559.0,,,,2014-10-29
0.0,559.0,,,,2014-10-30
0.0,559.0,,,,2014-11-03
0.0,559.0,,,,2014-11-04
0.0,559.0,,,,2014-11-05
0.0,559.0,,,,2014-11-06
337000.0,571.0,577.0,537.0,577.0,2014-11-07
111000.0,555.0,555.0,555.0,555.0,2014-11-10
0.0,555.0,,,,2014-11-11
0.0,555.0,,,,2014-11-12
0.0,555.0,,,,2014-11-13
0.0,555.0,,,,2014-11-14
1655868600.0,537.0,539.0,535.0,539.0,2014-11-17
6792583400.0,520.0,535.0,516.0,535.0,2014-11-18
5933931200.0,513.0,519.0,505.0,519.0,2014-11-19
1599757000.0,514.0,517.0,511.0,512.0,2014-11-20
2673400200.0,518.0,519.0,508.0,510.0,2014-11-21
1206668400.0,515.0,524.0,513.0,524.0,2014-11-24
2245278200.0,512.0,513.0,504.0,512.0,2014-11-25
3663187400.0,502.0,508.0,494.0,508.0,2014-11-26
4368682200.0,520.0,520.0,500.0,501.0,2014-11-27
2881840000.0,521.0,524.0,513.0,516.0,2014-11-28
1676324200.0,518.0,519.0,510.0,516.0,2014-12-01
1317406400.0,515.0,528.0,513.0,522.0,2014-12-02
840104600.0,520.0,521.0,512.0,514.0,2014-12-03
3721284000.0,529.0,536.0,518.0,520.0,2014-12-04
833178600.0,526.0,528.0,521.0,528.0,2014-12-05
954199400.0,519.0,531.0,518.0,524.0,2014-12-08
1335082200.0,523.0,524.0,507.0,518.0,2014-12-09
879130800.0,520.0,523.0,513.0,521.0,2014-12-10
452242400.0,519.0,524.0,518.0,519.0,2014-12-11
1028576800.0,528.0,528.0,519.0,519.0,2014-12-12
0.0,519.0,,,,2014-12-15
0.0,513.0,,,,2014-12-16
0.0,513.0,,,,2014-12-17
210400.0,522.0,530.0,522.0,530.0,2014-12-18
104400.0,522.0,522.0,522.0,522.0,2014-12-19
0.0,518.0,,,,2014-12-22
204200.0,511.0,511.0,510.0,510.0,2014-12-23
0.0,510.0,,,,2014-12-24
501000.0,498.0,503.0,498.0,500.0,2014-12-25
299800.0,500.0,500.0,499.0,500.0,2014-12-26
507400.0,505.0,508.0,505.0,508.0,2014-12-29
0.0,523.0,,,,2014-12-30
106600.0,533.0,533.0,533.0,533.0,2014-12-31
413400.0,516.0,519.0,515.0,517.0,2015-01-05
0.0,524.0,,,,2015-01-06
208800.0,536.0,536.0,508.0,508.0,2015-01-07
206000.0,514.0,516.0,514.0,516.0,2015-01-08
0.0,515.0,,,,2015-01-09
0.0,515.0,,,,2015-01-12
306200.0,507.0,515.0,507.0,509.0,2015-01-13
0.0,510.0,,,,2015-01-14
0.0,510.0,,,,2015-01-15
101600.0,508.0,508.0,508.0,508.0,2015-01-16
206600.0,516.0,517.0,516.0,517.0,2015-01-19
718800.0,522.0,522.0,507.0,507.0,2015-01-20
304200.0,505.0,510.0,505.0,510.0,2015-01-21
300200.0,497.0,505.0,497.0,499.0,2015-01-22
0.0,502.0,,,,2015-01-23
0.0,502.0,,,,2015-01-26
2098000.0,488.0,522.0,488.0,507.0,2015-01-27
0.0,499.0,,,,2015-01-28
296800.0,487.0,512.0,485.0,512.0,2015-01-29
0.0,494.0,,,,2015-01-30
0.0,494.0,,,,2015-02-02
0.0,494.0,,,,2015-02-03
0.0,494.0,,,,2015-02-04
0.0,494.0,,,,2015-02-05
0.0,494.0,,,,2015-02-06
0.0,494.0,,,,2015-02-09
0.0,494.0,,,,2015-02-10
0.0,494.0,,,,2015-02-11
0.0,495.0,,,,2015-02-12
792600.0,495.0,496.0,495.0,496.0,2015-02-13
100000.0,500.0,500.0,500.0,500.0,2015-02-16
0.0,500.0,,,,2015-02-17
98600.0,493.0,493.0,493.0,493.0,2015-02-25
0.0,493.0,,,,2015-02-26
0.0,493.0,,,,2015-02-27
0.0,493.0,,,,2015-03-02
1767600.0,510.0,512.0,474.0,474.0,2015-03-03
0.0,491.0,,,,2015-03-04
98800.0,494.0,494.0,494.0,494.0,2015-03-05
684800.0,499.0,502.0,478.0,502.0,2015-03-06
101200.0,506.0,506.0,506.0,506.0,2015-03-09
204000.0,510.0,510.0,510.0,510.0,2015-03-10
402800.0,517.0,517.0,490.0,490.0,2015-03-11
208000.0,520.0,520.0,520.0,520.0,2015-03-12
212000.0,530.0,530.0,530.0,530.0,2015-03-13
2974439400.0,464.0,465.0,458.0,460.0,2015-03-16
1923382000.0,459.0,465.0,458.0,464.0,2015-03-17
8781351400.0,444.0,458.0,443.0,457.0,2015-03-18
4906868400.0,445.0,448.0,441.0,444.0,2015-03-19
3783620000.0,438.0,449.0,437.0,445.0,2015-03-20
6296937000.0,442.0,443.0,434.0,438.0,2015-03-23
3757541800.0,445.0,450.0,441.0,444.0,2015-03-24
2146416200.0,436.0,447.0,435.0,446.0,2015-03-25
4669511400.0,424.0,438.0,424.0,434.0,2015-03-26
8611881200.0,415.0,422.0,405.0,422.0,2015-03-27
4026935600.0,407.0,421.0,406.0,417.0,2015-03-30
3702532400.0,404.0,412.0,399.0,407.0,2015-03-31
4671115400.0,399.0,406.0,395.0,403.0,2015-04-01
3599298000.0,384.0,394.0,384.0,393.0,2015-04-02
3222444000.0,380.0,388.0,373.0,380.0,2015-04-03
1240539800.0,388.0,390.0,380.0,382.0,2015-04-07
1261627200.0,389.0,392.0,381.0,387.0,2015-04-08
1181144000.0,376.0,389.0,375.0,388.0,2015-04-09
1793626800.0,366.0,378.0,366.0,378.0,2015-04-10
2789261400.0,385.0,386.0,360.0,360.0,2015-04-13
1958404200.0,387.0,387.0,379.0,385.0,2015-04-14
1983593800.0,393.0,398.0,389.0,389.0,2015-04-15
4360600.0,394.0,400.0,388.0,388.0,2015-04-16
555200.0,398.0,401.0,393.0,401.0,2015-04-17
626800.0,391.0,397.0,388.5,397.0,2015-04-20
311500.0,388.5,392.5,388.0,392.5,2015-04-21
4859500.0,404.5,404.5,392.5,393.0,2015-04-22
8782600.0,398.0,407.5,396.0,404.5,2015-04-23
9295400.0,418.0,418.0,404.0,404.5,2015-04-24
20724600.0,427.0,427.0,415.0,418.0,2015-04-27
2666100.0,427.5,432.0,427.5,431.5,2015-04-28
21478400.0,423.5,430.5,420.0,430.5,2015-04-29
10790300.0,453.0,454.5,422.5,423.0,2015-04-30
4024000.0,453.0,463.5,447.0,459.5,2015-05-04
4699100.0,464.5,470.5,456.0,459.5,2015-05-05
4257300.0,473.5,477.5,464.5,465.0,2015-05-06
2454400.0,472.5,476.0,470.5,471.0,2015-05-07
4153900.0,471.5,475.0,468.0,472.5,2015-05-08
1902000.0,473.0,479.0,473.0,476.0,2015-05-11
382700.0,474.5,486.0,474.5,486.0,2015-05-12
1238700.0,475.0,484.0,472.0,474.5,2015-05-13
1938800.0,464.5,471.0,457.5,471.0,2015-05-14
2672700.0,463.0,463.0,458.0,460.0,2015-05-15
4050900.0,458.5,463.5,458.0,460.5,2015-05-18
8347400.0,453.0,467.0,453.0,456.0,2015-05-19
5229100.0,450.0,455.5,447.0,453.0,2015-05-20
2540200.0,454.5,459.0,449.0,449.0,2015-05-21
1268300.0,454.0,454.0,451.0,454.0,2015-05-22
1740800.0,455.0,464.0,452.0,453.5,2015-05-25
2795800.0,466.0,474.0,460.0,463.5,2015-05-26
1773300.0,464.0,469.5,464.0,465.0,2015-05-27
7382700.0,458.0,470.0,451.5,470.0,2015-05-28
2463400.0,459.0,459.0,449.0,459.0,2015-05-29
2164600.0,474.0,474.0,469.0,469.5,2015-06-01
8837000.0,486.0,489.5,477.5,477.5,2015-06-02
2032800.0,478.0,489.0,478.0,487.0,2015-06-03
3100900.0,486.5,486.5,481.0,484.0,2015-06-04
1452800.0,486.0,486.5,481.5,484.5,2015-06-05
1258300.0,485.0,485.0,482.5,484.0,2015-06-08
1361400.0,486.0,489.0,483.0,488.5,2015-06-09
5598600.0,500.0,500.0,486.5,487.5,2015-06-10
2591100.0,496.0,502.5,495.0,501.5,2015-06-11
8278900.0,497.5,500.0,485.0,490.5,2015-06-12
4859300.0,486.5,490.0,480.5,486.0,2015-06-15
8858700.0,481.0,485.0,477.5,482.5,2015-06-16
13180600.0,467.0,478.5,463.5,478.5,2015-06-17
6050400.0,474.5,477.0,469.0,469.5,2015-06-18
3326400.0,477.0,477.0,473.0,474.5,2015-06-19
6787100.0,471.5,474.0,468.5,474.0,2015-06-23
10766700.0,475.0,476.0,468.0,470.5,2015-06-24
11940200.0,471.0,474.5,463.0,471.5,2015-06-25
24505200.0,468.5,470.0,465.0,469.5,2015-06-26
12696000.0,465.0,469.0,464.5,468.0,2015-06-29
10814900.0,451.0,464.0,451.0,461.0,2015-06-30
5530100.0,451.5,455.5,451.5,452.5,2015-07-01
40349100.0,454.0,459.0,449.0,449.0,2015-07-02
12681600.0,449.5,454.5,442.5,453.0,2015-07-03
14810300.0,432.5,446.5,432.0,446.0,2015-07-06
7077300.0,414.5,432.5,414.5,432.5,2015-07-07
3916400.0,383.0,393.0,383.0,388.5,2015-07-08
50247200.0,373.0,399.5,353.0,353.0,2015-07-09
27169900.0,372.0,372.0,358.5,372.0,2015-07-10
13572500.0,358.0,374.5,358.0,374.5,2015-07-13
11596500.0,379.0,381.0,359.0,359.0,2015-07-14
38900486800.0,368.0,374.0,365.5,369.0,2015-07-15
35982571800.0,366.5,370.5,362.0,367.5,2015-07-16
17940730400.0,369.0,369.5,364.5,365.5,2015-07-17
28524547400.0,381.5,381.5,365.0,365.0,2015-07-20
40179248400.0,388.0,393.5,383.5,384.5,2015-07-21
38862002100.0,376.5,389.5,373.0,387.0,2015-07-22
26940396700.0,381.0,385.0,374.0,376.5,2015-07-23
25221381200.0,379.5,384.0,375.5,381.0,2015-07-24
31891792700.0,389.5,394.5,379.0,380.0,2015-07-27
32842250300.0,395.0,399.5,382.5,388.5,2015-07-28
30389586500.0,406.5,406.5,396.0,396.5,2015-07-29
23815124000.0,400.0,410.0,398.0,408.0,2015-07-30
24386032600.0,406.5,408.0,396.5,400.0,2015-07-31
41261953000.0,412.0,418.5,406.5,407.0,2015-08-03
22968298700.0,417.0,420.0,410.0,412.0,2015-08-04
24605782300.0,427.0,427.5,416.5,420.5,2015-08-05
16246161600.0,424.5,428.0,422.5,428.0,2015-08-06
16813058600.0,422.0,426.0,416.0,423.5,2015-08-07
11273460500.0,419.0,423.0,415.0,421.5,2015-08-10
15063664700.0,422.5,431.0,418.0,418.5,2015-08-11
10600066400.0,428.0,428.5,419.0,422.0,2015-08-12
13920168300.0,441.0,441.0,429.0,429.0,2015-08-13
12670265200.0,444.0,447.5,439.0,444.5,2015-08-14
81800.0,409.0,409.0,409.0,409.0,2015-08-17
166900.0,419.5,419.5,415.0,415.0,2015-08-18
410900.0,412.0,415.5,404.5,408.5,2015-08-19
2592600.0,416.0,419.0,414.0,417.5,2015-08-20
1751600.0,419.0,419.5,415.5,416.0,2015-08-21
2921900.0,400.5,417.5,400.5,414.5,2015-08-24
2578700.0,404.5,418.0,390.5,390.5,2015-08-25
648000.0,402.0,410.0,402.0,406.5,2015-08-26
1137000.0,408.0,409.0,400.0,400.0,2015-08-27
1081500.0,422.0,422.0,409.5,409.5,2015-08-28
3006300.0,430.0,432.0,416.0,416.0,2015-08-31
1995200.0,432.0,440.0,423.0,423.0,2015-09-01
1462200.0,432.5,432.5,429.0,429.5,2015-09-02
258800.0,432.0,432.0,430.0,430.0,2015-09-07
6695600.0,433.0,433.0,424.5,430.0,2015-09-08
533200.0,448.0,449.5,437.5,437.5,2015-09-09
7457700.0,466.0,466.0,441.5,441.5,2015-09-10
18603000.0,457.5,478.0,455.5,462.0,2015-09-11
5816700.0,457.5,463.5,457.0,458.5,2015-09-14
7181100.0,453.0,457.5,450.5,454.5,2015-09-15
1732100.0,457.0,461.5,451.5,453.0,2015-09-16
337600.0,422.0,422.0,422.0,422.0,2015-09-17
340500.0,420.5,427.5,420.5,427.5,2015-09-18
169800.0,424.5,424.5,424.5,424.5,2015-09-21
255800.0,420.5,429.5,420.5,429.0,2015-09-22
2272600.0,445.0,447.0,420.0,420.0,2015-09-23
2587800.0,450.0,456.5,441.0,443.5,2015-09-24
2736200.0,458.0,459.0,451.0,453.0,2015-09-25
5247800.0,437.5,458.0,437.5,458.0,2015-09-28
2876200.0,442.5,442.5,426.5,441.0,2015-09-29
1666700.0,434.5,445.0,425.0,445.0,2015-09-30
538800.0,446.0,462.0,440.0,462.0,2015-10-08
2872700.0,470.0,470.5,447.0,458.0,2015-10-09
1365300.0,452.5,464.5,447.5,464.5,2015-10-12
1077700.0,448.0,461.5,442.0,461.5,2015-10-13
711400.0,443.5,449.0,443.0,449.0,2015-10-14
1429400.0,447.5,450.0,441.5,441.5,2015-10-15
713600.0,445.0,449.0,443.0,444.5,2015-10-16
2647300.0,459.0,460.0,450.0,450.5,2015-10-19
7389900.0,466.0,474.0,458.0,459.5,2015-10-20
3843300.0,469.5,472.5,463.5,467.0,2015-10-21
16322500.0,410.0,413.5,405.0,409.0,2015-10-22
8720900.0,413.0,413.0,409.0,409.5,2015-10-23
9833000.0,407.0,413.5,406.5,413.5,2015-10-26
9818600.0,403.0,408.0,400.0,408.0,2015-10-27
19364000.0,396.5,403.0,395.0,401.5,2015-10-28
34803600.0,385.0,396.0,382.0,395.0,2015-10-29
36487000.0,388.5,392.0,385.0,388.0,2015-10-30
17431000.0,386.0,391.5,385.5,389.0,2015-11-02
40786400.0,370.0,384.0,370.0,384.0,2015-11-03
18222100.0,374.5,377.5,365.5,367.5,2015-11-04
19876700.0,368.0,373.5,366.5,373.5,2015-11-05
10524700.0,365.5,369.0,359.0,365.0,2015-11-06
8180400.0,366.5,368.5,361.0,364.0,2015-11-09
42890000.0,364.5,368.0,348.5,367.0,2015-11-10
5776400.0,361.0,363.0,358.0,363.0,2015-11-11
5332700.0,362.5,362.5,358.5,360.5,2015-11-12
6912900.0,366.0,368.0,360.0,361.0,2015-11-13
52440086000.0,348.5,354.5,347.0,349.5,2015-11-16
77319506300.0,339.5,349.5,338.0,349.5,2015-11-17
50781423000.0,337.5,340.5,333.0,339.0,2015-11-18
65245434300.0,331.0,337.5,326.5,337.0,2015-11-19
51537414700.0,333.5,336.5,329.0,330.0,2015-11-20
37035526000.0,335.0,338.0,333.0,334.0,2015-11-23
36173846700.0,339.0,340.0,330.5,335.5,2015-11-24
26721586000.0,337.5,340.0,334.5,337.0,2015-11-25
42432910700.0,332.0,347.0,331.5,336.0,2015-11-26
13570934700.0,333.5,334.5,330.5,332.0,2015-11-27
15988575000.0,328.5,334.5,326.5,333.5,2015-11-30
19725884600.0,321.5,327.5,318.5,327.5,2015-12-01
28227333000.0,312.5,318.0,309.0,316.0,2015-12-02
14096508100.0,311.5,314.0,309.0,311.0,2015-12-03
15213476300.0,305.5,311.5,304.0,310.0,2015-12-04
9036754500.0,304.5,308.5,304.0,304.5,2015-12-07
6649875400.0,301.0,304.5,299.0,304.0,2015-12-08
6193411600.0,295.5,303.0,294.0,300.0,2015-12-09
8926809800.0,289.5,297.0,287.0,295.0,2015-12-10
12639351400.0,299.5,301.0,290.0,290.0,2015-12-11
9867769900.0,304.0,306.0,296.0,299.0,2015-12-14
3594400.0,309.0,312.0,305.5,305.5,2015-12-15
1103900.0,307.5,308.5,304.5,306.5,2015-12-16
