amt,close,high,low,open,date
,1184.4,1192.85,1179.11,1191.7,2015-05-07
,1187.5,1193.8,1181.99,1184.38,2015-05-08
,1183.55,1191.79,1179.1,1188.24,2015-05-11
,1193.15,1197.22,1180.93,1183.25,2015-05-12
,1214.69,1218.92,1191.48,1192.96,2015-05-13
,1221.0,1227.28,1212.45,1215.21,2015-05-14
,1223.7,1226.2,1211.22,1221.15,2015-05-15
,1225.05,1232.41,1221.8,1223.69,2015-05-18
,1207.55,1225.76,1205.99,1225.61,2015-05-19
,1209.45,1213.57,1203.48,1208.11,2015-05-20
,1206.25,1212.8,1201.74,1209.53,2015-05-21
,1205.4,1214.9,1201.72,1206.32,2015-05-22
,1206.86,1209.2,1203.06,1205.69,2015-05-25
,1187.15,1207.58,1185.7,1206.85,2015-05-26
,1187.9,1190.96,1183.9,1187.08,2015-05-27
,1187.95,1192.2,1180.36,1187.66,2015-05-28
,1190.0,1193.8,1185.96,1187.64,2015-05-29
,1188.95,1204.34,1184.68,1189.78,2015-06-01
,1192.95,1196.31,1186.19,1189.22,2015-06-02
,1184.95,1195.54,1179.7,1193.3,2015-06-03
,1176.45,1186.51,1173.0,1185.43,2015-06-04
,1171.5,1178.58,1162.98,1176.56,2015-06-05
,1173.45,1177.66,1169.32,1171.63,2015-06-08
,1176.05,1182.96,1172.77,1173.76,2015-06-09
,1185.35,1192.32,1175.3,1176.31,2015-06-10
,1181.95,1188.03,1175.88,1185.85,2015-06-11
,1180.8,1184.35,1176.89,1181.44,2015-06-12
,1185.55,1190.49,1173.01,1181.35,2015-06-15
,1181.35,1187.9,1176.28,1185.6,2015-06-16
,1185.25,1189.21,1174.84,1181.45,2015-06-17
,1201.25,1205.76,1183.88,1184.47,2015-06-18
,1200.0,1204.2,1198.61,1201.82,2015-06-19
,1177.65,1188.13,1176.42,1185.4,2015-06-23
,1174.7,1180.27,1170.13,1177.9,2015-06-24
,1172.95,1178.1,1171.74,1174.71,2015-06-25
,1175.04,1178.7,1168.78,1172.95,2015-06-26
,1179.85,1188.07,1174.05,1175.35,2015-06-29
,1172.75,1180.54,1166.99,1180.1,2015-06-30
,1168.6,1175.07,1167.84,1172.99,2015-07-01
,1166.05,1169.73,1157.2,1168.16,2015-07-02
,1168.28,1170.24,1164.95,1165.92,2015-07-03
,1169.78,1174.88,1163.08,1168.69,2015-07-06
,1154.65,1170.56,1148.0,1169.37,2015-07-07
,1156.95,1164.71,1147.44,1154.82,2015-07-08
,1159.35,1167.8,1156.22,1158.13,2015-07-09
,1162.65,1165.42,1157.62,1159.51,2015-07-10
,1157.45,1164.76,1151.3,1163.28,2015-07-13
,1155.05,1159.82,1153.14,1157.47,2015-07-14
,1148.85,1156.85,1143.41,1154.89,2015-07-15
,1144.55,1149.46,1142.55,1147.22,2015-07-16
,1134.32,1145.81,1131.27,1145.29,2015-07-17
,1097.45,1134.57,1073.53,1134.57,2015-07-20
,1100.85,1109.91,1097.2,1098.96,2015-07-21
,1093.95,1103.43,1087.29,1100.98,2015-07-22
,1090.15,1105.87,1087.51,1094.51,2015-07-23
,1098.9,1102.0,1077.4,1090.62,2015-07-24
,1094.0,1105.02,1088.69,1098.85,2015-07-27
,1094.85,1099.0,1091.8,1094.92,2015-07-28
,1096.55,1101.97,1090.4,1094.88,2015-07-29
,1087.95,1098.69,1082.82,1096.9,2015-07-30
,1095.01,1103.49,1080.22,1088.41,2015-07-31
,1086.25,1097.78,1085.6,1095.3,2015-08-03
,1087.35,1094.92,1081.21,1085.78,2015-08-04
,1084.65,1092.57,1083.1,1087.53,2015-08-05
,1089.15,1094.04,1083.73,1084.75,2015-08-06
,1093.64,1099.55,1083.0,1089.34,2015-08-07
,1103.85,1108.94,1089.89,1093.93,2015-08-10
,1108.6,1119.42,1094.08,1104.17,2015-08-11
,1124.75,1125.88,1102.0,1108.45,2015-08-12
,1114.55,1126.81,1113.83,1125.4,2015-08-13
,1114.54,1121.1,1112.0,1114.86,2015-08-14
,1117.35,1122.85,1113.97,1114.79,2015-08-17
,1117.45,1121.19,1109.8,1117.54,2015-08-18
,1133.85,1134.7,1116.46,1117.56,2015-08-19
,1152.35,1154.02,1132.9,1133.34,2015-08-20
,1160.23,1168.32,1149.14,1153.29,2015-08-21
,1154.65,1170.13,1145.75,1160.61,2015-08-24
,1140.35,1156.66,1134.8,1155.44,2015-08-25
,1124.75,1146.48,1117.9,1140.33,2015-08-26
,1125.35,1129.32,1118.43,1125.17,2015-08-27
,1133.07,1140.88,1124.0,1125.22,2015-08-28
,1134.35,1136.7,1125.82,1133.35,2015-08-31
,1139.75,1147.89,1134.29,1134.29,2015-09-01
,1133.35,1142.46,1132.23,1139.52,2015-09-02
,1118.68,1124.85,1116.14,1121.73,2015-09-07
,1121.45,1126.79,1118.62,1118.62,2015-09-08
,1106.33,1125.39,1101.49,1121.56,2015-09-09
,1111.15,1115.0,1104.05,1106.28,2015-09-10
,1107.26,1112.87,1098.96,1110.77,2015-09-11
,1107.92,1110.56,1103.73,1107.54,2015-09-14
,1104.95,1109.45,1102.67,1107.62,2015-09-15
,1118.95,1124.23,1104.16,1104.96,2015-09-16
,1130.45,1135.98,1115.58,1118.92,2015-09-17
,1138.9,1141.77,1127.75,1130.29,2015-09-18
,1132.95,1139.96,1129.73,1138.99,2015-09-21
,1124.05,1136.65,1121.5,1133.25,2015-09-22
,1129.95,1134.33,1122.07,1124.11,2015-09-23
,1153.55,1156.72,1129.99,1129.99,2015-09-24
,1145.87,1151.62,1140.94,1151.17,2015-09-25
,1131.65,1148.29,1128.23,1146.03,2015-09-28
,1126.75,1134.76,1124.37,1131.84,2015-09-29
,1114.55,1128.17,1111.89,1127.24,2015-09-30
,1138.45,1151.3,1136.79,1145.17,2015-10-08
,1155.58,1159.8,1138.61,1138.61,2015-10-09
,1163.15,1169.0,1154.93,1154.93,2015-10-12
,1168.25,1168.81,1151.98,1163.13,2015-10-13
,1184.05,1189.83,1163.5,1168.24,2015-10-14
,1182.75,1191.57,1174.55,1183.77,2015-10-15
,1176.55,1184.56,1174.5,1182.24,2015-10-16
,1170.35,1178.24,1168.8,1176.69,2015-10-19
,1175.55,1180.86,1167.63,1170.74,2015-10-20
,1166.65,1179.24,1163.82,1175.25,2015-10-21
,1165.35,1171.84,1162.78,1166.7,2015-10-22
,1163.81,1179.45,1159.14,1165.8,2015-10-23
,1162.95,1169.68,1162.37,1164.0,2015-10-26
,1166.35,1168.76,1160.87,1162.79,2015-10-27
,1155.55,1183.0,1152.45,1166.34,2015-10-28
,1145.45,1162.7,1144.87,1156.35,2015-10-29
,1141.59,1150.07,1139.29,1146.74,2015-10-30
,1133.5,1142.99,1132.8,1141.83,2015-11-02
,1117.54,1138.31,1114.6,1133.15,2015-11-03
,1107.32,1122.85,1106.58,1117.6,2015-11-04
,1103.68,1111.61,1103.21,1107.7,2015-11-05
,1088.64,1110.46,1085.65,1103.7,2015-11-06
,1092.03,1095.78,1088.58,1089.67,2015-11-09
,1089.85,1095.23,1085.47,1091.9,2015-11-10
,1085.94,1094.0,1084.32,1089.31,2015-11-11
,1084.84,1089.64,1074.34,1086.0,2015-11-12
,1083.51,1088.65,1079.84,1085.13,2015-11-13
,1082.78,1098.14,1081.57,1083.48,2015-11-16
,1070.22,1085.29,1065.7,1082.42,2015-11-17
,1071.07,1075.37,1064.0,1069.98,2015-11-18
,1082.18,1087.46,1069.78,1070.6,2015-11-19
,1077.75,1088.1,1076.06,1081.91,2015-11-20
,1069.13,1078.26,1066.58,1078.26,2015-11-23
,1075.44,1081.17,1068.63,1068.63,2015-11-24
,1071.32,1080.81,1068.04,1075.43,2015-11-25
,1072.07,1074.93,1069.94,1070.98,2015-11-26
,1058.0,1073.87,1052.95,1071.24,2015-11-27
,1064.52,1069.73,1053.35,1058.09,2015-11-30
,1069.27,1074.71,1063.43,1064.6,2015-12-01
,1053.7,1071.53,1050.72,1068.99,2015-12-02
,1062.2,1065.49,1046.54,1053.5,2015-12-03
,1086.66,1088.9,1058.37,1061.9,2015-12-04
,1070.37,1086.85,1066.65,1085.85,2015-12-07
,1074.49,1079.18,1067.87,1071.2,2015-12-08
,1072.98,1085.4,1069.51,1074.57,2015-12-09
,1071.35,1076.54,1069.58,1072.47,2015-12-10
,1074.62,1079.67,1062.63,1071.17,2015-12-11
,1062.73,1077.54,1059.73,1074.44,2015-12-14
,1060.56,1068.7,1058.88,1059.86,2015-12-15
,1072.71,1078.45,1060.83,1060.83,2015-12-16
,1051.6,1073.3,1047.81,1072.06,2015-12-17
,1066.06,1071.54,1050.79,1050.79,2015-12-18
,1078.28,1081.79,1064.09,1065.92,2015-12-21
,1072.34,1080.78,1072.06,1078.22,2015-12-22
,1069.96,1075.53,1068.45,1072.31,2015-12-23
,1075.8,1077.11,1069.96,1069.96,2015-12-24
,1076.45,1076.65,1075.75,1075.75,2015-12-25
,1068.78,1077.0,1066.7,1076.65,2015-12-28
,1068.71,1075.3,1067.71,1068.8,2015-12-29
,1061.18,1072.22,1059.61,1068.9,2015-12-30
,1061.08,1063.57,1058.27,1061.2,2015-12-31
,1074.49,1083.57,1061.2,1061.2,2016-01-04
,1077.65,1082.05,1072.85,1074.5,2016-01-05
,1094.32,1095.25,1075.17,1077.28,2016-01-06
,1108.95,1110.12,1091.59,1093.5,2016-01-07
,1103.97,1113.12,1092.79,1108.57,2016-01-08
,1094.06,1108.58,1093.85,1103.97,2016-01-11
,1086.97,1099.23,1083.63,1094.09,2016-01-12
,1093.16,1095.5,1079.96,1086.09,2016-01-13
,1077.81,1095.38,1071.65,1093.3,2016-01-14
,1088.91,1097.47,1076.46,1078.07,2016-01-15
,1088.94,1093.34,1087.7,1088.73,2016-01-18
,1086.98,1094.59,1082.67,1089.14,2016-01-19
,1100.92,1109.61,1087.02,1087.02,2016-01-20
,1101.4,1104.53,1092.63,1100.64,2016-01-21
,1097.63,1102.88,1094.28,1100.97,2016-01-22
,1107.74,1108.94,1097.49,1097.71,2016-01-25
,1120.21,1122.94,1107.24,1107.74,2016-01-26
,1125.21,1128.08,1115.01,1119.74,2016-01-27
,1114.85,1125.86,1111.65,1124.5,2016-01-28
,1118.01,1118.49,1108.72,1114.9,2016-01-29
,1128.5,1129.75,1115.58,1117.93,2016-02-01
,1128.78,1131.06,1122.54,1128.21,2016-02-02
,1142.62,1145.52,1124.63,1128.72,2016-02-03
,1155.6,1157.38,1139.64,1142.2,2016-02-04
,1173.47,1174.5,1145.45,1155.26,2016-02-05
,1208.88,1238.17,1202.26,1238.17,2016-02-15
,1199.91,1216.96,1191.08,1208.81,2016-02-16
,1208.65,1213.78,1195.92,1199.88,2016-02-17
,1231.36,1239.96,1200.93,1208.12,2016-02-18
,1227.65,1234.53,1220.15,1230.77,2016-02-19
,1208.54,1227.7,1202.13,1226.19,2016-02-22
,1226.97,1228.28,1207.43,1208.45,2016-02-23
,1229.19,1253.32,1222.04,1225.45,2016-02-24
,1234.39,1243.14,1221.4,1228.66,2016-02-25
,1222.98,1240.46,1211.63,1232.81,2016-02-26
,1237.97,1241.13,1215.98,1222.3,2016-02-29
,1232.0,1248.57,1227.4,1238.4,2016-03-01
,1240.06,1244.07,1224.95,1231.9,2016-03-02
,1263.67,1268.29,1237.6,1239.8,2016-03-03
,1258.78,1279.85,1250.4,1264.1,2016-03-04
,1267.31,1273.17,1256.97,1259.76,2016-03-07
,1260.91,1278.1,1260.41,1267.0,2016-03-08
,1252.78,1264.95,1243.13,1261.32,2016-03-09
,1271.2,1273.36,1237.24,1253.09,2016-03-10
,1248.45,1284.53,1248.45,1272.08,2016-03-11
,1234.35,1261.1,1229.51,1250.32,2016-03-14
,1231.85,1238.11,1225.81,1235.72,2016-03-15
,1261.95,1263.98,1226.9,1232.63,2016-03-16
,1257.45,1270.94,1254.62,1260.96,2016-03-17
,1255.07,1266.86,1248.01,1257.07,2016-03-18
,1243.15,1256.0,1240.81,1255.02,2016-03-21
,1247.85,1260.17,1242.6,1243.83,2016-03-22
,1219.75,1249.43,1215.42,1247.52,2016-03-23
,1216.83,1223.84,1212.36,1220.47,2016-03-24
,1216.72,1216.78,1216.72,1216.78,2016-03-25
,1220.95,1223.1,1208.08,1216.83,2016-03-28
,1241.35,1243.1,1215.56,1221.13,2016-03-29
,1224.69,1244.25,1223.36,1240.6,2016-03-30
,1232.15,1240.41,1223.92,1225.04,2016-03-31
,1221.84,1235.37,1209.13,1232.1,2016-04-01
,1230.95,1236.8,1215.0,1215.37,2016-04-05
,1222.35,1232.18,1216.99,1230.98,2016-04-06
,1240.35,1243.25,1222.81,1222.81,2016-04-07
,1239.32,1242.8,1229.8,1238.63,2016-04-08
,1257.25,1258.71,1239.27,1239.27,2016-04-11
,1254.55,1262.65,1251.43,1257.47,2016-04-12
,1242.05,1256.75,1239.8,1254.91,2016-04-13
,1226.95,1244.1,1224.05,1241.57,2016-04-14
,1229.9,1231.98,1225.49,1227.0,2016-04-15
,1232.2,1241.61,1229.6,1234.64,2016-04-18
,1249.4,1256.64,1227.0,1232.0,2016-04-19
,1242.6,1257.98,1242.0,1249.3,2016-04-20
,1247.0,1270.4,1242.1,1242.5,2016-04-21
,1231.8,1252.63,1226.6,1247.1,2016-04-22
,1237.6,1242.26,1229.8,1232.9,2016-04-25
,1243.3,1244.84,1231.1,1237.8,2016-04-26
,1245.7,1252.75,1239.4,1243.2,2016-04-27
,1265.85,1269.7,1237.58,1245.6,2016-04-28
,1292.77,1297.0,1264.7,1266.0,2016-04-29
,1286.3,1301.77,1281.9,1291.6,2016-05-03
,1279.6,1289.74,1271.5,1285.6,2016-05-04
,1278.0,1286.44,1268.5,1278.7,2016-05-05
,1288.03,1295.6,1274.1,1276.7,2016-05-06
,1263.45,1287.58,1261.1,1284.54,2016-05-09
,1265.15,1270.01,1256.5,1263.93,2016-05-10
,1276.85,1279.11,1264.5,1265.81,2016-05-11
,1262.85,1280.88,1261.38,1277.26,2016-05-12
,1272.45,1276.31,1262.0,1263.23,2016-05-13
,1272.7,1288.8,1270.1,1271.55,2016-05-16
,1278.6,1282.26,1268.6,1273.19,2016-05-17
,1256.7,1281.6,1253.9,1278.6,2016-05-18
,1253.6,1261.3,1242.9,1257.78,2016-05-19
,1251.95,1259.94,1247.7,1254.0,2016-05-20
,1248.88,1256.04,1242.8,1250.61,2016-05-23
,1226.55,1252.21,1226.0,1248.91,2016-05-24
,1224.15,1230.25,1217.5,1226.82,2016-05-25
,1219.6,1234.3,1218.19,1222.88,2016-05-26
,1214.22,1223.58,1210.2,1219.57,2016-05-27
,1205.0,1213.45,1199.55,1212.41,2016-05-30
,1214.95,1218.25,1205.31,1206.14,2016-05-31
,1212.05,1220.43,1205.8,1214.93,2016-06-01
,1210.55,1217.66,1209.5,1213.52,2016-06-02
,1243.82,1244.75,1206.7,1210.91,2016-06-03
,1244.95,1248.76,1239.8,1242.62,2016-06-06
,1243.25,1246.59,1234.64,1244.94,2016-06-07
,1262.25,1264.42,1251.7,1252.56,2016-06-08
,1283.6,1287.2,1272.3,1275.63,2016-06-13
,1285.5,1289.83,1275.8,1282.2,2016-06-14
,1291.5,1296.84,1277.9,1284.6,2016-06-15
,1277.0,1315.61,1276.8,1291.82,2016-06-16
,1298.18,1299.58,1276.0,1278.1,2016-06-17
,1289.9,1292.27,1277.4,1289.04,2016-06-20
,1267.1,1294.26,1263.8,1289.1,2016-06-21
,1265.9,1270.69,1260.4,1267.6,2016-06-22
,1256.0,1271.91,1254.2,1265.7,2016-06-23
,1317.32,1358.8,1250.0,1251.48,2016-06-24
,1324.8,1335.43,1317.3,1321.96,2016-06-27
,1311.96,1326.24,1304.9,1325.1,2016-06-28
,1317.0,1327.82,1310.13,1312.1,2016-06-29
,1321.51,1324.18,1312.2,1317.8,2016-06-30
,1343.4,1344.53,1319.8,1321.88,2016-07-01
,1350.73,1357.5,1335.75,1342.38,2016-07-04
,1355.2,1357.62,1337.3,1348.2,2016-07-05
,1362.8,1375.15,1354.2,1354.8,2016-07-06
,1360.1,1370.71,1349.6,1362.5,2016-07-07
,1365.85,1370.34,1334.1,1360.0,2016-07-08
,1355.5,1375.12,1350.1,1367.42,2016-07-11
,1332.4,1357.67,1329.1,1354.5,2016-07-12
,1342.19,1345.28,1326.3,1333.1,2016-07-13
,1334.1,1347.13,1319.3,1341.8,2016-07-14
,1337.29,1338.8,1321.9,1334.2,2016-07-15
,1328.2,1335.48,1322.9,1332.04,2016-07-18
,1331.5,1335.04,1325.1,1328.3,2016-07-19
,1315.3,1338.4,1311.9,1331.5,2016-07-20
,1330.7,1333.91,1310.0,1316.17,2016-07-21
,1322.1,1333.8,1318.7,1330.7,2016-07-22
,1315.2,1323.84,1311.3,1322.99,2016-07-25
,1319.5,1324.51,1313.2,1315.1,2016-07-26
,1341.0,1342.42,1315.3,1319.62,2016-07-27
,1335.05,1345.56,1331.5,1341.0,2016-07-28
,1350.57,1355.01,1327.5,1335.45,2016-07-29
,1353.1,1354.94,1345.8,1350.38,2016-08-01
,1363.5,1367.3,1346.4,1353.0,2016-08-02
,1357.4,1366.47,1353.3,1362.8,2016-08-03
,1361.4,1365.01,1347.8,1357.3,2016-08-04
,1336.53,1364.71,1334.0,1361.3,2016-08-05
,1334.9,1338.32,1329.0,1335.29,2016-08-08
,1340.7,1342.6,1330.0,1334.6,2016-08-09
,1346.9,1357.4,1339.47,1340.9,2016-08-10
,1338.5,1353.37,1335.6,1347.1,2016-08-11
,1335.49,1356.5,1332.5,1338.6,2016-08-12
,1338.85,1343.81,1335.5,1338.1,2016-08-15
,1346.0,1358.05,1339.1,1339.55,2016-08-16
,1348.3,1351.64,1335.65,1345.2,2016-08-17
,1350.9,1356.09,1345.5,1347.3,2016-08-18
,1339.77,1352.86,1336.6,1351.3,2016-08-19
,1338.65,1341.2,1331.6,1340.65,2016-08-22
,1337.3,1344.78,1334.8,1339.2,2016-08-23
,1323.4,1340.13,1322.8,1337.4,2016-08-24
,1321.8,1327.04,1317.4,1323.6,2016-08-25
,1320.59,1342.3,1318.0,1321.2,2016-08-26
,1322.65,1325.11,1314.87,1320.6,2016-08-29
,1310.7,1325.48,1308.6,1323.52,2016-08-30
,1308.9,1316.13,1304.0,1311.2,2016-08-31
,1314.7,1315.12,1302.0,1308.6,2016-09-01
,1327.2,1330.4,1304.49,1314.7,2016-09-02
,1326.83,1328.63,1321.6,1324.27,2016-09-05
,1349.75,1352.61,1324.6,1326.78,2016-09-06
,1344.25,1352.58,1342.4,1348.42,2016-09-07
,1337.4,1349.4,1334.5,1344.9,2016-09-08
,1328.0,1339.57,1327.13,1336.6,2016-09-09
,1328.7,1330.26,1319.7,1328.32,2016-09-12
,1318.05,1332.1,1315.5,1328.0,2016-09-13
,1322.55,1326.06,1313.08,1319.09,2016-09-14
,1312.6,1318.5,1309.1,1309.8,2016-09-19
,1314.9,1317.92,1311.4,1311.8,2016-09-20
,1336.2,1337.2,1307.62,1314.3,2016-09-21
,1337.3,1343.66,1331.0,1335.6,2016-09-22
,1337.1,1340.61,1333.2,1336.0,2016-09-23
,1337.4,1337.5,1337.4,1337.5,2016-09-26
,1326.1,1339.51,1324.1,1337.34,2016-09-27
,1321.3,1327.58,1317.2,1326.52,2016-09-28
,1320.0,1325.83,1315.7,1321.54,2016-09-29
,1316.1,1328.06,1312.3,1320.1199,2016-09-30
,1259.6,1264.93,1256.3,1256.32,2016-10-10
,1252.05,1262.19,1251.74,1259.32,2016-10-11
,1254.75,1258.9,1249.5,1252.26,2016-10-12
,1257.25,1262.31,1252.9,1255.65,2016-10-13
,1250.0,1259.56,1245.3,1257.81,2016-10-14
,1254.9,1257.24,1250.0,1251.6199,2016-10-17
,1262.2,1264.72,1254.0,1254.88,2016-10-18
,1269.0,1273.35,1259.8,1262.6099,2016-10-19
,1265.2,1274.59,1263.1,1269.38,2016-10-20
,1265.71,1268.01,1260.8,1265.73,2016-10-21
,1263.8,1272.0,1259.6,1265.6199,2016-10-24
,1273.3,1276.69,1261.3,1264.34,2016-10-25
,1265.7,1276.44,1263.9,1274.01,2016-10-26
,1267.8,1272.78,1264.2,1266.74,2016-10-27
,1275.4,1284.24,1261.3,1268.07,2016-10-28
,1276.75,1279.5,1271.0,1277.29,2016-10-31
,1287.5,1291.85,1275.0,1276.8599,2016-11-01
,1297.0,1307.99,1287.0,1287.8599,2016-11-02
,1301.4,1306.75,1284.8,1296.93,2016-11-03
,1303.7,1307.14,1294.2,1301.91,2016-11-04
,1281.57,1295.8599,1277.6,1292.52,2016-11-07
,1275.93,1290.64,1272.1,1281.0,2016-11-08
,1277.3,1337.34,1267.7,1275.4,2016-11-09
,1258.72,1292.21,1251.3,1277.1,2016-11-10
,1227.23,1265.4,1218.78,1257.8,2016-11-11
,1220.24,1231.35,1211.3,1227.83,2016-11-14
,1228.06,1231.54,1218.7,1220.7,2016-11-15
,1224.58,1233.1,1220.7,1227.56,2016-11-16
,1215.88,1231.45,1210.4,1224.64,2016-11-17
,1207.97,1217.8,1202.7,1216.0,2016-11-18
,1213.66,1217.6199,1205.4,1207.01,2016-11-21
,1211.8,1221.0,1205.3,1213.5,2016-11-22
,1188.06,1214.99,1180.9,1212.1,2016-11-23
,1183.8599,1190.9,1179.7,1188.3,2016-11-24
,1183.8,1193.23,1170.63,1180.5,2016-11-25
,1193.3,1197.6,1182.3,1183.1099,2016-11-28
,1188.15,1195.09,1179.8,1193.74,2016-11-29
,1173.2,1194.95,1169.8,1188.3599,2016-11-30
,1171.45,1176.69,1160.0,1172.5,2016-12-01
,1176.7,1178.16,1166.1,1171.5,2016-12-02
,1169.97,1188.1,1156.3,1177.1,2016-12-05
,1169.5,1175.3,1166.1,1170.4,2016-12-06
,1173.92,1180.22,1165.35,1169.0,2016-12-07
,1170.6,1178.68,1168.7,1173.6,2016-12-08
,1159.76,1172.01,1155.5,1170.39,2016-12-09
,1162.07,1165.81,1151.09,1159.3599,2016-12-12
,1157.9,1164.99,1154.0,1162.14,2016-12-13
,1143.0,1165.25,1138.5,1157.6,2016-12-14
,1128.0,1144.41,1122.5,1141.4,2016-12-15
,1134.9,1141.3,1126.3,1128.5,2016-12-16
,1138.28,1142.31,1133.6099,1133.78,2016-12-19
,1132.2,1139.76,1125.4,1138.0,2016-12-20
,1131.1099,1137.1,1129.1,1132.4,2016-12-21
,1128.3,1134.08,1126.9,1131.3,2016-12-22
,1133.6199,1135.84,1127.6,1127.8,2016-12-23
,1134.0,1134.0,1133.3,1134.0,2016-12-26
,1138.6,1150.96,1131.1,1133.53,2016-12-27
,1141.47,1144.47,1135.6,1137.6,2016-12-28
,1157.56,1159.54,1141.0,1142.07,2016-12-29
,1151.1,1163.26,1148.9,1157.7,2016-12-30
,1158.5,1164.44,1145.2,1150.0,2017-01-03
,1163.1,1167.9,1155.5,1158.4,2017-01-04
,1180.0,1184.97,1162.2,1163.0,2017-01-05
,1172.08,1182.9,1170.2,1179.97,2017-01-06
,1180.8,1186.19,1171.59,1172.3599,2017-01-09
,1186.9,1190.6099,1179.4,1180.4,2017-01-10
,1191.3,1198.3,1176.6,1186.8,2017-01-11
,1195.39,1206.57,1193.8,1204.39,2017-01-12
,1197.02,1201.12,1187.1,1194.2,2017-01-13
,1202.0,1208.61,1197.0,1197.0,2017-01-16
