close,date
158.1115,2014-11-11
157.9357,2014-11-12
157.765,2014-11-13
157.4161,2014-11-14
157.2151,2014-11-17
157.28,2014-11-18
157.2381,2014-11-19
157.0531,2014-11-20
156.9271,2014-11-21
158.0183,2014-11-24
157.9117,2014-11-25
157.9226,2014-11-26
157.8987,2014-11-27
157.9232,2014-11-28
157.9539,2014-12-01
157.7616,2014-12-02
157.2876,2014-12-03
156.9336,2014-12-04
156.3751,2014-12-05
156.1236,2014-12-08
155.4355,2014-12-09
155.7143,2014-12-10
155.8177,2014-12-11
155.8285,2014-12-12
155.7988,2014-12-15
155.8719,2014-12-16
155.9062,2014-12-17
155.8887,2014-12-18
156.0417,2014-12-19
156.2035,2014-12-22
156.479,2014-12-23
156.8393,2014-12-24
156.8815,2014-12-25
156.9205,2014-12-26
157.0264,2014-12-29
157.0492,2014-12-30
157.0586,2014-12-31
157.193,2015-01-05
157.2483,2015-01-06
157.3239,2015-01-07
157.3571,2015-01-08
157.3956,2015-01-09
157.4739,2015-01-12
157.6985,2015-01-13
157.9655,2015-01-14
158.048,2015-01-15
158.2794,2015-01-16
158.4567,2015-01-19
158.5107,2015-01-20
158.5902,2015-01-21
158.7125,2015-01-22
158.7703,2015-01-23
158.9294,2015-01-26
158.9548,2015-01-27
158.8508,2015-01-28
158.7678,2015-01-29
158.7366,2015-01-30
158.8598,2015-02-02
158.9089,2015-02-03
158.9288,2015-02-04
159.1957,2015-02-05
159.143,2015-02-06
159.2709,2015-02-09
159.2914,2015-02-10
159.4613,2015-02-11
159.5753,2015-02-12
159.7261,2015-02-13
159.921,2015-02-16
159.9827,2015-02-17
160.16,2015-02-25
160.1338,2015-02-26
160.0877,2015-02-27
160.0385,2015-03-02
159.9037,2015-03-03
159.8819,2015-03-04
159.6831,2015-03-05
159.5374,2015-03-06
159.465,2015-03-09
159.4024,2015-03-10
159.6904,2015-03-11
159.776,2015-03-12
159.6587,2015-03-13
159.5161,2015-03-16
159.4514,2015-03-17
159.4003,2015-03-18
159.364,2015-03-19
159.472,2015-03-20
159.484,2015-03-23
159.3571,2015-03-24
159.263,2015-03-25
158.9421,2015-03-26
158.772,2015-03-27
158.5637,2015-03-30
158.2186,2015-03-31
158.4671,2015-04-01
158.7688,2015-04-02
158.7372,2015-04-03
158.7377,2015-04-07
158.5388,2015-04-08
158.6037,2015-04-09
158.6704,2015-04-10
158.8133,2015-04-13
159.0245,2015-04-14
159.2931,2015-04-15
159.4339,2015-04-16
159.4765,2015-04-17
160.1811,2015-04-20
160.4841,2015-04-21
160.4304,2015-04-22
160.3748,2015-04-23
160.1939,2015-04-24
160.3318,2015-04-27
160.4053,2015-04-28
160.4487,2015-04-29
160.5962,2015-04-30
160.6752,2015-05-04
160.6242,2015-05-05
160.5296,2015-05-06
160.6169,2015-05-07
160.8415,2015-05-08
160.9652,2015-05-11
161.1686,2015-05-12
161.4912,2015-05-13
161.8229,2015-05-14
161.9431,2015-05-15
161.9805,2015-05-18
161.8446,2015-05-19
161.8576,2015-05-20
161.8377,2015-05-21
161.9047,2015-05-22
161.963,2015-05-25
161.8414,2015-05-26
161.8179,2015-05-27
161.6381,2015-05-28
161.5317,2015-05-29
161.4301,2015-06-01
161.5827,2015-06-02
161.656,2015-06-03
161.7397,2015-06-04
161.7831,2015-06-05
161.8671,2015-06-08
161.9182,2015-06-09
161.8634,2015-06-10
161.8043,2015-06-11
161.7978,2015-06-12
161.696,2015-06-15
161.794,2015-06-16
161.7951,2015-06-17
161.9135,2015-06-18
161.9281,2015-06-19
161.8884,2015-06-23
161.8756,2015-06-24
161.8985,2015-06-25
161.8982,2015-06-26
161.9469,2015-06-29
161.9581,2015-06-30
161.9554,2015-07-01
161.9342,2015-07-02
162.0296,2015-07-03
162.4482,2015-07-06
162.8408,2015-07-07
162.9382,2015-07-08
162.8845,2015-07-09
162.7567,2015-07-10
162.7445,2015-07-13
162.6857,2015-07-14
162.701,2015-07-15
162.7713,2015-07-16
162.8489,2015-07-17
162.9386,2015-07-20
162.9324,2015-07-21
163.014,2015-07-22
163.1588,2015-07-23
163.3158,2015-07-24
163.3362,2015-07-27
163.4537,2015-07-28
163.5736,2015-07-29
163.5911,2015-07-30
163.5099,2015-07-31
163.5414,2015-08-03
163.5951,2015-08-04
163.6375,2015-08-05
163.7559,2015-08-06
163.9088,2015-08-07
163.9849,2015-08-10
163.7435,2015-08-11
163.649,2015-08-12
163.6959,2015-08-13
163.7697,2015-08-14
163.8019,2015-08-17
163.829,2015-08-18
163.8394,2015-08-19
163.8654,2015-08-20
163.9391,2015-08-21
164.0595,2015-08-24
164.156,2015-08-25
164.1712,2015-08-26
164.3206,2015-08-27
164.3795,2015-08-28
164.589,2015-08-31
164.6726,2015-09-01
164.7079,2015-09-02
164.671,2015-09-07
164.6597,2015-09-08
164.6506,2015-09-09
164.6349,2015-09-10
164.671,2015-09-11
164.7627,2015-09-14
164.8698,2015-09-15
164.9227,2015-09-16
164.9601,2015-09-17
164.9991,2015-09-18
165.0098,2015-09-21
164.986,2015-09-22
164.9792,2015-09-23
165.0137,2015-09-24
165.0446,2015-09-25
165.1694,2015-09-28
165.3046,2015-09-29
165.3788,2015-09-30
165.5353,2015-10-08
165.7621,2015-10-09
165.8607,2015-10-12
166.0483,2015-10-13
166.3681,2015-10-14
166.33,2015-10-15
166.2213,2015-10-16
166.3169,2015-10-19
166.4951,2015-10-20
166.5658,2015-10-21
166.6122,2015-10-22
166.6757,2015-10-23
166.9577,2015-10-26
167.2207,2015-10-27
167.3527,2015-10-28
167.2744,2015-10-29
167.2342,2015-10-30
167.2894,2015-11-02
167.2126,2015-11-03
167.0332,2015-11-04
167.0265,2015-11-05
167.0474,2015-11-06
166.541,2015-11-09
166.4478,2015-11-10
166.5881,2015-11-11
166.6151,2015-11-12
166.7011,2015-11-13
166.7296,2015-11-16
166.7716,2015-11-17
166.7381,2015-11-18
166.7036,2015-11-19
166.7723,2015-11-20
166.8121,2015-11-23
166.9277,2015-11-24
167.0371,2015-11-25
167.1537,2015-11-26
167.2132,2015-11-27
167.3647,2015-11-30
167.4088,2015-12-01
167.4568,2015-12-02
167.6113,2015-12-03
167.7887,2015-12-04
167.9138,2015-12-07
168.0886,2015-12-08
168.1794,2015-12-09
168.2316,2015-12-10
168.3041,2015-12-11
168.2538,2015-12-14
168.2874,2015-12-15
168.3888,2015-12-16
168.5158,2015-12-17
168.7219,2015-12-18
169.1106,2015-12-21
169.3288,2015-12-22
169.3878,2015-12-23
169.6213,2015-12-24
169.6955,2015-12-25
169.8343,2015-12-28
169.8816,2015-12-29
169.8871,2015-12-30
169.9023,2015-12-31
169.7351,2016-01-04
169.6036,2016-01-05
169.679,2016-01-06
169.8375,2016-01-07
170.0088,2016-01-08
170.165,2016-01-11
170.4335,2016-01-12
170.7675,2016-01-13
170.7734,2016-01-14
170.7716,2016-01-15
170.7209,2016-01-18
170.6057,2016-01-19
170.4756,2016-01-20
170.4744,2016-01-21
170.5916,2016-01-22
170.3683,2016-01-25
170.3092,2016-01-26
170.0799,2016-01-27
170.0604,2016-01-28
170.2482,2016-01-29
170.3564,2016-02-01
170.2208,2016-02-02
170.1092,2016-02-03
170.2306,2016-02-04
170.2881,2016-02-05
170.6359,2016-02-15
170.581,2016-02-16
170.5716,2016-02-17
170.5979,2016-02-18
170.6992,2016-02-19
170.734,2016-02-22
170.7782,2016-02-23
170.7668,2016-02-24
170.687,2016-02-25
170.7047,2016-02-26
170.7618,2016-02-29
170.8335,2016-03-01
170.8393,2016-03-02
170.804,2016-03-03
170.8659,2016-03-04
170.8193,2016-03-07
170.8238,2016-03-08
170.9905,2016-03-09
171.128,2016-03-10
171.2047,2016-03-11
171.2834,2016-03-14
171.3524,2016-03-15
171.4986,2016-03-16
171.587,2016-03-17
171.6211,2016-03-18
171.6676,2016-03-21
171.6605,2016-03-22
171.7233,2016-03-23
171.7669,2016-03-24
171.8202,2016-03-25
171.7624,2016-03-28
171.7424,2016-03-29
171.7995,2016-03-30
171.8364,2016-03-31
171.8798,2016-04-01
171.9069,2016-04-05
171.88,2016-04-06
171.8143,2016-04-07
171.7887,2016-04-08
171.7703,2016-04-11
171.684,2016-04-12
171.4714,2016-04-13
171.2724,2016-04-14
171.3151,2016-04-15
171.4115,2016-04-18
171.365,2016-04-19
171.1326,2016-04-20
170.937,2016-04-21
170.7075,2016-04-22
170.3005,2016-04-25
170.3803,2016-04-26
170.5301,2016-04-27
170.648,2016-04-28
170.6576,2016-04-29
170.8333,2016-05-03
170.8503,2016-05-04
170.8766,2016-05-05
170.9051,2016-05-06
171.1331,2016-05-09
171.2521,2016-05-10
171.3063,2016-05-11
171.4195,2016-05-12
171.4652,2016-05-13
171.4575,2016-05-16
171.4522,2016-05-17
171.342,2016-05-18
171.2989,2016-05-19
171.2984,2016-05-20
171.3257,2016-05-23
171.3883,2016-05-24
171.4233,2016-05-25
171.4152,2016-05-26
171.4012,2016-05-27
171.4144,2016-05-30
171.4143,2016-05-31
171.403,2016-06-01
171.3776,2016-06-02
171.3765,2016-06-03
171.4732,2016-06-06
171.4876,2016-06-07
171.4934,2016-06-08
171.5948,2016-06-13
171.7283,2016-06-14
171.804,2016-06-15
171.8954,2016-06-16
171.9678,2016-06-17
172.026,2016-06-20
172.0247,2016-06-21
172.1146,2016-06-22
172.146,2016-06-23
172.2533,2016-06-24
172.4821,2016-06-27
172.5143,2016-06-28
172.4947,2016-06-29
172.5903,2016-06-30
172.7481,2016-07-01
172.8173,2016-07-04
172.8116,2016-07-05
172.8877,2016-07-06
173.0642,2016-07-07
173.1395,2016-07-08
173.1961,2016-07-11
173.167,2016-07-12
173.1181,2016-07-13
173.1465,2016-07-14
173.1982,2016-07-15
173.2885,2016-07-18
173.3659,2016-07-19
173.5681,2016-07-20
173.7932,2016-07-21
173.7913,2016-07-22
173.7599,2016-07-25
173.8095,2016-07-26
173.8804,2016-07-27
173.9496,2016-07-28
174.0471,2016-07-29
174.1205,2016-08-01
174.1758,2016-08-02
174.2301,2016-08-03
174.2839,2016-08-04
174.391,2016-08-05
174.5321,2016-08-08
174.7107,2016-08-09
174.8596,2016-08-10
174.9046,2016-08-11
175.0488,2016-08-12
175.253,2016-08-15
175.2455,2016-08-16
175.1896,2016-08-17
175.1696,2016-08-18
175.0965,2016-08-19
175.1485,2016-08-22
175.0182,2016-08-23
174.9213,2016-08-24
174.9334,2016-08-25
174.9923,2016-08-26
175.0146,2016-08-29
174.8563,2016-08-30
174.9056,2016-08-31
174.9085,2016-09-01
174.9359,2016-09-02
174.9654,2016-09-05
174.9567,2016-09-06
174.9289,2016-09-07
174.9914,2016-09-08
175.0632,2016-09-09
175.0486,2016-09-12
175.1072,2016-09-13
175.1815,2016-09-14
175.2798,2016-09-19
175.319,2016-09-20
175.3246,2016-09-21
175.3812,2016-09-22
175.4902,2016-09-23
175.5799,2016-09-26
175.5867,2016-09-27
175.5906,2016-09-28
175.6104,2016-09-29
175.654,2016-09-30
176.0524,2016-10-10
176.0698,2016-10-11
176.04,2016-10-12
176.0921,2016-10-13
176.1941,2016-10-14
176.2688,2016-10-17
176.314,2016-10-18
176.4264,2016-10-19
176.5357,2016-10-20
176.641,2016-10-21
176.6547,2016-10-24
176.6336,2016-10-25
176.4433,2016-10-26
176.403,2016-10-27
176.4215,2016-10-28
176.4144,2016-10-31
176.3682,2016-11-01
176.3739,2016-11-02
176.4394,2016-11-03
176.4484,2016-11-04
176.4149,2016-11-07
176.3506,2016-11-08
176.3573,2016-11-09
176.2558,2016-11-10
176.1284,2016-11-11
175.9329,2016-11-14
175.786,2016-11-15
175.721,2016-11-16
175.5269,2016-11-17
175.4893,2016-11-18
175.5084,2016-11-21
175.5534,2016-11-22
175.6275,2016-11-23
175.6421,2016-11-24
175.5652,2016-11-25
175.6257,2016-11-28
175.3104,2016-11-29
174.9559,2016-11-30
174.4812,2016-12-01
174.3501,2016-12-02
174.2613,2016-12-05
173.64,2016-12-06
173.6905,2016-12-07
173.7958,2016-12-08
173.7744,2016-12-09
173.4127,2016-12-12
173.0287,2016-12-13
172.7044,2016-12-14
171.5132,2016-12-15
171.5425,2016-12-16
171.1598,2016-12-19
170.8462,2016-12-20
171.1881,2016-12-21
171.6124,2016-12-22
172.0042,2016-12-23
172.2143,2016-12-26
172.2799,2016-12-27
172.3615,2016-12-28
172.7414,2016-12-29
172.9814,2016-12-30
172.9477,2017-01-03
172.834,2017-01-04
172.7083,2017-01-05
172.7386,2017-01-06
172.9076,2017-01-09
173.0521,2017-01-10
172.9601,2017-01-11
173.028,2017-01-12
173.0611,2017-01-13
173.0207,2017-01-16
172.7757,2017-01-17
172.6941,2017-01-18
172.6272,2017-01-19
172.7618,2017-01-20
172.8511,2017-01-23
172.7228,2017-01-24
172.4307,2017-01-25
172.4125,2017-01-26
172.1318,2017-02-03
171.7838,2017-02-06
171.5061,2017-02-07
171.5301,2017-02-08
171.7605,2017-02-09
171.7576,2017-02-10
171.8569,2017-02-13
171.8772,2017-02-14
171.8802,2017-02-15
171.9909,2017-02-16
172.1129,2017-02-17
172.3114,2017-02-20
172.2521,2017-02-21
172.2836,2017-02-22
172.3543,2017-02-23
172.3655,2017-02-24
172.4609,2017-02-27
172.4182,2017-02-28
172.3273,2017-03-01
172.2722,2017-03-02
172.2344,2017-03-03
172.2056,2017-03-06
172.1617,2017-03-07
172.0428,2017-03-08
171.9499,2017-03-09
171.8892,2017-03-10
171.8718,2017-03-13
171.8987,2017-03-14
171.9525,2017-03-15
172.1543,2017-03-16
172.1192,2017-03-17
172.094,2017-03-20
171.9503,2017-03-21
171.9808,2017-03-22
171.9822,2017-03-23
172.2209,2017-03-24
172.3677,2017-03-27
172.4305,2017-03-28
172.417,2017-03-29
172.4144,2017-03-30
172.4344,2017-03-31
172.5178,2017-04-05
172.5072,2017-04-06
172.568,2017-04-07
172.6102,2017-04-10
172.5979,2017-04-11
172.5826,2017-04-12
172.5864,2017-04-13
172.4229,2017-04-14
172.1412,2017-04-17
172.0226,2017-04-18
172.0006,2017-04-19
171.8861,2017-04-20
171.6875,2017-04-21
171.4825,2017-04-24
171.5545,2017-04-25
171.5774,2017-04-26
171.6618,2017-04-27
171.647,2017-04-28
171.5885,2017-05-02
171.4106,2017-05-03
171.2205,2017-05-04
171.1948,2017-05-05
171.0031,2017-05-08
170.8002,2017-05-09
170.5018,2017-05-10
170.5863,2017-05-11
170.4779,2017-05-12
170.5679,2017-05-15
170.5197,2017-05-16
170.4172,2017-05-17
170.4701,2017-05-18
170.4311,2017-05-19
170.3522,2017-05-22
170.3573,2017-05-23
170.3884,2017-05-24
170.4587,2017-05-25
170.447,2017-05-26
170.7163,2017-05-31
170.7427,2017-06-01
170.7633,2017-06-02
170.8907,2017-06-05
170.9005,2017-06-06
170.9005,2017-06-07
