close,date
2922.44,2014-10-28
2926.4,2014-10-29
2939.5,2014-10-30
2998.27,2014-10-31
2971.16,2014-11-03
2937.2,2014-11-04
2987.97,2014-11-05
2992.51,2014-11-06
2979.02,2014-11-07
2998.91,2014-11-10
3008.98,2014-11-11
2979.56,2014-11-12
2988.25,2014-11-13
2984.42,2014-11-14
3000.5,2014-11-17
3016.88,2014-11-18
3016.46,2014-11-19
3004.67,2014-11-20
3069.22,2014-11-21
3069.29,2014-11-24
3067.28,2014-11-25
3070.83,2014-11-26
3075.31,2014-11-27
3075.5,2014-11-28
3056.8,2014-12-01
3078.22,2014-12-02
3090.56,2014-12-03
3043.65,2014-12-04
3095.75,2014-12-05
3073.13,2014-12-08
3001.93,2014-12-09
2987.62,2014-12-10
2991.96,2014-12-11
2908.09,2014-12-12
2836.24,2014-12-15
2894.04,2014-12-16
2901.35,2014-12-17
2982.65,2014-12-18
2991.7,2014-12-19
3005.3,2014-12-22
3019.16,2014-12-23
3018.89,2014-12-24
3018.89,2014-12-25
3018.89,2014-12-26
3025.26,2014-12-29
2990.3,2014-12-30
3003.95,2014-12-31
2919.16,2015-01-05
2897.12,2015-01-06
2920.55,2015-01-07
3008.77,2015-01-08
2954.51,2015-01-09
2975.29,2015-01-12
3018.38,2015-01-13
2966.32,2015-01-14
3060.44,2015-01-15
3100.42,2015-01-16
3095.52,2015-01-19
3120.82,2015-01-20
3140.21,2015-01-21
3186.97,2015-01-22
3250.55,2015-01-23
3261.46,2015-01-26
3233.85,2015-01-27
3224.37,2015-01-28
3217.26,2015-01-29
3197.57,2015-01-30
3205.15,2015-02-02
3231.18,2015-02-03
3256.14,2015-02-04
3252.66,2015-02-05
3263.58,2015-02-06
3250.3,2015-02-09
3252.69,2015-02-10
3247.28,2015-02-11
3259.35,2015-02-12
3284.53,2015-02-13
3279.54,2015-02-16
3287.94,2015-02-17
3351.5,2015-02-25
3389.99,2015-02-26
3401.25,2015-02-27
3390.22,2015-03-02
3358.68,2015-03-03
3394.57,2015-03-04
3407.18,2015-03-05
3408.16,2015-03-06
3401.29,2015-03-09
3359.83,2015-03-10
3406.63,2015-03-11
3406.35,2015-03-12
3411.5,2015-03-13
3442.5,2015-03-16
3429.17,2015-03-17
3449.75,2015-03-18
3467.13,2015-03-19
3505.06,2015-03-20
3480.88,2015-03-23
3484.67,2015-03-24
3444.08,2015-03-25
3421.87,2015-03-26
3424.6,2015-03-27
3461.44,2015-03-30
3434.93,2015-03-31
3449.23,2015-04-01
3437.7,2015-04-02
3437.7,2015-04-03
3498.13,2015-04-07
3500.29,2015-04-08
3541.29,2015-04-09
3576.4,2015-04-10
3583.14,2015-04-13
3566.35,2015-04-14
3591.47,2015-04-15
3564.92,2015-04-16
3507.62,2015-04-17
3537.35,2015-04-20
3544.41,2015-04-21
3546.12,2015-04-22
3538.35,2015-04-23
3545.14,2015-04-24
3580.45,2015-04-27
3534.13,2015-04-28
3454.39,2015-04-29
3438.96,2015-04-30
3444.05,2015-05-04
3401.48,2015-05-05
3382.78,2015-05-06
3372.05,2015-05-07
3467.39,2015-05-08
3473.89,2015-05-11
3427.95,2015-05-12
3413.61,2015-05-13
3435.02,2015-05-14
3412.57,2015-05-15
3430.74,2015-05-18
3482.96,2015-05-19
3501.38,2015-05-20
3519.31,2015-05-21
3518.33,2015-05-22
3510.49,2015-05-25
3479.2,2015-05-26
3524.55,2015-05-27
3507.23,2015-05-28
3444.36,2015-05-29
3449.18,2015-06-01
3412.17,2015-06-02
3404.43,2015-06-03
3374.54,2015-06-04
3349.46,2015-06-05
3321.52,2015-06-08
3303.08,2015-06-09
3363.86,2015-06-10
3383.11,2015-06-11
3350.67,2015-06-12
3298.34,2015-06-15
3320.25,2015-06-16
3313.12,2015-06-17
3316.61,2015-06-18
3324.57,2015-06-19
3443.4,2015-06-23
3437.43,2015-06-24
3421.98,2015-06-25
3423.68,2015-06-26
3333.44,2015-06-29
3285.16,2015-06-30
3331.27,2015-07-01
3331.02,2015-07-02
3310.08,2015-07-03
3273.73,2015-07-06
3226.02,2015-07-07
3230.69,2015-07-08
3299.91,2015-07-09
3365.39,2015-07-10
3433.35,2015-07-13
3457.54,2015-07-14
3468.24,2015-07-15
3514.16,2015-07-16
3513.73,2015-07-17
3520.48,2015-07-20
3482.02,2015-07-21
3454.23,2015-07-22
3438.62,2015-07-23
3405.74,2015-07-24
3330.76,2015-07-27
3368.33,2015-07-28
3415.34,2015-07-29
3439.25,2015-07-30
3432.44,2015-07-31
3456.29,2015-08-03
3448.82,2015-08-04
3501.11,2015-08-05
3471.95,2015-08-06
3441.25,2015-08-07
3462.38,2015-08-10
3405.05,2015-08-11
3310.12,2015-08-12
3332.6,2015-08-13
3325.49,2015-08-14
3334.97,2015-08-17
3342.04,2015-08-18
3282.05,2015-08-19
3215.83,2015-08-20
3102.11,2015-08-21
2928.15,2015-08-24
3049.71,2015-08-25
2988.59,2015-08-26
3103.73,2015-08-27
3114.84,2015-08-28
3110.31,2015-08-31
3018.01,2015-09-01
3022.45,2015-09-02
3035.02,2015-09-07
3066.35,2015-09-08
3109.54,2015-09-09
3063.12,2015-09-10
3034.45,2015-09-11
3019.3,2015-09-14
3049.79,2015-09-15
3100.17,2015-09-16
3085.6,2015-09-17
3022.88,2015-09-18
3058.36,2015-09-21
2961.08,2015-09-22
2964.71,2015-09-23
2905.7,2015-09-24
2993.93,2015-09-25
2925.53,2015-09-28
2905.25,2015-09-29
2976.73,2015-09-30
3092.75,2015-10-08
3102.04,2015-10-09
3102.19,2015-10-12
3075.4,2015-10-13
3048.83,2015-10-14
3099.14,2015-10-15
3127.37,2015-10-16
3135.3,2015-10-19
3111.78,2015-10-20
3105.48,2015-10-21
3176.58,2015-10-22
3237.35,2015-10-23
3223.84,2015-10-26
3193.36,2015-10-27
3229.45,2015-10-28
3225.44,2015-10-29
3216.29,2015-10-30
3223.09,2015-11-02
3243.39,2015-11-03
3264.24,2015-11-04
3251.15,2015-11-05
3254.11,2015-11-06
3219.36,2015-11-09
3226.74,2015-11-10
3246.42,2015-11-11
3194.24,2015-11-12
3167.25,2015-11-13
3175.32,2015-11-16
3261.54,2015-11-17
3255.03,2015-11-18
3264.58,2015-11-19
3272.74,2015-11-20
3259.29,2015-11-23
3225.47,2015-11-24
3265.32,2015-11-25
3293.71,2015-11-26
3283.19,2015-11-27
3287.98,2015-11-30
3277.34,2015-12-01
3277.49,2015-12-02
3161.18,2015-12-03
3143.45,2015-12-04
3157.02,2015-12-07
3104.09,2015-12-08
3090.18,2015-12-09
3086.07,2015-12-10
3018.92,2015-12-11
2960.7,2015-12-14
3051.09,2015-12-15
3057.55,2015-12-16
3095.83,2015-12-17
3065.07,2015-12-18
3022.51,2015-12-21
3019.26,2015-12-22
3109.23,2015-12-23
3108.11,2015-12-24
3108.11,2015-12-25
3093.61,2015-12-28
3139.28,2015-12-29
3118.07,2015-12-30
3100.26,2015-12-31
3025.91,2016-01-04
3052.2,2016-01-05
3013.13,2016-01-06
2943.94,2016-01-07
2887.84,2016-01-08
2876.59,2016-01-11
2902.34,2016-01-12
2915.78,2016-01-13
2883.21,2016-01-14
2801.43,2016-01-15
2796.46,2016-01-18
2830.92,2016-01-19
2738.91,2016-01-20
2789.27,2016-01-21
2874.08,2016-01-22
2850.25,2016-01-25
2877.29,2016-01-26
2888.02,2016-01-27
2837.32,2016-01-28
2902.41,2016-01-29
2893.97,2016-02-01
2828.54,2016-02-02
2781.64,2016-02-03
2770.95,2016-02-04
2749.0,2016-02-05
2722.81,2016-02-15
2708.72,2016-02-16
2771.95,2016-02-17
2759.78,2016-02-18
2737.29,2016-02-19
2783.31,2016-02-22
2745.44,2016-02-23
2682.83,2016-02-24
2737.6,2016-02-25
2784.6,2016-02-26
2798.19,2016-02-29
2834.85,2016-03-01
2868.16,2016-03-02
2841.32,2016-03-03
2860.26,2016-03-04
2855.3,2016-03-07
2832.35,2016-03-08
2845.08,2016-03-09
2793.16,2016-03-10
2864.88,2016-03-11
2880.81,2016-03-14
2848.26,2016-03-15
2843.87,2016-03-16
2833.69,2016-03-17
2837.04,2016-03-18
2833.31,2016-03-21
2824.0,2016-03-22
2823.35,2016-03-23
2781.91,2016-03-24
2781.91,2016-03-25
2781.91,2016-03-28
2792.61,2016-03-29
2821.62,2016-03-30
2790.17,2016-03-31
2746.22,2016-04-01
2711.83,2016-04-05
2741.12,2016-04-06
2724.36,2016-04-07
2751.89,2016-04-08
2755.69,2016-04-11
2775.23,2016-04-12
2856.05,2016-04-13
2872.8,2016-04-14
2867.73,2016-04-15
2882.18,2016-04-18
2924.78,2016-04-19
2945.05,2016-04-20
2944.41,2016-04-21
2933.11,2016-04-22
2917.33,2016-04-25
2922.57,2016-04-26
2927.31,2016-04-27
2932.0,2016-04-28
2856.28,2016-04-29
2804.62,2016-05-03
2764.81,2016-05-04
2776.03,2016-05-05
2765.43,2016-05-06
2780.51,2016-05-09
2812.35,2016-05-10
2800.99,2016-05-11
2786.69,2016-05-12
2805.56,2016-05-13
2801.33,2016-05-16
2801.13,2016-05-17
2828.17,2016-05-18
2789.04,2016-05-19
2820.94,2016-05-20
2803.74,2016-05-23
2870.8,2016-05-24
2922.93,2016-05-25
2922.21,2016-05-26
2933.05,2016-05-27
2936.65,2016-05-30
2907.45,2016-05-31
2879.57,2016-06-01
2877.49,2016-06-02
2850.77,2016-06-03
2862.22,2016-06-06
2896.86,2016-06-07
2879.81,2016-06-08
2733.09,2016-06-13
2680.9,2016-06-14
2704.64,2016-06-15
2698.16,2016-06-16
2730.42,2016-06-17
2822.91,2016-06-20
2850.84,2016-06-21
2862.66,2016-06-22
2901.24,2016-06-23
2706.75,2016-06-24
2636.71,2016-06-27
2700.18,2016-06-28
2783.71,2016-06-29
2813.33,2016-06-30
2825.86,2016-07-01
2814.02,2016-07-04
2783.03,2016-07-05
2735.99,2016-07-06
2760.74,2016-07-07
2796.81,2016-07-08
2831.51,2016-07-11
2855.79,2016-07-12
2846.01,2016-07-13
2868.12,2016-07-14
2868.19,2016-07-15
2864.87,2016-07-18
2851.05,2016-07-19
2879.02,2016-07-20
2877.5,2016-07-21
2881.9,2016-07-22
2877.02,2016-07-25
2881.22,2016-07-26
2887.24,2016-07-27
2854.66,2016-07-28
2877.62,2016-07-29
2859.13,2016-08-01
2815.83,2016-08-02
2820.05,2016-08-03
2840.03,2016-08-04
2864.51,2016-08-05
2860.67,2016-08-08
2881.78,2016-08-09
2873.54,2016-08-10
2898.18,2016-08-11
2889.31,2016-08-12
2890.4,2016-08-15
2867.87,2016-08-16
2847.58,2016-08-17
2861.73,2016-08-18
2838.07,2016-08-19
2834.26,2016-08-22
2855.84,2016-08-23
2867.74,2016-08-24
2845.44,2016-08-25
2860.49,2016-08-26
2857.39,2016-08-29
2874.91,2016-08-30
2862.91,2016-08-31
2854.25,2016-09-01
2922.57,2016-09-02
2920.66,2016-09-05
2907.22,2016-09-06
2913.59,2016-09-07
2903.8,2016-09-08
2876.75,2016-09-09
2852.97,2016-09-12
2818.84,2016-09-13
2813.91,2016-09-14
2836.53,2016-09-19
2834.76,2016-09-20
2848.58,2016-09-21
2891.55,2016-09-22
2869.7,2016-09-23
2825.06,2016-09-26
2830.24,2016-09-27
2846.55,2016-09-28
2848.93,2016-09-29
2843.17,2016-09-30
2849.2,2016-10-10
2838.17,2016-10-11
2824.36,2016-10-12
2796.58,2016-10-13
2832.58,2016-10-14
2808.94,2016-10-17
2846.88,2016-10-18
2852.27,2016-10-19
2863.14,2016-10-20
2865.64,2016-10-21
2863.39,2016-10-24
2856.63,2016-10-25
2841.16,2016-10-26
2848.66,2016-10-27
2834.55,2016-10-28
2813.29,2016-10-31
2784.23,2016-11-01
2754.13,2016-11-02
2748.59,2016-11-03
2730.05,2016-11-04
2773.89,2016-11-07
2785.75,2016-11-08
2831.93,2016-11-09
2825.73,2016-11-10
2810.87,2016-11-11
2820.45,2016-11-14
2825.34,2016-11-15
2818.86,2016-11-16
2835.39,2016-11-17
2820.0,2016-11-18
2826.09,2016-11-21
2823.77,2016-11-22
2820.97,2016-11-23
2828.14,2016-11-24
2835.82,2016-11-25
2810.98,2016-11-28
2816.25,2016-11-29
2830.11,2016-11-30
2821.01,2016-12-01
2810.21,2016-12-02
2825.42,2016-12-05
2855.97,2016-12-06
2881.31,2016-12-07
2919.94,2016-12-08
2951.29,2016-12-09
2940.03,2016-12-12
2976.76,2016-12-13
2962.94,2016-12-14
2993.41,2016-12-15
3003.73,2016-12-16
3000.61,2016-12-19
3016.7,2016-12-20
3006.02,2016-12-21
3000.87,2016-12-22
2998.33,2016-12-23
2998.33,2016-12-26
3000.7,2016-12-27
3010.85,2016-12-28
2999.45,2016-12-29
3010.55,2016-12-30
3044.64,2017-01-03
3048.05,2017-01-04
3051.81,2017-01-05
3050.69,2017-01-06
3036.71,2017-01-09
3038.88,2017-01-10
3043.8,2017-01-11
3020.26,2017-01-12
3047.03,2017-01-13
3018.17,2017-01-16
3007.95,2017-01-17
3018.68,2017-01-18
3012.95,2017-01-19
3011.76,2017-01-20
2992.81,2017-01-23
2993.78,2017-01-24
3037.06,2017-01-25
3043.15,2017-01-26
3008.31,2017-02-03
2993.91,2017-02-06
2998.23,2017-02-07
3008.78,2017-02-08
3040.2,2017-02-09
3039.14,2017-02-10
3058.95,2017-02-13
3057.29,2017-02-14
3073.41,2017-02-15
3058.36,2017-02-16
3073.17,2017-02-17
3073.12,2017-02-20
3092.22,2017-02-21
3099.54,2017-02-22
3090.52,2017-02-23
3071.97,2017-02-24
3064.29,2017-02-27
3068.7,2017-02-28
3114.4,2017-03-01
3115.03,2017-03-02
3116.91,2017-03-03
3100.45,2017-03-06
3093.28,2017-03-07
3093.18,2017-03-08
3096.45,2017-03-09
3101.36,2017-03-10
3108.37,2017-03-13
3101.96,2017-03-14
3115.4,2017-03-15
3136.69,2017-03-16
3141.99,2017-03-17
3135.39,2017-03-20
3122.85,2017-03-21
3111.71,2017-03-22
3136.31,2017-03-23
3126.94,2017-03-24
3117.87,2017-03-27
3135.75,2017-03-28
3149.03,2017-03-29
3161.55,2017-03-30
3160.69,2017-03-31
3156.23,2017-04-05
3158.96,2017-04-06
3163.46,2017-04-07
3159.28,2017-04-10
3159.71,2017-04-11
3163.14,2017-04-12
3146.65,2017-04-13
3146.65,2017-04-14
3146.65,2017-04-17
3107.09,2017-04-18
3105.46,2017-04-19
3112.33,2017-04-20
3115.47,2017-04-21
3179.14,2017-04-24
3186.76,2017-04-25
3197.65,2017-04-26
3193.12,2017-04-27
3182.8,2017-04-28
3197.87,2017-05-02
3204.84,2017-05-03
3227.87,2017-05-04
3244.64,2017-05-05
3243.74,2017-05-08
3257.68,2017-05-09
3263.76,2017-05-10
3251.15,2017-05-11
3270.89,2017-05-12
3271.56,2017-05-15
3276.11,2017-05-16
3245.06,2017-05-17
3220.8,2017-05-18
3235.92,2017-05-19
3232.29,2017-05-22
3237.09,2017-05-23
3237.51,2017-05-24
3235.05,2017-05-25
3228.26,2017-05-26
3219.26,2017-05-31
3224.53,2017-06-01
3233.89,2017-06-02
3233.92,2017-06-05
3211.47,2017-06-06
3211.47,2017-06-07
