close,date
1413.04,2006-12-11
1411.56,2006-12-12
1413.21,2006-12-13
1425.49,2006-12-14
1427.09,2006-12-15
1422.48,2006-12-18
1425.55,2006-12-19
1423.53,2006-12-20
1418.3,2006-12-21
1410.76,2006-12-22
1410.76,2006-12-25
1416.9,2006-12-26
1426.84,2006-12-27
1424.73,2006-12-28
1418.3,2006-12-29
1418.34,2007-01-04
1409.71,2007-01-05
1412.84,2007-01-08
1412.11,2007-01-09
1414.85,2007-01-10
1423.82,2007-01-11
1430.73,2007-01-12
1430.73,2007-01-15
1431.9,2007-01-16
1430.62,2007-01-17
1426.37,2007-01-18
1430.5,2007-01-19
1422.95,2007-01-22
1427.99,2007-01-23
1440.13,2007-01-24
1423.9,2007-01-25
1422.18,2007-01-26
1420.62,2007-01-29
1428.82,2007-01-30
1438.24,2007-01-31
1445.94,2007-02-01
1448.39,2007-02-02
1446.99,2007-02-05
1448.0,2007-02-06
1450.02,2007-02-07
1448.31,2007-02-08
1438.06,2007-02-09
1433.37,2007-02-12
1444.26,2007-02-13
1455.3,2007-02-14
1456.81,2007-02-15
1455.54,2007-02-16
1449.37,2007-02-26
1399.04,2007-02-27
1406.82,2007-02-28
1403.17,2007-03-01
1387.17,2007-03-02
1374.12,2007-03-05
1395.41,2007-03-06
1391.97,2007-03-07
1401.89,2007-03-08
1402.85,2007-03-09
1406.6,2007-03-12
1377.95,2007-03-13
1387.17,2007-03-14
1392.28,2007-03-15
1386.95,2007-03-16
1402.06,2007-03-19
1410.94,2007-03-20
1435.04,2007-03-21
1434.54,2007-03-22
1436.11,2007-03-23
1437.5,2007-03-26
1428.61,2007-03-27
1417.23,2007-03-28
1422.53,2007-03-29
1420.86,2007-03-30
1424.55,2007-04-02
1437.77,2007-04-03
1439.37,2007-04-04
1443.76,2007-04-05
1443.76,2007-04-06
1444.61,2007-04-09
1448.39,2007-04-10
1438.87,2007-04-11
1447.8,2007-04-12
1452.85,2007-04-13
1468.47,2007-04-16
1471.48,2007-04-17
1472.5,2007-04-18
1470.73,2007-04-19
1484.35,2007-04-20
1480.93,2007-04-23
1480.41,2007-04-24
1495.42,2007-04-25
1494.25,2007-04-26
1494.07,2007-04-27
1482.37,2007-04-30
1507.72,2007-05-08
1512.58,2007-05-09
1491.47,2007-05-10
1505.85,2007-05-11
1503.15,2007-05-14
1501.19,2007-05-15
1514.14,2007-05-16
1512.75,2007-05-17
1522.75,2007-05-18
1525.1,2007-05-21
1524.12,2007-05-22
1522.28,2007-05-23
1507.51,2007-05-24
1515.73,2007-05-25
1515.73,2007-05-28
1518.11,2007-05-29
1530.23,2007-05-30
1530.62,2007-05-31
1536.34,2007-06-01
1539.18,2007-06-04
1530.95,2007-06-05
1517.38,2007-06-06
1490.72,2007-06-07
1507.67,2007-06-08
1509.12,2007-06-11
1493.0,2007-06-12
1515.67,2007-06-13
1522.97,2007-06-14
1532.91,2007-06-15
1531.05,2007-06-18
1533.7,2007-06-19
1512.84,2007-06-20
1522.19,2007-06-21
1502.56,2007-06-22
1497.74,2007-06-25
1492.89,2007-06-26
1506.34,2007-06-27
1505.71,2007-06-28
1503.35,2007-06-29
1519.43,2007-07-02
1524.87,2007-07-03
1524.87,2007-07-04
1525.4,2007-07-05
1530.44,2007-07-06
1531.85,2007-07-09
1510.12,2007-07-10
1518.76,2007-07-11
1547.7,2007-07-12
1552.5,2007-07-13
1549.52,2007-07-16
1549.37,2007-07-17
1546.17,2007-07-18
1553.08,2007-07-19
1534.1,2007-07-20
1541.57,2007-07-23
1511.04,2007-07-24
1518.09,2007-07-25
1482.66,2007-07-26
1458.95,2007-07-27
1473.91,2007-07-30
1455.27,2007-07-31
1465.81,2007-08-01
1472.2,2007-08-02
1433.06,2007-08-03
1467.67,2007-08-06
1476.71,2007-08-07
1497.49,2007-08-08
1453.09,2007-08-09
1453.64,2007-08-10
1452.92,2007-08-13
1426.54,2007-08-14
1406.7,2007-08-15
1411.27,2007-08-16
1445.94,2007-08-17
1445.55,2007-08-20
1447.12,2007-08-21
1464.07,2007-08-22
1462.5,2007-08-23
1479.37,2007-08-24
1466.79,2007-08-27
1432.36,2007-08-28
1463.76,2007-08-29
1457.64,2007-08-30
1473.99,2007-08-31
1473.99,2007-09-03
1489.42,2007-09-04
1472.29,2007-09-05
1478.55,2007-09-06
1453.55,2007-09-07
1451.7,2007-09-10
1471.49,2007-09-11
1471.56,2007-09-12
1483.95,2007-09-13
1484.25,2007-09-14
1476.65,2007-09-17
1519.78,2007-09-18
1529.03,2007-09-19
1518.75,2007-09-20
1525.75,2007-09-21
1517.73,2007-09-24
1517.21,2007-09-25
1525.42,2007-09-26
1531.38,2007-09-27
1526.75,2007-09-28
1552.58,2007-10-08
1565.15,2007-10-09
1562.47,2007-10-10
1554.41,2007-10-11
1561.8,2007-10-12
1548.71,2007-10-15
1538.53,2007-10-16
1541.24,2007-10-17
1540.08,2007-10-18
1500.63,2007-10-19
1506.33,2007-10-22
1519.59,2007-10-23
1515.88,2007-10-24
1514.4,2007-10-25
1535.28,2007-10-26
1540.98,2007-10-29
1531.02,2007-10-30
1549.38,2007-10-31
1508.44,2007-11-01
1509.65,2007-11-02
1502.17,2007-11-05
1520.27,2007-11-06
1475.62,2007-11-07
1474.77,2007-11-08
1453.7,2007-11-09
1439.18,2007-11-12
1481.05,2007-11-13
1470.58,2007-11-14
1451.15,2007-11-15
1458.74,2007-11-16
1433.27,2007-11-19
1439.7,2007-11-20
1416.77,2007-11-21
1416.77,2007-11-22
1440.7,2007-11-23
1407.22,2007-11-26
1428.23,2007-11-27
1469.02,2007-11-28
1469.72,2007-11-29
1481.14,2007-11-30
1472.42,2007-12-03
1462.79,2007-12-04
1485.01,2007-12-05
1507.34,2007-12-06
1504.66,2007-12-07
1515.96,2007-12-10
1477.65,2007-12-11
1486.59,2007-12-12
1488.41,2007-12-13
1467.95,2007-12-14
1445.9,2007-12-17
1454.98,2007-12-18
1453.0,2007-12-19
1460.12,2007-12-20
1484.46,2007-12-21
1496.45,2007-12-24
1496.45,2007-12-25
1497.66,2007-12-26
1476.37,2007-12-27
1478.49,2007-12-28
1447.16,2008-01-02
1447.16,2008-01-03
1411.63,2008-01-04
1416.18,2008-01-07
1390.19,2008-01-08
1409.13,2008-01-09
1420.33,2008-01-10
1401.02,2008-01-11
1416.25,2008-01-14
1380.95,2008-01-15
1373.2,2008-01-16
1333.25,2008-01-17
1325.19,2008-01-18
1325.19,2008-01-21
1310.5,2008-01-22
1338.6,2008-01-23
1352.07,2008-01-24
1330.61,2008-01-25
1353.97,2008-01-28
1362.3,2008-01-29
1355.81,2008-01-30
1378.55,2008-01-31
1395.42,2008-02-01
1380.82,2008-02-04
1336.64,2008-02-05
1367.21,2008-02-13
1348.86,2008-02-14
1349.99,2008-02-15
1349.99,2008-02-18
1348.78,2008-02-19
1360.03,2008-02-20
1342.53,2008-02-21
1353.11,2008-02-22
1371.8,2008-02-25
1381.29,2008-02-26
1380.02,2008-02-27
1367.68,2008-02-28
1330.63,2008-02-29
1331.34,2008-03-03
1326.75,2008-03-04
1333.7,2008-03-05
1304.34,2008-03-06
1293.37,2008-03-07
1273.37,2008-03-10
1320.65,2008-03-11
1308.77,2008-03-12
1315.48,2008-03-13
1288.14,2008-03-14
1276.6,2008-03-17
1330.74,2008-03-18
1298.42,2008-03-19
1329.51,2008-03-20
1329.51,2008-03-21
1349.88,2008-03-24
1352.99,2008-03-25
1341.13,2008-03-26
1325.76,2008-03-27
1315.22,2008-03-28
1322.7,2008-03-31
1370.18,2008-04-01
1367.53,2008-04-02
1369.31,2008-04-03
1372.54,2008-04-07
1365.54,2008-04-08
1354.49,2008-04-09
1360.55,2008-04-10
1332.83,2008-04-11
1328.32,2008-04-14
1334.43,2008-04-15
1364.71,2008-04-16
1365.56,2008-04-17
1390.33,2008-04-18
1388.17,2008-04-21
1375.94,2008-04-22
1379.93,2008-04-23
1388.82,2008-04-24
1397.84,2008-04-25
1396.37,2008-04-28
1390.94,2008-04-29
1385.59,2008-04-30
1407.49,2008-05-05
1418.26,2008-05-06
1392.57,2008-05-07
1397.68,2008-05-08
1388.28,2008-05-09
1403.58,2008-05-12
1403.04,2008-05-13
1408.66,2008-05-14
1423.57,2008-05-15
1425.35,2008-05-16
1426.63,2008-05-19
1413.4,2008-05-20
1390.71,2008-05-21
1394.35,2008-05-22
1375.93,2008-05-23
1375.93,2008-05-26
1385.35,2008-05-27
1390.84,2008-05-28
1398.26,2008-05-29
1400.38,2008-05-30
1385.67,2008-06-02
1377.65,2008-06-03
1377.2,2008-06-04
1404.05,2008-06-05
1360.68,2008-06-06
1358.44,2008-06-10
1335.49,2008-06-11
1339.87,2008-06-12
1360.03,2008-06-13
1360.14,2008-06-16
1350.93,2008-06-17
1337.81,2008-06-18
1342.83,2008-06-19
1317.93,2008-06-20
1318.0,2008-06-23
1314.29,2008-06-24
1321.97,2008-06-25
1283.15,2008-06-26
1278.38,2008-06-27
1280.0,2008-06-30
1284.91,2008-07-01
1261.52,2008-07-02
1262.9,2008-07-03
1262.9,2008-07-04
1252.31,2008-07-07
1273.7,2008-07-08
1244.69,2008-07-09
1253.39,2008-07-10
1239.49,2008-07-11
1228.3,2008-07-14
1214.91,2008-07-15
1245.36,2008-07-16
1260.32,2008-07-17
1260.68,2008-07-18
1260.0,2008-07-21
1277.0,2008-07-22
1282.19,2008-07-23
1252.54,2008-07-24
1257.76,2008-07-25
1234.37,2008-07-28
1263.2,2008-07-29
1284.26,2008-07-30
1267.38,2008-07-31
1260.31,2008-08-01
1249.01,2008-08-04
1284.88,2008-08-05
1289.19,2008-08-06
1266.07,2008-08-07
1296.32,2008-08-08
1305.32,2008-08-11
1289.59,2008-08-12
1285.83,2008-08-13
1292.93,2008-08-14
1298.2,2008-08-15
1278.6,2008-08-18
1266.69,2008-08-19
1274.54,2008-08-20
1277.72,2008-08-21
1292.2,2008-08-22
1266.84,2008-08-25
1271.51,2008-08-26
1281.66,2008-08-27
1300.68,2008-08-28
1282.83,2008-08-29
1282.83,2008-09-01
1277.58,2008-09-02
1274.98,2008-09-03
1236.83,2008-09-04
1242.31,2008-09-05
1267.79,2008-09-08
1224.51,2008-09-09
1232.04,2008-09-10
1249.05,2008-09-11
1251.7,2008-09-12
1213.59,2008-09-16
1156.39,2008-09-17
1206.51,2008-09-18
1255.08,2008-09-19
1207.09,2008-09-22
1188.22,2008-09-23
1185.87,2008-09-24
1209.18,2008-09-25
1213.01,2008-09-26
1056.89,2008-10-06
996.23,2008-10-07
984.94,2008-10-08
909.92,2008-10-09
899.22,2008-10-10
1003.35,2008-10-13
998.01,2008-10-14
907.84,2008-10-15
946.43,2008-10-16
940.55,2008-10-17
985.4,2008-10-20
955.05,2008-10-21
896.78,2008-10-22
908.11,2008-10-23
876.77,2008-10-24
848.92,2008-10-27
940.51,2008-10-28
930.09,2008-10-29
954.09,2008-10-30
968.75,2008-10-31
966.3,2008-11-03
1005.75,2008-11-04
952.77,2008-11-05
904.88,2008-11-06
930.99,2008-11-07
919.21,2008-11-10
898.95,2008-11-11
852.3,2008-11-12
911.29,2008-11-13
873.29,2008-11-14
850.75,2008-11-17
859.12,2008-11-18
806.58,2008-11-19
752.44,2008-11-20
800.03,2008-11-21
851.81,2008-11-24
857.39,2008-11-25
887.68,2008-11-26
887.68,2008-11-27
896.24,2008-11-28
816.21,2008-12-01
848.81,2008-12-02
870.74,2008-12-03
845.22,2008-12-04
876.07,2008-12-05
909.7,2008-12-08
888.67,2008-12-09
899.24,2008-12-10
873.59,2008-12-11
879.73,2008-12-12
868.57,2008-12-15
913.18,2008-12-16
904.42,2008-12-17
885.28,2008-12-18
887.88,2008-12-19
871.63,2008-12-22
863.16,2008-12-23
868.15,2008-12-24
868.15,2008-12-25
872.8,2008-12-26
869.42,2008-12-29
890.64,2008-12-30
903.25,2008-12-31
927.45,2009-01-05
934.7,2009-01-06
906.65,2009-01-07
909.73,2009-01-08
890.35,2009-01-09
870.26,2009-01-12
871.79,2009-01-13
842.62,2009-01-14
843.74,2009-01-15
850.12,2009-01-16
850.12,2009-01-19
805.22,2009-01-20
840.24,2009-01-21
827.5,2009-01-22
831.95,2009-01-23
825.44,2009-02-02
838.51,2009-02-03
832.23,2009-02-04
845.85,2009-02-05
868.6,2009-02-06
869.89,2009-02-09
827.16,2009-02-10
833.74,2009-02-11
835.19,2009-02-12
826.84,2009-02-13
826.84,2009-02-16
789.17,2009-02-17
788.42,2009-02-18
778.94,2009-02-19
770.05,2009-02-20
743.33,2009-02-23
773.14,2009-02-24
764.9,2009-02-25
752.83,2009-02-26
735.09,2009-02-27
700.82,2009-03-02
696.33,2009-03-03
712.87,2009-03-04
682.55,2009-03-05
683.38,2009-03-06
676.53,2009-03-09
719.6,2009-03-10
721.36,2009-03-11
750.74,2009-03-12
756.55,2009-03-13
753.89,2009-03-16
778.12,2009-03-17
794.35,2009-03-18
784.04,2009-03-19
768.54,2009-03-20
822.92,2009-03-23
806.12,2009-03-24
813.88,2009-03-25
832.86,2009-03-26
815.94,2009-03-27
787.53,2009-03-30
797.87,2009-03-31
811.08,2009-04-01
834.38,2009-04-02
842.5,2009-04-03
815.55,2009-04-07
825.16,2009-04-08
856.56,2009-04-09
856.56,2009-04-10
858.73,2009-04-13
841.5,2009-04-14
852.06,2009-04-15
865.3,2009-04-16
869.6,2009-04-17
832.39,2009-04-20
850.08,2009-04-21
843.55,2009-04-22
851.92,2009-04-23
866.23,2009-04-24
857.51,2009-04-27
855.16,2009-04-28
873.64,2009-04-29
872.81,2009-04-30
907.24,2009-05-04
903.8,2009-05-05
919.53,2009-05-06
907.39,2009-05-07
929.23,2009-05-08
909.24,2009-05-11
908.35,2009-05-12
883.92,2009-05-13
893.07,2009-05-14
882.88,2009-05-15
909.71,2009-05-18
908.13,2009-05-19
903.47,2009-05-20
888.33,2009-05-21
887.0,2009-05-22
887.0,2009-05-25
910.33,2009-05-26
893.06,2009-05-27
942.87,2009-06-01
944.74,2009-06-02
931.76,2009-06-03
942.46,2009-06-04
940.09,2009-06-05
939.14,2009-06-08
942.43,2009-06-09
939.15,2009-06-10
944.89,2009-06-11
946.21,2009-06-12
923.72,2009-06-15
911.97,2009-06-16
910.71,2009-06-17
918.37,2009-06-18
921.23,2009-06-19
893.04,2009-06-22
895.1,2009-06-23
900.94,2009-06-24
920.26,2009-06-25
918.9,2009-06-26
927.23,2009-06-29
919.32,2009-06-30
923.33,2009-07-01
896.42,2009-07-02
896.42,2009-07-03
898.72,2009-07-06
881.03,2009-07-07
879.56,2009-07-08
882.68,2009-07-09
879.13,2009-07-10
901.05,2009-07-13
905.84,2009-07-14
932.68,2009-07-15
940.74,2009-07-16
940.38,2009-07-17
951.13,2009-07-20
954.58,2009-07-21
954.07,2009-07-22
976.29,2009-07-23
979.26,2009-07-24
982.18,2009-07-27
979.62,2009-07-28
975.15,2009-07-29
986.75,2009-07-30
987.48,2009-07-31
1002.63,2009-08-03
1005.65,2009-08-04
1002.72,2009-08-05
997.08,2009-08-06
1010.48,2009-08-07
1007.1,2009-08-10
994.35,2009-08-11
1005.81,2009-08-12
1012.73,2009-08-13
1004.09,2009-08-14
979.73,2009-08-17
989.67,2009-08-18
996.46,2009-08-19
1007.37,2009-08-20
1026.13,2009-08-21
1025.57,2009-08-24
1028.0,2009-08-25
1028.12,2009-08-26
1030.98,2009-08-27
1028.93,2009-08-28
1020.62,2009-08-31
998.04,2009-09-01
994.75,2009-09-02
1003.24,2009-09-03
1016.4,2009-09-04
1016.4,2009-09-07
1025.39,2009-09-08
1033.37,2009-09-09
1044.14,2009-09-10
1042.73,2009-09-11
1049.34,2009-09-14
1052.63,2009-09-15
1068.76,2009-09-16
1065.49,2009-09-17
1068.3,2009-09-18
1064.66,2009-09-21
1071.66,2009-09-22
1060.87,2009-09-23
1050.78,2009-09-24
1044.38,2009-09-25
1062.98,2009-09-28
1060.61,2009-09-29
1057.08,2009-09-30
1071.49,2009-10-09
1076.19,2009-10-12
1073.19,2009-10-13
1092.02,2009-10-14
1096.56,2009-10-15
1087.68,2009-10-16
1097.91,2009-10-19
1091.06,2009-10-20
1081.4,2009-10-21
1092.91,2009-10-22
1079.6,2009-10-23
1066.95,2009-10-26
1063.41,2009-10-27
1042.63,2009-10-28
1066.11,2009-10-29
1036.19,2009-10-30
1042.88,2009-11-02
1045.41,2009-11-03
1046.5,2009-11-04
1066.63,2009-11-05
1069.3,2009-11-06
1093.08,2009-11-09
1093.01,2009-11-10
1098.51,2009-11-11
1087.24,2009-11-12
1093.48,2009-11-13
1109.3,2009-11-16
1110.32,2009-11-17
1109.8,2009-11-18
1094.9,2009-11-19
1091.38,2009-11-20
1106.24,2009-11-23
1105.65,2009-11-24
1110.63,2009-11-25
1110.63,2009-11-26
1091.49,2009-11-27
1095.63,2009-11-30
1108.86,2009-12-01
1109.24,2009-12-02
1099.92,2009-12-03
1105.98,2009-12-04
1103.25,2009-12-07
1091.94,2009-12-08
1095.95,2009-12-09
1102.35,2009-12-10
1106.41,2009-12-11
1114.11,2009-12-14
1107.93,2009-12-15
1109.18,2009-12-16
1096.08,2009-12-17
1102.47,2009-12-18
1114.05,2009-12-21
1118.02,2009-12-22
1120.59,2009-12-23
1126.48,2009-12-24
1126.48,2009-12-25
1127.78,2009-12-28
1126.2,2009-12-29
1126.42,2009-12-30
1115.1,2009-12-31
1132.99,2010-01-04
1136.52,2010-01-05
1137.14,2010-01-06
1141.69,2010-01-07
1144.98,2010-01-08
1146.98,2010-01-11
1136.22,2010-01-12
1145.68,2010-01-13
1148.46,2010-01-14
1136.03,2010-01-15
1136.03,2010-01-18
1150.23,2010-01-19
1138.04,2010-01-20
1116.48,2010-01-21
1091.76,2010-01-22
1096.78,2010-01-25
1092.17,2010-01-26
1097.5,2010-01-27
1084.53,2010-01-28
1073.87,2010-01-29
1089.19,2010-02-01
1103.32,2010-02-02
1097.28,2010-02-03
1063.11,2010-02-04
1066.19,2010-02-05
1056.74,2010-02-08
1070.52,2010-02-09
1068.13,2010-02-10
1078.47,2010-02-11
1075.51,2010-02-12
1108.01,2010-02-22
1094.6,2010-02-23
1105.24,2010-02-24
1102.94,2010-02-25
1104.49,2010-02-26
1115.71,2010-03-01
1118.31,2010-03-02
1118.79,2010-03-03
1122.97,2010-03-04
1138.7,2010-03-05
1138.5,2010-03-08
1140.45,2010-03-09
1145.61,2010-03-10
1150.24,2010-03-11
1149.99,2010-03-12
1150.51,2010-03-15
1159.46,2010-03-16
1166.21,2010-03-17
1165.83,2010-03-18
1159.9,2010-03-19
1165.81,2010-03-22
1174.17,2010-03-23
1167.72,2010-03-24
1165.73,2010-03-25
1166.59,2010-03-26
1173.22,2010-03-29
1173.27,2010-03-30
1169.43,2010-03-31
1178.1,2010-04-01
1178.1,2010-04-02
1189.44,2010-04-06
1182.45,2010-04-07
1186.44,2010-04-08
1194.37,2010-04-09
1196.48,2010-04-12
1197.3,2010-04-13
1210.65,2010-04-14
1211.67,2010-04-15
1192.13,2010-04-16
1197.52,2010-04-19
1207.17,2010-04-20
1205.94,2010-04-21
1208.67,2010-04-22
1217.28,2010-04-23
1212.05,2010-04-26
1183.71,2010-04-27
1191.36,2010-04-28
1206.78,2010-04-29
1186.69,2010-04-30
1173.6,2010-05-04
1165.9,2010-05-05
1128.15,2010-05-06
1110.88,2010-05-07
1159.73,2010-05-10
1155.79,2010-05-11
1171.67,2010-05-12
1157.44,2010-05-13
1135.68,2010-05-14
1136.94,2010-05-17
1120.8,2010-05-18
1115.05,2010-05-19
1071.59,2010-05-20
1087.69,2010-05-21
1073.65,2010-05-24
1074.03,2010-05-25
1067.95,2010-05-26
1103.06,2010-05-27
1089.41,2010-05-28
1089.41,2010-05-31
1070.71,2010-06-01
1098.38,2010-06-02
1102.83,2010-06-03
1064.88,2010-06-04
1050.47,2010-06-07
1062.0,2010-06-08
1055.69,2010-06-09
1086.84,2010-06-10
1091.6,2010-06-11
1116.04,2010-06-17
1117.51,2010-06-18
1113.2,2010-06-21
1095.31,2010-06-22
1092.04,2010-06-23
1073.69,2010-06-24
1076.76,2010-06-25
1074.57,2010-06-28
1041.24,2010-06-29
1030.71,2010-06-30
1027.37,2010-07-01
1022.58,2010-07-02
1022.58,2010-07-05
1028.06,2010-07-06
1060.27,2010-07-07
1070.25,2010-07-08
1077.96,2010-07-09
1078.75,2010-07-12
1095.34,2010-07-13
1095.17,2010-07-14
1096.48,2010-07-15
1064.88,2010-07-16
1071.25,2010-07-19
1083.48,2010-07-20
1069.59,2010-07-21
1093.67,2010-07-22
1102.66,2010-07-23
1115.01,2010-07-26
1113.84,2010-07-27
1106.13,2010-07-28
1101.53,2010-07-29
1101.6,2010-07-30
1125.86,2010-08-02
1120.46,2010-08-03
1127.24,2010-08-04
1125.81,2010-08-05
1121.64,2010-08-06
1127.79,2010-08-09
1121.06,2010-08-10
1089.47,2010-08-11
1083.61,2010-08-12
1079.25,2010-08-13
1079.38,2010-08-16
1092.54,2010-08-17
1094.16,2010-08-18
1075.63,2010-08-19
1071.69,2010-08-20
1067.36,2010-08-23
1051.87,2010-08-24
1055.33,2010-08-25
1047.22,2010-08-26
1064.59,2010-08-27
1048.92,2010-08-30
1049.33,2010-08-31
1080.29,2010-09-01
1090.1,2010-09-02
1104.51,2010-09-03
1104.51,2010-09-06
1091.84,2010-09-07
1098.87,2010-09-08
1104.18,2010-09-09
1109.55,2010-09-10
1121.9,2010-09-13
1121.1,2010-09-14
1125.07,2010-09-15
1124.66,2010-09-16
1125.59,2010-09-17
1142.71,2010-09-20
1139.78,2010-09-21
1142.16,2010-09-27
1147.7,2010-09-28
1144.73,2010-09-29
1141.2,2010-09-30
1165.15,2010-10-08
1165.32,2010-10-11
1169.77,2010-10-12
1178.1,2010-10-13
1173.81,2010-10-14
1176.19,2010-10-15
1184.71,2010-10-18
1165.9,2010-10-19
1178.17,2010-10-20
1180.26,2010-10-21
1183.08,2010-10-22
1185.62,2010-10-25
1185.64,2010-10-26
1182.45,2010-10-27
1183.78,2010-10-28
1183.26,2010-10-29
1184.38,2010-11-01
1193.57,2010-11-02
1197.96,2010-11-03
1221.06,2010-11-04
1225.85,2010-11-05
1223.25,2010-11-08
1213.4,2010-11-09
1218.71,2010-11-10
1213.54,2010-11-11
1199.21,2010-11-12
1197.75,2010-11-15
1178.34,2010-11-16
1178.59,2010-11-17
1196.69,2010-11-18
1199.73,2010-11-19
1197.84,2010-11-22
1180.73,2010-11-23
1198.35,2010-11-24
1198.35,2010-11-25
1189.4,2010-11-26
1187.76,2010-11-29
1180.55,2010-11-30
1206.07,2010-12-01
1221.53,2010-12-02
1224.71,2010-12-03
1223.12,2010-12-06
1223.75,2010-12-07
1228.28,2010-12-08
1233.0,2010-12-09
1240.4,2010-12-10
1240.46,2010-12-13
1241.59,2010-12-14
1235.23,2010-12-15
1242.87,2010-12-16
1243.91,2010-12-17
1247.08,2010-12-20
1254.6,2010-12-21
1258.84,2010-12-22
1256.77,2010-12-23
1256.77,2010-12-24
1257.54,2010-12-27
1258.51,2010-12-28
1259.78,2010-12-29
1257.88,2010-12-30
1257.64,2010-12-31
1270.2,2011-01-04
1276.56,2011-01-05
1273.85,2011-01-06
1271.5,2011-01-07
1269.75,2011-01-10
1274.48,2011-01-11
1285.96,2011-01-12
1283.76,2011-01-13
1293.24,2011-01-14
1293.24,2011-01-17
1295.02,2011-01-18
1281.92,2011-01-19
1280.26,2011-01-20
1283.35,2011-01-21
1290.84,2011-01-24
1291.18,2011-01-25
1296.63,2011-01-26
1299.54,2011-01-27
1276.34,2011-01-28
1286.12,2011-01-31
1307.59,2011-02-01
1320.88,2011-02-09
1321.87,2011-02-10
1329.15,2011-02-11
1332.32,2011-02-14
1328.01,2011-02-15
1336.32,2011-02-16
1340.43,2011-02-17
1343.01,2011-02-18
1343.01,2011-02-21
1315.44,2011-02-22
1307.4,2011-02-23
1306.1,2011-02-24
1319.88,2011-02-25
1327.22,2011-02-28
1306.33,2011-03-01
1308.44,2011-03-02
1330.97,2011-03-03
1321.15,2011-03-04
1310.13,2011-03-07
1321.82,2011-03-08
1320.02,2011-03-09
1295.11,2011-03-10
1304.28,2011-03-11
1296.39,2011-03-14
1281.87,2011-03-15
1256.88,2011-03-16
1273.72,2011-03-17
1279.2,2011-03-18
1298.38,2011-03-21
1293.77,2011-03-22
1297.54,2011-03-23
1309.66,2011-03-24
1313.8,2011-03-25
1310.19,2011-03-28
1319.44,2011-03-29
1328.26,2011-03-30
1325.83,2011-03-31
1332.41,2011-04-01
1335.54,2011-04-06
1333.51,2011-04-07
1328.17,2011-04-08
1324.46,2011-04-11
1314.16,2011-04-12
1314.41,2011-04-13
1314.52,2011-04-14
1319.68,2011-04-15
1305.14,2011-04-18
1312.62,2011-04-19
1330.36,2011-04-20
1337.38,2011-04-21
1337.38,2011-04-22
1335.25,2011-04-25
1347.24,2011-04-26
1355.66,2011-04-27
1360.48,2011-04-28
1363.61,2011-04-29
1356.62,2011-05-03
1347.32,2011-05-04
1335.1,2011-05-05
1340.2,2011-05-06
1346.29,2011-05-09
1357.16,2011-05-10
1342.08,2011-05-11
1348.65,2011-05-12
1337.77,2011-05-13
1329.47,2011-05-16
1328.98,2011-05-17
1340.68,2011-05-18
1343.6,2011-05-19
1333.27,2011-05-20
1317.37,2011-05-23
1316.28,2011-05-24
1320.47,2011-05-25
1325.69,2011-05-26
1331.1,2011-05-27
1331.1,2011-05-30
1345.2,2011-05-31
1314.55,2011-06-01
1312.94,2011-06-02
1300.16,2011-06-03
1284.94,2011-06-07
1279.56,2011-06-08
1289.0,2011-06-09
1270.98,2011-06-10
1271.83,2011-06-13
1287.87,2011-06-14
1265.42,2011-06-15
1267.64,2011-06-16
1271.5,2011-06-17
1278.36,2011-06-20
1295.52,2011-06-21
1287.14,2011-06-22
1283.5,2011-06-23
1268.45,2011-06-24
1280.1,2011-06-27
1296.67,2011-06-28
1307.41,2011-06-29
1320.64,2011-06-30
1339.67,2011-07-01
1339.67,2011-07-04
1337.88,2011-07-05
1339.22,2011-07-06
1353.22,2011-07-07
1343.8,2011-07-08
1319.49,2011-07-11
1313.64,2011-07-12
1317.72,2011-07-13
1308.87,2011-07-14
1316.14,2011-07-15
1305.44,2011-07-18
1326.73,2011-07-19
1325.84,2011-07-20
1343.8,2011-07-21
1345.02,2011-07-22
1337.43,2011-07-25
1331.94,2011-07-26
1304.89,2011-07-27
1300.67,2011-07-28
1292.28,2011-07-29
1286.94,2011-08-01
1254.05,2011-08-02
1260.34,2011-08-03
1200.07,2011-08-04
1199.38,2011-08-05
1119.46,2011-08-08
1172.53,2011-08-09
1120.76,2011-08-10
1172.64,2011-08-11
1178.81,2011-08-12
1204.49,2011-08-15
1192.76,2011-08-16
1193.89,2011-08-17
1140.65,2011-08-18
1123.53,2011-08-19
1123.82,2011-08-22
1162.35,2011-08-23
1177.6,2011-08-24
1159.27,2011-08-25
1176.8,2011-08-26
1210.08,2011-08-29
1212.92,2011-08-30
1218.89,2011-08-31
1204.42,2011-09-01
1173.97,2011-09-02
1173.97,2011-09-05
1165.24,2011-09-06
1198.62,2011-09-07
1185.9,2011-09-08
1154.23,2011-09-09
1172.87,2011-09-13
1188.68,2011-09-14
1209.11,2011-09-15
1216.01,2011-09-16
1204.09,2011-09-19
1202.09,2011-09-20
1166.76,2011-09-21
1129.56,2011-09-22
1136.43,2011-09-23
1162.95,2011-09-26
1175.38,2011-09-27
1151.06,2011-09-28
1160.4,2011-09-29
1131.42,2011-09-30
1194.89,2011-10-10
1195.54,2011-10-11
1207.25,2011-10-12
1203.66,2011-10-13
1224.58,2011-10-14
1200.86,2011-10-17
1225.38,2011-10-18
1209.88,2011-10-19
1215.39,2011-10-20
1238.25,2011-10-21
