close,date
18811.24,2006-11-08
18952.86,2006-11-09
18891.14,2006-11-10
18868.54,2006-11-13
18878.42,2006-11-14
19093.0,2006-11-15
19154.07,2006-11-16
19182.71,2006-11-17
18954.63,2006-11-20
19008.3,2006-11-21
19250.79,2006-11-22
19265.32,2006-11-23
19260.3,2006-11-24
19204.01,2006-11-27
18639.53,2006-11-28
18780.93,2006-11-29
18960.48,2006-11-30
18690.82,2006-12-01
18702.73,2006-12-04
18944.19,2006-12-05
19026.36,2006-12-06
18842.99,2006-12-07
18739.99,2006-12-08
18924.66,2006-12-11
18907.17,2006-12-12
18718.19,2006-12-13
18919.4,2006-12-14
19110.65,2006-12-15
19192.91,2006-12-18
18964.55,2006-12-19
19240.12,2006-12-20
19222.84,2006-12-21
19320.52,2006-12-22
19320.52,2006-12-25
19320.52,2006-12-26
19725.73,2006-12-27
20001.91,2006-12-28
19964.72,2006-12-29
20025.58,2007-01-04
20211.28,2007-01-05
20029.66,2007-01-08
19898.08,2007-01-09
19568.34,2007-01-10
19385.37,2007-01-11
19613.41,2007-01-12
20068.56,2007-01-15
20027.95,2007-01-16
20064.57,2007-01-17
20277.51,2007-01-18
20327.72,2007-01-19
20772.22,2007-01-22
20769.7,2007-01-23
20821.05,2007-01-24
20669.83,2007-01-25
20281.13,2007-01-26
20236.68,2007-01-29
20460.46,2007-01-30
20106.42,2007-01-31
20430.16,2007-02-01
20563.68,2007-02-02
20455.62,2007-02-05
20655.2,2007-02-06
20679.69,2007-02-07
20735.05,2007-02-08
20677.66,2007-02-09
20593.41,2007-02-12
20132.25,2007-02-13
20209.91,2007-02-14
20538.42,2007-02-15
20567.91,2007-02-16
20507.95,2007-02-26
20147.87,2007-02-27
19651.51,2007-02-28
19346.6,2007-03-01
19442.01,2007-03-02
18664.88,2007-03-05
19058.56,2007-03-06
18918.64,2007-03-07
19175.17,2007-03-08
19134.88,2007-03-09
19442.42,2007-03-12
19333.14,2007-03-13
18836.93,2007-03-14
18969.44,2007-03-15
18953.5,2007-03-16
19266.74,2007-03-19
19356.9,2007-03-20
19516.41,2007-03-21
19690.25,2007-03-22
19692.64,2007-03-23
19765.85,2007-03-26
19706.79,2007-03-27
19553.87,2007-03-28
19821.78,2007-03-29
19800.93,2007-03-30
19809.67,2007-04-02
20002.7,2007-04-03
20209.71,2007-04-04
20209.71,2007-04-05
20209.71,2007-04-06
20209.71,2007-04-09
20347.87,2007-04-10
20449.43,2007-04-11
20380.21,2007-04-12
20340.97,2007-04-13
20757.53,2007-04-16
20788.61,2007-04-17
20777.09,2007-04-18
20299.71,2007-04-19
20566.59,2007-04-20
20556.57,2007-04-23
20572.8,2007-04-24
20536.78,2007-04-25
20667.29,2007-04-26
20526.5,2007-04-27
20318.98,2007-04-30
20706.35,2007-05-08
20844.78,2007-05-09
20746.27,2007-05-10
20468.21,2007-05-11
20979.24,2007-05-14
20868.15,2007-05-15
20937.26,2007-05-16
20994.61,2007-05-17
20904.84,2007-05-18
20927.75,2007-05-21
20843.92,2007-05-22
20798.97,2007-05-23
20798.97,2007-05-24
20520.66,2007-05-25
20529.76,2007-05-28
20469.59,2007-05-29
20293.76,2007-05-30
20634.47,2007-05-31
20602.87,2007-06-01
20729.59,2007-06-04
20842.15,2007-06-05
20818.61,2007-06-06
20800.16,2007-06-07
20509.15,2007-06-08
20615.49,2007-06-11
20636.39,2007-06-12
20578.75,2007-06-13
20867.26,2007-06-14
21017.05,2007-06-15
21582.89,2007-06-18
21582.89,2007-06-19
21684.67,2007-06-20
21954.67,2007-06-21
21999.91,2007-06-22
21822.35,2007-06-25
21803.57,2007-06-26
21705.56,2007-06-27
21938.22,2007-06-28
21772.73,2007-06-29
21772.73,2007-07-02
22151.14,2007-07-03
22218.55,2007-07-04
22252.99,2007-07-05
22531.74,2007-07-06
22817.43,2007-07-09
22885.84,2007-07-10
22607.02,2007-07-11
22809.02,2007-07-12
23099.29,2007-07-13
22953.94,2007-07-16
23057.3,2007-07-17
22841.92,2007-07-18
23016.2,2007-07-19
23291.9,2007-07-20
23365.56,2007-07-23
23472.88,2007-07-24
23362.18,2007-07-25
23211.69,2007-07-26
22570.41,2007-07-27
22739.9,2007-07-30
23184.94,2007-07-31
22455.36,2007-08-01
22443.25,2007-08-02
22538.44,2007-08-03
21936.73,2007-08-06
21907.99,2007-08-07
22536.67,2007-08-08
22439.36,2007-08-09
21792.71,2007-08-10
21891.1,2007-08-13
22007.32,2007-08-14
21375.72,2007-08-15
20672.39,2007-08-16
20387.13,2007-08-17
21595.63,2007-08-20
21729.35,2007-08-21
22346.88,2007-08-22
22966.97,2007-08-23
22921.89,2007-08-24
23577.73,2007-08-27
23363.76,2007-08-28
23020.6,2007-08-29
23484.54,2007-08-30
23984.14,2007-08-31
23904.09,2007-09-03
23886.07,2007-09-04
24069.17,2007-09-05
24050.4,2007-09-06
23982.61,2007-09-07
23999.7,2007-09-10
23952.24,2007-09-11
24310.14,2007-09-12
24537.02,2007-09-13
24898.11,2007-09-14
24599.34,2007-09-17
24576.85,2007-09-18
25554.64,2007-09-19
25701.13,2007-09-20
25843.78,2007-09-21
26551.94,2007-09-24
26430.29,2007-09-25
26430.29,2007-09-26
27065.15,2007-09-27
27142.47,2007-09-28
27770.29,2007-10-08
28228.04,2007-10-09
28569.33,2007-10-10
29133.02,2007-10-11
28838.37,2007-10-12
29540.78,2007-10-15
28954.55,2007-10-16
29298.71,2007-10-17
29465.05,2007-10-18
29465.05,2007-10-19
28373.63,2007-10-22
29376.86,2007-10-23
29333.53,2007-10-24
29854.49,2007-10-25
30405.22,2007-10-26
31586.9,2007-10-29
31638.22,2007-10-30
31352.58,2007-10-31
31492.88,2007-11-01
30468.34,2007-11-02
28942.32,2007-11-05
29438.13,2007-11-06
29708.93,2007-11-07
28760.22,2007-11-08
28783.41,2007-11-09
27665.73,2007-11-12
27803.35,2007-11-13
29166.01,2007-11-14
28751.21,2007-11-15
27614.43,2007-11-16
27460.17,2007-11-19
27771.21,2007-11-20
26618.19,2007-11-21
26004.92,2007-11-22
26541.09,2007-11-23
27626.62,2007-11-26
27210.21,2007-11-27
27371.24,2007-11-28
28482.54,2007-11-29
28643.61,2007-11-30
28658.42,2007-12-03
28879.59,2007-12-04
29345.45,2007-12-05
29558.92,2007-12-06
28842.47,2007-12-07
28501.1,2007-12-10
29226.84,2007-12-11
28521.06,2007-12-12
27744.45,2007-12-13
27563.6406,2007-12-14
26596.58,2007-12-17
26732.87,2007-12-18
27029.26,2007-12-19
27017.09,2007-12-20
27626.92,2007-12-21
28128.8,2007-12-24
28128.8,2007-12-25
28128.8,2007-12-26
27842.93,2007-12-27
27370.6,2007-12-28
27560.52,2008-01-02
26887.28,2008-01-03
27519.69,2008-01-04
27179.49,2008-01-07
27112.9,2008-01-08
27615.85,2008-01-09
27230.86,2008-01-10
26867.0098,2008-01-11
26468.13,2008-01-14
25837.78,2008-01-15
24450.85,2008-01-16
25114.98,2008-01-17
25201.87,2008-01-18
23818.86,2008-01-21
21757.63,2008-01-22
24090.17,2008-01-23
23539.27,2008-01-24
25122.3691,2008-01-25
24053.61,2008-01-28
24291.8,2008-01-29
23653.69,2008-01-30
23455.74,2008-01-31
24123.58,2008-02-01
25032.08,2008-02-04
24808.7,2008-02-05
23169.55,2008-02-13
24021.68,2008-02-14
24148.43,2008-02-15
23759.25,2008-02-18
24123.17,2008-02-19
23590.58,2008-02-20
23623.0,2008-02-21
23305.04,2008-02-22
23269.14,2008-02-25
23714.75,2008-02-26
24483.8398,2008-02-27
24591.6895,2008-02-28
24331.6699,2008-02-29
23584.9707,2008-03-03
23119.8691,2008-03-04
23114.3398,2008-03-05
23342.7305,2008-03-06
22501.3301,2008-03-07
22705.05,2008-03-10
22995.3496,2008-03-11
23422.7598,2008-03-12
22301.6406,2008-03-13
22237.1094,2008-03-14
21084.6094,2008-03-17
21384.6094,2008-03-18
21866.9395,2008-03-19
21108.2207,2008-03-20
21108.2207,2008-03-21
21108.2207,2008-03-24
22464.5195,2008-03-25
22617.0098,2008-03-26
22664.2207,2008-03-27
23285.9492,2008-03-28
22849.1992,2008-03-31
23137.4609,2008-04-01
23872.4297,2008-04-02
24264.6309,2008-04-03
24578.76,2008-04-07
24311.6895,2008-04-08
23984.5703,2008-04-09
24187.0996,2008-04-10
24667.7891,2008-04-11
23811.1992,2008-04-14
23901.3301,2008-04-15
23878.3496,2008-04-16
24258.9609,2008-04-17
24197.7793,2008-04-18
24721.6699,2008-04-21
24939.1504,2008-04-22
25289.2402,2008-04-23
25680.7793,2008-04-24
25516.7793,2008-04-25
25666.2891,2008-04-28
25914.1504,2008-04-29
25755.3496,2008-04-30
26183.9492,2008-05-05
26262.1309,2008-05-06
25610.2109,2008-05-07
25449.7891,2008-05-08
25063.1699,2008-05-09
25063.1699,2008-05-12
25552.7695,2008-05-13
25533.4805,2008-05-14
25513.7109,2008-05-15
25618.8594,2008-05-16
25742.23,2008-05-19
25169.46,2008-05-20
25460.2891,2008-05-21
25043.1191,2008-05-22
24714.0703,2008-05-23
24127.31,2008-05-26
24282.0391,2008-05-27
24249.5098,2008-05-28
24383.9902,2008-05-29
24533.1191,2008-05-30
24831.3594,2008-06-02
24375.7598,2008-06-03
24123.25,2008-06-04
24255.2891,2008-06-05
24402.1797,2008-06-06
23375.5195,2008-06-10
23327.5996,2008-06-11
23023.8594,2008-06-12
22592.3008,2008-06-13
23029.6895,2008-06-16
23057.9902,2008-06-17
23325.8008,2008-06-18
22797.6094,2008-06-19
22745.5996,2008-06-20
22714.9609,2008-06-23
22456.0195,2008-06-24
22635.1599,2008-06-25
22455.6699,2008-06-26
22042.3496,2008-06-27
22102.0098,2008-06-30
22102.0098,2008-07-01
21704.4492,2008-07-02
21242.7793,2008-07-03
21423.8203,2008-07-04
21913.0605,2008-07-07
21220.8105,2008-07-08
21805.8105,2008-07-09
21821.7793,2008-07-10
22184.5508,2008-07-11
22014.4609,2008-07-14
21174.7695,2008-07-15
21223.5,2008-07-16
21734.7207,2008-07-17
21874.1895,2008-07-18
22532.9004,2008-07-21
22527.4805,2008-07-22
23134.5508,2008-07-23
23087.7207,2008-07-24
22740.7109,2008-07-25
22687.2109,2008-07-28
22258.0,2008-07-29
22690.5996,2008-07-30
22731.0996,2008-07-31
22862.5996,2008-08-01
22514.9199,2008-08-04
21949.75,2008-08-05
21949.75,2008-08-06
22104.1992,2008-08-07
21885.2109,2008-08-08
21859.3398,2008-08-11
21640.8906,2008-08-12
21293.3203,2008-08-13
21392.7109,2008-08-14
21160.5801,2008-08-15
20930.6699,2008-08-18
20484.3691,2008-08-19
20931.2598,2008-08-20
20392.0605,2008-08-21
20392.0605,2008-08-22
21104.7891,2008-08-25
21056.6602,2008-08-26
21464.7207,2008-08-27
20972.2891,2008-08-28
21261.8906,2008-08-29
20906.3105,2008-09-01
21042.4609,2008-09-02
20585.0605,2008-09-03
20389.4805,2008-09-04
19933.2793,2008-09-05
20794.2695,2008-09-08
20491.1094,2008-09-09
19999.7793,2008-09-10
19388.7207,2008-09-11
19352.9004,2008-09-12
18300.6094,2008-09-16
17637.1895,2008-09-17
17632.4609,2008-09-18
19327.7305,2008-09-19
19632.1992,2008-09-22
18872.8496,2008-09-23
18961.9902,2008-09-24
18934.4297,2008-09-25
18682.0898,2008-09-26
16803.7598,2008-10-06
16803.7598,2008-10-07
15431.7305,2008-10-08
15943.2402,2008-10-09
14796.8701,2008-10-10
16312.1602,2008-10-13
16832.8809,2008-10-14
15998.2998,2008-10-15
15230.5195,2008-10-16
14554.21,2008-10-17
15323.0098,2008-10-20
15041.1699,2008-10-21
14266.5996,2008-10-22
13760.4902,2008-10-23
12618.3799,2008-10-24
11015.8398,2008-10-27
12596.29,2008-10-28
12702.0703,2008-10-29
14329.8496,2008-10-30
13968.6699,2008-10-31
14344.3701,2008-11-03
14384.3398,2008-11-04
14840.1602,2008-11-05
13790.04,2008-11-06
14243.4297,2008-11-07
14744.6299,2008-11-10
14040.9004,2008-11-11
13939.0898,2008-11-12
13221.3496,2008-11-13
13542.6602,2008-11-14
13529.5303,2008-11-17
12915.8896,2008-11-18
12815.7998,2008-11-19
12298.5596,2008-11-20
12659.2002,2008-11-21
12457.9404,2008-11-24
12878.5996,2008-11-25
13369.4502,2008-11-26
13552.0596,2008-11-27
13888.2402,2008-11-28
14108.8398,2008-12-01
13405.8496,2008-12-02
13588.6602,2008-12-03
13509.7803,2008-12-04
13846.0898,2008-12-05
15044.8701,2008-12-08
14753.2197,2008-12-09
15577.7402,2008-12-10
15613.9004,2008-12-11
14758.3896,2008-12-12
15046.9502,2008-12-15
15130.21,2008-12-16
15460.5195,2008-12-17
15497.8096,2008-12-18
15127.5098,2008-12-19
14622.3896,2008-12-22
14220.79,2008-12-23
14184.1396,2008-12-24
14184.1396,2008-12-25
14184.1396,2008-12-26
14328.4805,2008-12-29
14235.5,2008-12-30
14387.4805,2008-12-31
15563.3096,2009-01-05
15509.5098,2009-01-06
14987.46,2009-01-07
14415.9102,2009-01-08
14377.4404,2009-01-09
13971.0,2009-01-12
13668.0498,2009-01-13
13704.6104,2009-01-14
13242.96,2009-01-15
13255.5098,2009-01-16
13339.9902,2009-01-19
12959.7695,2009-01-20
12583.6299,2009-01-21
12657.9902,2009-01-22
12578.5996,2009-01-23
12861.4902,2009-02-02
12776.8896,2009-02-03
13063.8896,2009-02-04
13178.9004,2009-02-05
13655.04,2009-02-06
13769.0596,2009-02-09
13880.6396,2009-02-10
13539.21,2009-02-11
13228.2998,2009-02-12
13554.6699,2009-02-13
13455.8799,2009-02-16
12945.4004,2009-02-17
13016.0,2009-02-18
13023.3604,2009-02-19
12699.1699,2009-02-20
13175.0996,2009-02-23
12798.5195,2009-02-24
13005.0801,2009-02-25
12894.9404,2009-02-26
12811.5703,2009-02-27
12317.46,2009-03-02
12033.8799,2009-03-03
12331.1504,2009-03-04
12211.2402,2009-03-05
11921.52,2009-03-06
11344.5801,2009-03-09
11694.0498,2009-03-10
11930.6602,2009-03-11
12001.5303,2009-03-12
12525.7998,2009-03-13
12976.71,2009-03-16
12878.0898,2009-03-17
13117.1699,2009-03-18
13130.9199,2009-03-19
12833.5098,2009-03-20
13447.4199,2009-03-23
13910.3398,2009-03-24
13622.1104,2009-03-25
14108.9805,2009-03-26
14119.5,2009-03-27
13456.3301,2009-03-30
13576.0195,2009-03-31
13519.54,2009-04-01
14521.9697,2009-04-02
14545.6904,2009-04-03
14928.9697,2009-04-07
14474.8604,2009-04-08
14901.4102,2009-04-09
14901.4102,2009-04-10
14901.4102,2009-04-13
15580.1602,2009-04-14
15669.6201,2009-04-15
15582.9902,2009-04-16
15601.2695,2009-04-17
15750.9102,2009-04-20
15285.8896,2009-04-21
14878.4502,2009-04-22
15214.46,2009-04-23
15258.8496,2009-04-24
14840.4199,2009-04-27
14555.1104,2009-04-28
14956.9502,2009-04-29
15520.9902,2009-04-30
16381.0498,2009-05-04
16430.0801,2009-05-05
16834.5703,2009-05-06
17217.8906,2009-05-07
17389.8691,2009-05-08
17087.9492,2009-05-11
17153.6406,2009-05-12
17059.6191,2009-05-13
16541.6895,2009-05-14
16790.6992,2009-05-15
17022.91,2009-05-18
17544.0293,2009-05-19
17475.8398,2009-05-20
17199.4902,2009-05-21
17062.5195,2009-05-22
17121.8203,2009-05-25
16991.5605,2009-05-26
17885.2695,2009-05-27
18888.5898,2009-06-01
18389.0801,2009-06-02
18576.4707,2009-06-03
18502.7695,2009-06-04
18679.5293,2009-06-05
18253.3906,2009-06-08
18058.4902,2009-06-09
18785.6602,2009-06-10
18791.0293,2009-06-11
18889.6797,2009-06-12
18498.9609,2009-06-15
18165.5,2009-06-16
18084.5996,2009-06-17
17776.6602,2009-06-18
17920.9297,2009-06-19
18059.5508,2009-06-22
17538.3691,2009-06-23
17892.1504,2009-06-24
18275.0293,2009-06-25
18600.2598,2009-06-26
18528.5098,2009-06-29
18378.7305,2009-06-30
18378.7305,2009-07-01
18178.0508,2009-07-02
18203.4004,2009-07-03
17979.4102,2009-07-06
17862.2695,2009-07-07
17721.0703,2009-07-08
17790.5898,2009-07-09
17708.4199,2009-07-10
17254.6309,2009-07-13
17885.7305,2009-07-14
18258.6602,2009-07-15
18361.8691,2009-07-16
18805.6602,2009-07-17
19502.3691,2009-07-20
19501.7305,2009-07-21
19248.1699,2009-07-22
19817.6992,2009-07-23
19982.7891,2009-07-24
20251.6191,2009-07-27
20624.5391,2009-07-28
20135.5,2009-07-29
20234.0801,2009-07-30
20573.3301,2009-07-31
20807.2598,2009-08-03
20796.4297,2009-08-04
20494.7695,2009-08-05
20899.24,2009-08-06
20375.3691,2009-08-07
20929.5195,2009-08-10
21074.2109,2009-08-11
20435.2402,2009-08-12
20861.3008,2009-08-13
20893.3301,2009-08-14
20137.6504,2009-08-17
20306.2695,2009-08-18
19954.2305,2009-08-19
20328.8594,2009-08-20
20199.0195,2009-08-21
20535.9395,2009-08-24
20435.2402,2009-08-25
20456.3203,2009-08-26
20242.75,2009-08-27
20098.6191,2009-08-28
19724.1895,2009-08-31
19872.3008,2009-09-01
19522.0,2009-09-02
19761.6797,2009-09-03
20318.6191,2009-09-04
20629.3105,2009-09-07
21069.8105,2009-09-08
20851.0391,2009-09-09
21069.5605,2009-09-10
21161.4199,2009-09-11
20932.1992,2009-09-14
20866.37,2009-09-15
21402.9199,2009-09-16
21768.5098,2009-09-17
21623.4492,2009-09-18
21472.8496,2009-09-21
21701.1406,2009-09-22
21595.5195,2009-09-23
21050.7305,2009-09-24
21024.4004,2009-09-25
20588.4102,2009-09-28
21013.1699,2009-09-29
20955.25,2009-09-30
21499.4395,2009-10-09
21299.3496,2009-10-12
21467.3594,2009-10-13
21886.4805,2009-10-14
21999.0801,2009-10-15
21929.9004,2009-10-16
22200.4609,2009-10-19
22384.9609,2009-10-20
22318.1094,2009-10-21
22210.5195,2009-10-22
22589.7305,2009-10-23
22589.7305,2009-10-26
22169.5898,2009-10-27
21761.5801,2009-10-28
21264.9902,2009-10-29
21752.8691,2009-10-30
21620.1895,2009-11-02
21240.0605,2009-11-03
21614.7695,2009-11-04
21479.0801,2009-11-05
21829.7207,2009-11-06
22207.5508,2009-11-09
22268.1602,2009-11-10
22627.2109,2009-11-11
22397.5703,2009-11-12
22553.6309,2009-11-13
22943.9805,2009-11-16
22914.1504,2009-11-17
22840.3301,2009-11-18
22643.1602,2009-11-19
22455.8398,2009-11-20
22771.3906,2009-11-23
22423.14,2009-11-24
22611.8008,2009-11-25
22210.4102,2009-11-26
21134.5,2009-11-27
21821.5,2009-11-30
22113.1504,2009-12-01
22289.5703,2009-12-02
22553.8691,2009-12-03
22498.1504,2009-12-04
22324.9609,2009-12-07
22060.5195,2009-12-08
21741.7598,2009-12-09
21700.0391,2009-12-10
21902.1094,2009-12-11
22085.75,2009-12-14
21813.9199,2009-12-15
21611.7402,2009-12-16
21347.6309,2009-12-17
21175.8809,2009-12-18
20948.0996,2009-12-21
21092.04,2009-12-22
21328.7402,2009-12-23
21517.0,2009-12-24
21517.0,2009-12-25
21480.2207,2009-12-28
21499.4395,2009-12-29
21496.6191,2009-12-30
21872.5,2009-12-31
21823.2793,2010-01-04
22279.5801,2010-01-05
22416.6699,2010-01-06
22269.4492,2010-01-07
22296.75,2010-01-08
22411.5195,2010-01-11
22326.6406,2010-01-12
21748.5996,2010-01-13
21716.95,2010-01-14
21654.1602,2010-01-15
21460.0098,2010-01-18
21677.9805,2010-01-19
21286.1699,2010-01-20
20862.6699,2010-01-21
20726.1797,2010-01-22
20598.5508,2010-01-25
20109.3301,2010-01-26
20033.0703,2010-01-27
20356.3691,2010-01-28
20121.9902,2010-01-29
20243.75,2010-02-01
20272.1797,2010-02-02
20722.0801,2010-02-03
20341.6406,2010-02-04
19665.0801,2010-02-05
19550.8906,2010-02-08
19790.2793,2010-02-09
19922.2207,2010-02-10
20290.6895,2010-02-11
20268.6895,2010-02-12
20377.2695,2010-02-22
20623.0,2010-02-23
20467.7402,2010-02-24
20399.57,2010-02-25
20608.6992,2010-02-26
21056.9297,2010-03-01
20906.1094,2010-03-02
20876.7891,2010-03-03
20575.7793,2010-03-04
20787.9707,2010-03-05
21196.8691,2010-03-08
21207.5508,2010-03-09
21208.2891,2010-03-10
21228.1992,2010-03-11
21209.7402,2010-03-12
21079.0996,2010-03-15
21022.9297,2010-03-16
21384.4902,2010-03-17
21330.6699,2010-03-18
21370.8203,2010-03-19
20933.25,2010-03-22
20987.7793,2010-03-23
21008.6191,2010-03-24
20778.5508,2010-03-25
21053.1094,2010-03-26
21237.4297,2010-03-29
21374.79,2010-03-30
21239.3496,2010-03-31
21537.0,2010-04-01
21537.0,2010-04-02
21537.0,2010-04-06
21928.7695,2010-04-07
21867.0391,2010-04-08
22208.5,2010-04-09
22138.17,2010-04-12
22103.5293,2010-04-13
22121.4297,2010-04-14
22157.8203,2010-04-15
21865.2598,2010-04-16
21405.1699,2010-04-19
21623.3809,2010-04-20
21510.9297,2010-04-21
21454.9395,2010-04-22
21244.4902,2010-04-23
21587.0605,2010-04-26
21261.7891,2010-04-27
20949.4004,2010-04-28
20778.9199,2010-04-29
21108.5898,2010-04-30
20763.0508,2010-05-04
20327.5391,2010-05-05
20133.4102,2010-05-06
19920.2891,2010-05-07
20426.6406,2010-05-10
20146.5098,2010-05-11
20212.4902,2010-05-12
20422.4609,2010-05-13
20145.4297,2010-05-14
19715.1992,2010-05-17
19944.9395,2010-05-18
19578.9805,2010-05-19
19545.8301,2010-05-20
19545.8301,2010-05-21
19667.7598,2010-05-24
18985.5,2010-05-25
19196.4492,2010-05-26
19431.3691,2010-05-27
19766.71,2010-05-28
19765.1895,2010-05-31
19496.9492,2010-06-01
19471.8008,2010-06-02
19786.7109,2010-06-03
19780.0703,2010-06-04
19378.1504,2010-06-07
19487.4805,2010-06-08
19621.2402,2010-06-09
19632.6992,2010-06-10
19872.3809,2010-06-11
20138.4004,2010-06-17
20286.7109,2010-06-18
20912.1797,2010-06-21
20819.0801,2010-06-22
20856.6094,2010-06-23
20733.4902,2010-06-24
20690.7891,2010-06-25
20726.6797,2010-06-28
20248.9004,2010-06-29
20128.9902,2010-06-30
20128.9902,2010-07-01
19905.3203,2010-07-02
19842.1992,2010-07-05
20084.1191,2010-07-06
19857.0703,2010-07-07
20050.5605,2010-07-08
20378.6602,2010-07-09
20467.4297,2010-07-12
20431.0605,2010-07-13
20560.8105,2010-07-14
20255.6191,2010-07-15
20250.1602,2010-07-16
20090.9492,2010-07-19
20264.5898,2010-07-20
20487.2305,2010-07-21
20589.6992,2010-07-22
20815.3301,2010-07-23
20839.9102,2010-07-26
20973.3906,2010-07-27
21091.1797,2010-07-28
21093.8203,2010-07-29
21029.8105,2010-07-30
21412.7891,2010-08-02
21457.6602,2010-08-03
21549.8809,2010-08-04
21551.7207,2010-08-05
21678.8008,2010-08-06
21801.5898,2010-08-09
21473.5996,2010-08-10
21294.5391,2010-08-11
21105.7109,2010-08-12
21071.5703,2010-08-13
21112.1191,2010-08-16
21137.4297,2010-08-17
21022.7305,2010-08-18
21072.4609,2010-08-19
20981.8203,2010-08-20
20889.0098,2010-08-23
20658.7109,2010-08-24
20634.9805,2010-08-25
20612.0605,2010-08-26
20597.3496,2010-08-27
20737.2207,2010-08-30
20536.4902,2010-08-31
20623.8301,2010-09-01
20868.9199,2010-09-02
20971.5,2010-09-03
21355.7695,2010-09-06
21401.7891,2010-09-07
21088.8594,2010-09-08
21167.2695,2010-09-09
21257.3906,2010-09-10
21658.3496,2010-09-13
21696.0391,2010-09-14
21725.6406,2010-09-15
21691.45,2010-09-16
21970.8594,2010-09-17
21977.3398,2010-09-20
22002.5898,2010-09-21
22340.8398,2010-09-27
22109.9492,2010-09-28
22378.6699,2010-09-29
22358.1699,2010-09-30
22944.18,2010-10-08
23207.31,2010-10-11
23121.7,2010-10-12
23457.69,2010-10-13
23852.17,2010-10-14
23757.63,2010-10-15
23469.38,2010-10-18
23763.73,2010-10-19
23556.5,2010-10-20
23649.48,2010-10-21
23517.54,2010-10-22
23627.91,2010-10-25
23601.24,2010-10-26
23164.58,2010-10-27
23210.86,2010-10-28
23096.32,2010-10-29
23652.94,2010-11-01
23671.42,2010-11-02
24144.67,2010-11-03
24535.63,2010-11-04
24876.82,2010-11-05
24964.37,2010-11-08
24710.6,2010-11-09
24500.61,2010-11-10
24700.3,2010-11-11
24222.58,2010-11-12
24027.18,2010-11-15
23693.02,2010-11-16
23214.46,2010-11-17
23637.39,2010-11-18
23605.71,2010-11-19
23524.02,2010-11-22
22896.14,2010-11-23
23023.86,2010-11-24
23054.68,2010-11-25
22877.25,2010-11-26
23166.22,2010-11-29
23007.99,2010-11-30
23249.8,2010-12-01
23448.78,2010-12-02
23320.52,2010-12-03
23237.69,2010-12-06
23428.15,2010-12-07
23092.52,2010-12-08
23171.8,2010-12-09
23162.91,2010-12-10
23317.61,2010-12-13
23431.19,2010-12-14
22975.35,2010-12-15
22668.78,2010-12-16
22714.85,2010-12-17
22639.08,2010-12-20
22993.86,2010-12-21
23045.19,2010-12-22
22902.97,2010-12-23
22833.8,2010-12-24
22833.8,2010-12-27
22621.73,2010-12-28
22969.3,2010-12-29
22999.34,2010-12-30
23035.45,2010-12-31
23668.48,2011-01-04
23757.82,2011-01-05
23786.3,2011-01-06
23686.63,2011-01-07
23527.26,2011-01-10
23760.34,2011-01-11
24125.61,2011-01-12
24238.98,2011-01-13
24283.23,2011-01-14
24156.97,2011-01-17
24153.98,2011-01-18
24419.62,2011-01-19
24003.7,2011-01-20
23876.86,2011-01-21
23801.78,2011-01-24
23788.83,2011-01-25
23843.24,2011-01-26
23779.62,2011-01-27
23617.02,2011-01-28
23447.34,2011-01-31
23482.95,2011-02-01
23164.03,2011-02-09
22708.62,2011-02-10
22828.92,2011-02-11
23121.06,2011-02-14
22899.78,2011-02-15
23156.97,2011-02-16
23301.84,2011-02-17
23595.24,2011-02-18
23485.42,2011-02-21
22990.81,2011-02-22
22906.9,2011-02-23
22601.04,2011-02-24
23012.37,2011-02-25
23338.02,2011-02-28
23396.42,2011-03-01
23048.66,2011-03-02
23122.42,2011-03-03
23408.86,2011-03-04
23313.19,2011-03-07
23711.7,2011-03-08
23810.11,2011-03-09
23614.89,2011-03-10
23249.78,2011-03-11
23345.88,2011-03-14
22678.25,2011-03-15
22700.88,2011-03-16
22284.43,2011-03-17
22300.23,2011-03-18
22685.22,2011-03-21
22857.9,2011-03-22
22825.4,2011-03-23
22915.28,2011-03-24
23158.67,2011-03-25
23068.19,2011-03-28
23060.36,2011-03-29
23451.43,2011-03-30
23527.52,2011-03-31
23801.9,2011-04-01
24285.05,2011-04-06
24281.8,2011-04-07
24396.07,2011-04-08
24303.07,2011-04-11
23976.37,2011-04-12
24135.03,2011-04-13
24014.0,2011-04-14
24008.07,2011-04-15
23830.31,2011-04-18
23520.62,2011-04-19
23896.1,2011-04-20
24138.31,2011-04-21
24138.31,2011-04-22
24138.31,2011-04-25
24007.38,2011-04-26
23892.84,2011-04-27
23805.63,2011-04-28
23720.81,2011-04-29
23633.25,2011-05-03
23315.24,2011-05-04
23261.61,2011-05-05
23159.14,2011-05-06
23336.0,2011-05-09
23336.0,2011-05-10
23291.8,2011-05-11
23073.76,2011-05-12
23276.27,2011-05-13
22960.63,2011-05-16
22901.08,2011-05-17
23011.14,2011-05-18
23163.38,2011-05-19
23199.39,2011-05-20
22711.02,2011-05-23
22730.78,2011-05-24
22747.28,2011-05-25
22900.79,2011-05-26
23118.07,2011-05-27
23184.32,2011-05-30
23684.13,2011-05-31
23626.43,2011-06-01
23253.84,2011-06-02
22949.56,2011-06-03
22868.67,2011-06-07
22661.63,2011-06-08
22609.83,2011-06-09
22420.37,2011-06-10
22508.08,2011-06-13
