close,date
8.2767,2002-08-27
8.2768,2002-08-28
8.2767,2002-08-29
8.2768,2002-08-30
8.277,2002-09-02
8.2769,2002-09-03
8.2771,2002-09-04
8.2772,2002-09-05
8.2772,2002-09-06
8.2771,2002-09-09
8.277,2002-09-10
8.2768,2002-09-11
8.2768,2002-09-12
8.2767,2002-09-13
8.2768,2002-09-16
8.2769,2002-09-17
8.277,2002-09-18
8.2769,2002-09-19
8.2769,2002-09-20
8.2771,2002-09-23
8.2769,2002-09-24
8.2769,2002-09-25
8.2771,2002-09-26
8.2763,2002-09-27
8.2773,2002-10-08
8.2771,2002-10-09
8.277,2002-10-10
8.2769,2002-10-11
8.2768,2002-10-14
8.2767,2002-10-15
8.2767,2002-10-16
8.2767,2002-10-17
8.2767,2002-10-18
8.2768,2002-10-21
8.277,2002-10-22
8.2769,2002-10-23
8.277,2002-10-24
8.2771,2002-10-25
8.2773,2002-10-28
8.2772,2002-10-29
8.2771,2002-10-30
8.2772,2002-10-31
8.2772,2002-11-01
8.2773,2002-11-04
8.277,2002-11-05
8.2771,2002-11-06
8.2771,2002-11-07
8.2772,2002-11-08
8.277,2002-11-11
8.2771,2002-11-12
8.2773,2002-11-13
8.2772,2002-11-14
8.2771,2002-11-15
8.2773,2002-11-18
8.2772,2002-11-19
8.277,2002-11-20
8.277,2002-11-21
8.2772,2002-11-22
8.2773,2002-11-25
8.277,2002-11-26
8.2771,2002-11-27
8.2772,2002-11-28
8.2772,2002-11-29
8.2772,2002-12-02
8.277,2002-12-03
8.2772,2002-12-04
8.277,2002-12-05
8.2772,2002-12-06
8.2773,2002-12-09
8.277,2002-12-10
8.277,2002-12-11
8.2772,2002-12-12
8.2772,2002-12-13
8.2772,2002-12-16
8.277,2002-12-17
8.2773,2002-12-18
8.2771,2002-12-19
8.2774,2002-12-20
8.2775,2002-12-23
8.2775,2002-12-24
8.2774,2002-12-25
8.2772,2002-12-26
8.2772,2002-12-27
8.2773,2002-12-30
8.277,2002-12-31
8.277,2003-01-02
8.2768,2003-01-03
8.277,2003-01-06
8.2767,2003-01-07
8.2766,2003-01-08
8.2766,2003-01-09
8.2771,2003-01-10
8.2768,2003-01-13
8.2769,2003-01-14
8.277,2003-01-15
8.2771,2003-01-16
8.277,2003-01-17
8.2773,2003-01-20
8.277,2003-01-21
8.2771,2003-01-22
8.277,2003-01-23
8.2773,2003-01-24
8.2768,2003-01-27
8.2767,2003-01-28
8.2773,2003-01-29
8.2773,2003-02-10
8.2775,2003-02-11
8.2777,2003-02-12
8.2773,2003-02-13
8.2772,2003-02-14
8.2775,2003-02-17
8.2772,2003-02-18
8.2775,2003-02-19
8.2775,2003-02-20
8.2775,2003-02-21
8.2775,2003-02-24
8.2777,2003-02-25
8.2778,2003-02-26
8.2774,2003-02-27
8.2775,2003-02-28
8.2773,2003-03-03
8.2773,2003-03-04
8.2775,2003-03-05
8.2775,2003-03-06
8.2774,2003-03-07
8.2772,2003-03-10
8.277,2003-03-11
8.277,2003-03-12
8.277,2003-03-13
8.2771,2003-03-14
8.2771,2003-03-17
8.2772,2003-03-18
8.2772,2003-03-19
8.2771,2003-03-20
8.2774,2003-03-21
8.2774,2003-03-24
8.2771,2003-03-25
8.2774,2003-03-26
8.2772,2003-03-27
8.2771,2003-03-28
8.2774,2003-03-31
8.2772,2003-04-01
8.277,2003-04-02
8.277,2003-04-03
8.277,2003-04-04
8.2772,2003-04-07
8.2772,2003-04-08
8.2774,2003-04-09
8.2773,2003-04-10
8.2772,2003-04-11
8.2774,2003-04-14
8.2772,2003-04-15
8.2772,2003-04-16
8.277,2003-04-17
8.277,2003-04-18
8.2769,2003-04-21
8.277,2003-04-22
8.2772,2003-04-23
8.2772,2003-04-24
8.277,2003-04-25
8.277,2003-04-28
8.277,2003-04-29
8.277,2003-04-30
8.277,2003-05-12
8.277,2003-05-13
8.2769,2003-05-14
8.2768,2003-05-15
8.277,2003-05-16
8.2768,2003-05-19
8.2768,2003-05-20
8.277,2003-05-21
8.2768,2003-05-22
8.2768,2003-05-23
8.2771,2003-05-26
8.2769,2003-05-27
8.277,2003-05-28
8.277,2003-05-29
8.2768,2003-05-30
8.2768,2003-06-02
8.277,2003-06-03
8.2771,2003-06-04
8.277,2003-06-05
8.2771,2003-06-06
8.2772,2003-06-09
8.2768,2003-06-10
8.277,2003-06-11
8.277,2003-06-12
8.2771,2003-06-13
8.2769,2003-06-16
8.2768,2003-06-17
8.2768,2003-06-18
8.277,2003-06-19
8.2771,2003-06-20
8.2773,2003-06-23
8.2773,2003-06-24
8.2775,2003-06-25
8.2774,2003-06-26
8.2774,2003-06-27
8.2775,2003-06-30
8.2774,2003-07-01
8.2775,2003-07-02
8.2775,2003-07-03
8.2776,2003-07-04
8.2773,2003-07-07
8.2773,2003-07-08
8.2775,2003-07-09
8.2773,2003-07-10
8.2772,2003-07-11
8.2771,2003-07-14
8.2771,2003-07-15
8.277,2003-07-16
8.277,2003-07-17
8.277,2003-07-18
8.2768,2003-07-21
8.277,2003-07-22
8.277,2003-07-23
8.2774,2003-07-24
8.2775,2003-07-25
8.2775,2003-07-28
8.2775,2003-07-29
8.2773,2003-07-30
8.2773,2003-07-31
8.2772,2003-08-01
8.2775,2003-08-04
8.2775,2003-08-05
8.2773,2003-08-06
8.2773,2003-08-07
8.2772,2003-08-08
8.2772,2003-08-11
8.277,2003-08-12
8.277,2003-08-13
8.277,2003-08-14
8.2768,2003-08-15
8.2768,2003-08-18
8.2767,2003-08-19
8.2768,2003-08-20
8.2766,2003-08-21
8.2766,2003-08-22
8.2768,2003-08-25
8.2768,2003-08-26
8.277,2003-08-27
8.2771,2003-08-28
8.2771,2003-08-29
8.277,2003-09-01
8.277,2003-09-02
8.2768,2003-09-03
8.277,2003-09-04
8.277,2003-09-05
8.277,2003-09-08
8.277,2003-09-09
8.277,2003-09-10
8.2772,2003-09-11
8.2772,2003-09-12
8.2774,2003-09-15
8.2774,2003-09-16
8.2775,2003-09-17
8.2775,2003-09-18
8.2773,2003-09-19
8.2773,2003-09-22
8.2772,2003-09-23
8.277,2003-09-24
8.277,2003-09-25
8.2773,2003-09-26
8.277,2003-09-29
8.277,2003-09-30
8.2771,2003-10-08
8.2771,2003-10-09
8.277,2003-10-10
8.2768,2003-10-13
8.2767,2003-10-14
8.2767,2003-10-15
8.2766,2003-10-16
8.2766,2003-10-17
8.2766,2003-10-20
8.2765,2003-10-21
8.2766,2003-10-22
8.2766,2003-10-23
8.2768,2003-10-24
8.2767,2003-10-27
8.2766,2003-10-28
8.2766,2003-10-29
8.2767,2003-10-30
8.2766,2003-10-31
8.2766,2003-11-03
8.2767,2003-11-04
8.2767,2003-11-05
8.2769,2003-11-06
8.277,2003-11-07
8.277,2003-11-10
8.2769,2003-11-11
8.277,2003-11-12
8.277,2003-11-13
8.277,2003-11-14
8.2769,2003-11-17
8.2767,2003-11-18
8.2767,2003-11-19
8.2769,2003-11-20
8.277,2003-11-21
8.2771,2003-11-24
8.277,2003-11-25
8.2772,2003-11-26
8.2772,2003-11-27
8.277,2003-11-28
8.2772,2003-12-01
8.2772,2003-12-02
8.2771,2003-12-03
8.277,2003-12-04
8.2769,2003-12-05
8.2771,2003-12-08
8.2771,2003-12-09
8.277,2003-12-10
8.2771,2003-12-11
8.2771,2003-12-12
8.2772,2003-12-15
8.2771,2003-12-16
8.2769,2003-12-17
8.2769,2003-12-18
8.277,2003-12-19
8.2769,2003-12-22
8.2769,2003-12-23
8.277,2003-12-24
8.2768,2003-12-25
8.2768,2003-12-26
8.2769,2003-12-29
8.2767,2003-12-30
8.2767,2003-12-31
8.2769,2004-01-02
8.277,2004-01-05
8.2771,2004-01-06
8.2772,2004-01-07
8.2772,2004-01-08
8.277,2004-01-09
8.277,2004-01-12
8.2768,2004-01-13
8.2768,2004-01-14
8.2767,2004-01-15
8.2767,2004-01-16
8.2771,2004-01-29
8.2768,2004-01-30
8.277,2004-02-02
8.2772,2004-02-03
8.2774,2004-02-04
8.2773,2004-02-05
8.2773,2004-02-06
8.2773,2004-02-09
8.2772,2004-02-10
8.2771,2004-02-11
8.2774,2004-02-12
8.277,2004-02-13
8.2772,2004-02-16
8.277,2004-02-17
8.277,2004-02-18
8.2772,2004-02-19
8.2772,2004-02-20
8.2773,2004-02-23
8.2771,2004-02-24
8.277,2004-02-25
8.277,2004-02-26
8.2769,2004-02-27
8.2768,2004-03-01
8.2768,2004-03-02
8.2768,2004-03-03
8.277,2004-03-04
8.2772,2004-03-05
8.2772,2004-03-08
8.2771,2004-03-09
8.277,2004-03-10
8.2772,2004-03-11
8.2771,2004-03-12
8.2773,2004-03-15
8.2773,2004-03-16
8.2774,2004-03-17
8.2775,2004-03-18
8.2773,2004-03-19
8.2774,2004-03-22
8.2774,2004-03-23
8.2772,2004-03-24
8.2771,2004-03-25
8.277,2004-03-26
8.2771,2004-03-29
8.277,2004-03-30
8.277,2004-03-31
8.2768,2004-04-01
8.277,2004-04-02
8.2769,2004-04-05
8.2769,2004-04-06
8.2769,2004-04-07
8.2769,2004-04-08
8.2769,2004-04-09
8.2769,2004-04-12
8.2769,2004-04-13
8.2772,2004-04-14
8.2771,2004-04-15
8.2769,2004-04-16
8.2768,2004-04-19
8.2768,2004-04-20
8.2769,2004-04-21
8.2769,2004-04-22
8.2769,2004-04-23
8.2768,2004-04-26
8.2768,2004-04-27
8.2768,2004-04-28
8.2769,2004-04-29
8.2771,2004-04-30
8.2769,2004-05-10
8.2773,2004-05-11
8.2773,2004-05-12
8.2772,2004-05-13
8.2772,2004-05-14
8.2772,2004-05-17
8.2772,2004-05-18
8.2769,2004-05-19
8.2771,2004-05-20
8.2771,2004-05-21
8.277,2004-05-24
8.2769,2004-05-25
8.2769,2004-05-26
8.2768,2004-05-27
8.2769,2004-05-28
8.2768,2004-05-31
8.2768,2004-06-01
8.2767,2004-06-02
8.2768,2004-06-03
8.2768,2004-06-04
8.2767,2004-06-07
8.2767,2004-06-08
8.2767,2004-06-09
8.2767,2004-06-10
8.2767,2004-06-11
8.2767,2004-06-14
8.2767,2004-06-15
8.2766,2004-06-16
8.2766,2004-06-17
8.2765,2004-06-18
8.2768,2004-06-21
8.2766,2004-06-22
8.2767,2004-06-23
8.2767,2004-06-24
8.2767,2004-06-25
8.2766,2004-06-28
8.2766,2004-06-29
8.2766,2004-06-30
8.2769,2004-07-01
8.2766,2004-07-02
8.2767,2004-07-05
8.2768,2004-07-06
8.2768,2004-07-07
8.2769,2004-07-08
8.2769,2004-07-09
8.2768,2004-07-12
8.2768,2004-07-13
8.2767,2004-07-14
8.2767,2004-07-15
8.2765,2004-07-16
8.2766,2004-07-19
8.2765,2004-07-20
8.2766,2004-07-21
8.2765,2004-07-22
8.2765,2004-07-23
8.2766,2004-07-26
8.2768,2004-07-27
8.2769,2004-07-28
8.2769,2004-07-29
8.277,2004-07-30
8.277,2004-08-02
8.277,2004-08-03
8.2765,2004-08-04
8.2765,2004-08-05
8.277,2004-08-06
8.2769,2004-08-09
8.2771,2004-08-10
8.2765,2004-08-11
8.2765,2004-08-12
8.2768,2004-08-13
8.2769,2004-08-16
8.2765,2004-08-17
8.2767,2004-08-18
8.2767,2004-08-19
8.2767,2004-08-20
8.2765,2004-08-23
8.2765,2004-08-24
8.2766,2004-08-25
8.2767,2004-08-26
8.2765,2004-08-27
8.2769,2004-08-30
8.2765,2004-08-31
8.2767,2004-09-01
8.2767,2004-09-02
8.2766,2004-09-03
8.2765,2004-09-06
8.2766,2004-09-07
8.2765,2004-09-08
8.2768,2004-09-09
8.2766,2004-09-10
8.2766,2004-09-13
8.2767,2004-09-14
8.2768,2004-09-15
8.2766,2004-09-16
8.2765,2004-09-17
8.2765,2004-09-20
8.2765,2004-09-21
8.2765,2004-09-22
8.2765,2004-09-23
8.2765,2004-09-24
8.2765,2004-09-27
8.2766,2004-09-28
8.2765,2004-09-29
8.2765,2004-09-30
8.2767,2004-10-08
8.2765,2004-10-11
8.2765,2004-10-12
8.2766,2004-10-13
8.2765,2004-10-14
8.2765,2004-10-15
8.2765,2004-10-18
8.2764,2004-10-19
8.2764,2004-10-20
8.2764,2004-10-21
8.2765,2004-10-22
8.2768,2004-10-25
8.2765,2004-10-26
8.2765,2004-10-27
8.2764,2004-10-28
8.2766,2004-10-29
8.2765,2004-11-01
8.2764,2004-11-02
8.2765,2004-11-03
8.2765,2004-11-04
8.2764,2004-11-05
8.2765,2004-11-08
8.2764,2004-11-09
8.2765,2004-11-10
8.2765,2004-11-11
8.2765,2004-11-12
8.2765,2004-11-15
8.2765,2004-11-16
8.2765,2004-11-17
8.2765,2004-11-18
8.2764,2004-11-19
8.2765,2004-11-22
8.2764,2004-11-23
8.2765,2004-11-24
8.2765,2004-11-25
8.2765,2004-11-26
8.2765,2004-11-29
8.2765,2004-11-30
8.2763,2004-12-01
8.2764,2004-12-02
8.2766,2004-12-03
8.2765,2004-12-06
8.2765,2004-12-07
8.2765,2004-12-08
8.2764,2004-12-09
8.2764,2004-12-10
8.2764,2004-12-13
8.2764,2004-12-14
8.2765,2004-12-15
8.2765,2004-12-16
8.2765,2004-12-17
8.2764,2004-12-20
8.2765,2004-12-21
8.2764,2004-12-22
8.2764,2004-12-23
8.2765,2004-12-24
8.2765,2004-12-27
8.2763,2004-12-28
8.2764,2004-12-29
8.2764,2004-12-30
8.2765,2004-12-31
8.2765,2005-01-04
8.2764,2005-01-05
8.2765,2005-01-06
8.2765,2005-01-07
8.2764,2005-01-10
8.2765,2005-01-11
8.2765,2005-01-12
8.2764,2005-01-13
8.2765,2005-01-14
8.2764,2005-01-17
8.2763,2005-01-18
8.2764,2005-01-19
8.2765,2005-01-20
8.2764,2005-01-21
8.2764,2005-01-24
8.2765,2005-01-25
8.2765,2005-01-26
8.2765,2005-01-27
8.2765,2005-01-28
8.2764,2005-01-31
8.2765,2005-02-01
8.2765,2005-02-02
8.2765,2005-02-03
8.2765,2005-02-04
8.2765,2005-02-16
8.2765,2005-02-17
8.2765,2005-02-18
8.2765,2005-02-21
8.2765,2005-02-22
8.2765,2005-02-23
8.2765,2005-02-24
8.2765,2005-02-25
8.2765,2005-02-28
8.2765,2005-03-01
8.2765,2005-03-02
8.2765,2005-03-03
8.2765,2005-03-04
8.2765,2005-03-07
8.2765,2005-03-08
8.2765,2005-03-09
8.2765,2005-03-10
8.2765,2005-03-11
8.2765,2005-03-14
8.2765,2005-03-15
8.2764,2005-03-16
8.2765,2005-03-17
8.2764,2005-03-18
8.2765,2005-03-21
8.2765,2005-03-22
8.2765,2005-03-23
8.2765,2005-03-24
8.2765,2005-03-25
8.2764,2005-03-28
8.2766,2005-03-29
8.2765,2005-03-30
8.2764,2005-03-31
8.2765,2005-04-01
8.2766,2005-04-04
8.2765,2005-04-05
8.2764,2005-04-06
8.2764,2005-04-07
8.2764,2005-04-08
8.2765,2005-04-11
8.2765,2005-04-12
8.2765,2005-04-13
8.2764,2005-04-14
8.2765,2005-04-15
8.2764,2005-04-18
8.2764,2005-04-19
8.2765,2005-04-20
8.2764,2005-04-21
8.2764,2005-04-22
8.2765,2005-04-25
8.2765,2005-04-26
8.2764,2005-04-27
8.2765,2005-04-28
8.2764,2005-04-29
8.2765,2005-05-09
8.2764,2005-05-10
8.2765,2005-05-11
8.2764,2005-05-12
8.2765,2005-05-13
8.2764,2005-05-16
8.2765,2005-05-17
8.2765,2005-05-18
8.2764,2005-05-19
8.2764,2005-05-20
8.2764,2005-05-23
8.2765,2005-05-24
8.2765,2005-05-25
8.2765,2005-05-26
8.2764,2005-05-27
8.2763,2005-05-30
8.2767,2005-05-31
8.2765,2005-06-01
8.2764,2005-06-02
8.2764,2005-06-03
8.2765,2005-06-06
8.2764,2005-06-07
8.2764,2005-06-08
8.2764,2005-06-09
8.2765,2005-06-10
8.2764,2005-06-13
8.2764,2005-06-14
8.2765,2005-06-15
8.2765,2005-06-16
8.2765,2005-06-17
8.2765,2005-06-20
8.2765,2005-06-21
8.2765,2005-06-22
8.2764,2005-06-23
8.2765,2005-06-24
8.2765,2005-06-27
8.2765,2005-06-28
8.2765,2005-06-29
8.2764,2005-06-30
8.2764,2005-07-01
8.2764,2005-07-04
8.2764,2005-07-05
8.2765,2005-07-06
8.2765,2005-07-07
8.2765,2005-07-08
8.2765,2005-07-11
8.2765,2005-07-12
8.2764,2005-07-13
8.2765,2005-07-14
8.2763,2005-07-15
8.2765,2005-07-18
8.2765,2005-07-19
8.2765,2005-07-20
8.11,2005-07-21
8.1111,2005-07-22
8.1097,2005-07-25
8.1099,2005-07-26
8.1128,2005-07-27
8.108,2005-07-28
8.1056,2005-07-29
8.1046,2005-08-01
8.1032,2005-08-02
8.1051,2005-08-03
8.1027,2005-08-04
8.1037,2005-08-05
8.109,2005-08-08
8.107,2005-08-09
8.1062,2005-08-10
8.1002,2005-08-11
8.098,2005-08-12
8.0971,2005-08-15
8.1002,2005-08-16
8.0997,2005-08-17
8.1007,2005-08-18
8.1047,2005-08-19
8.1056,2005-08-22
8.1012,2005-08-23
8.1005,2005-08-24
8.1002,2005-08-25
8.0965,2005-08-26
8.0954,2005-08-29
8.0973,2005-08-30
8.0998,2005-08-31
8.0949,2005-09-01
8.0935,2005-09-02
8.0916,2005-09-05
8.0913,2005-09-06
8.0925,2005-09-07
8.0945,2005-09-08
8.0956,2005-09-09
8.0924,2005-09-12
8.094,2005-09-13
8.0912,2005-09-14
8.0887,2005-09-15
8.0871,2005-09-16
8.0906,2005-09-19
8.089,2005-09-20
8.089,2005-09-21
8.0881,2005-09-22
8.091,2005-09-23
8.0929,2005-09-26
8.092,2005-09-27
8.0939,2005-09-28
8.093,2005-09-29
8.092,2005-09-30
8.0864,2005-10-10
8.0879,2005-10-11
8.0895,2005-10-12
8.0885,2005-10-13
8.0896,2005-10-14
8.0877,2005-10-17
8.091,2005-10-18
8.091,2005-10-19
8.0905,2005-10-20
8.0885,2005-10-21
8.0916,2005-10-24
8.0901,2005-10-25
8.0867,2005-10-26
8.0862,2005-10-27
8.084,2005-10-28
8.0845,2005-10-31
8.086,2005-11-01
8.0851,2005-11-02
8.0841,2005-11-03
8.0856,2005-11-04
8.0877,2005-11-07
8.0867,2005-11-08
8.0857,2005-11-09
8.0847,2005-11-10
8.0856,2005-11-11
8.0831,2005-11-14
8.0845,2005-11-15
8.0835,2005-11-16
8.0845,2005-11-17
8.0832,2005-11-18
8.0833,2005-11-21
8.0839,2005-11-22
8.0816,2005-11-23
8.0805,2005-11-24
8.0815,2005-11-25
8.0825,2005-11-28
8.0796,2005-11-29
8.0804,2005-11-30
8.0798,2005-12-01
8.0806,2005-12-02
8.0808,2005-12-05
8.078,2005-12-06
8.0771,2005-12-07
8.078,2005-12-08
8.0765,2005-12-09
8.077,2005-12-12
8.0751,2005-12-13
8.0746,2005-12-14
8.074,2005-12-15
8.0735,2005-12-16
8.073,2005-12-19
8.074,2005-12-20
8.0765,2005-12-21
8.0775,2005-12-22
8.0762,2005-12-23
8.0755,2005-12-26
8.074,2005-12-27
8.0725,2005-12-28
8.0709,2005-12-29
8.0702,2005-12-30
8.0676,2006-01-04
8.0657,2006-01-05
8.0668,2006-01-06
8.0641,2006-01-09
8.0657,2006-01-10
8.0682,2006-01-11
8.0659,2006-01-12
8.0683,2006-01-13
8.066,2006-01-16
8.0665,2006-01-17
8.0685,2006-01-18
8.0673,2006-01-19
8.0601,2006-01-20
8.0647,2006-01-23
8.0614,2006-01-24
8.0619,2006-01-25
8.0555,2006-02-06
8.0566,2006-02-07
8.0545,2006-02-08
8.0537,2006-02-09
8.0505,2006-02-10
8.0458,2006-02-13
8.0485,2006-02-14
8.0481,2006-02-15
8.0494,2006-02-16
8.0483,2006-02-17
8.0475,2006-02-20
8.0465,2006-02-21
8.0475,2006-02-22
8.048,2006-02-23
8.0424,2006-02-24
8.0407,2006-02-27
8.0402,2006-02-28
8.0369,2006-03-01
8.0366,2006-03-02
8.0367,2006-03-03
8.0365,2006-03-06
8.0424,2006-03-07
8.0481,2006-03-08
8.049,2006-03-09
8.0505,2006-03-10
8.0505,2006-03-13
8.0473,2006-03-14
8.0377,2006-03-15
8.039,2006-03-16
8.0316,2006-03-17
8.0241,2006-03-20
8.0277,2006-03-21
8.0282,2006-03-22
8.0277,2006-03-23
8.03,2006-03-24
8.0214,2006-03-27
8.0206,2006-03-28
8.0259,2006-03-29
8.0268,2006-03-30
8.0172,2006-03-31
8.0199,2006-04-03
8.0168,2006-04-04
8.0087,2006-04-05
8.008,2006-04-06
8.0111,2006-04-07
8.0064,2006-04-10
8.005,2006-04-11
8.012,2006-04-12
8.0185,2006-04-13
8.0184,2006-04-14
8.0205,2006-04-17
8.024,2006-04-18
8.0135,2006-04-19
8.0115,2006-04-20
8.017,2006-04-21
8.015,2006-04-24
8.014,2006-04-25
8.0183,2006-04-26
8.0161,2006-04-27
8.014,2006-04-28
8.007,2006-05-08
8.0044,2006-05-09
8.0037,2006-05-10
8.0038,2006-05-11
8.0061,2006-05-12
8.003,2006-05-15
8.003,2006-05-16
8.0025,2006-05-17
8.01,2006-05-18
8.022,2006-05-19
8.026,2006-05-22
8.024,2006-05-23
8.0265,2006-05-24
8.0188,2006-05-25
8.025,2006-05-26
8.0211,2006-05-29
8.026,2006-05-30
8.0175,2006-05-31
8.0204,2006-06-01
8.023,2006-06-02
8.0077,2006-06-05
8.0141,2006-06-06
8.0172,2006-06-07
8.0089,2006-06-08
8.0112,2006-06-09
8.0188,2006-06-12
8.0035,2006-06-13
8.0,2006-06-14
8.0009,2006-06-15
8.002,2006-06-16
8.006,2006-06-19
8.0029,2006-06-20
7.997,2006-06-21
7.9955,2006-06-22
7.9998,2006-06-23
8.0,2006-06-26
7.9968,2006-06-27
7.999,2006-06-28
7.995,2006-06-29
7.9925,2006-06-30
8.0027,2006-07-03
7.9995,2006-07-04
7.9955,2006-07-05
7.9896,2006-07-06
7.9839,2006-07-07
7.9881,2006-07-10
7.9915,2006-07-11
7.99,2006-07-12
7.9924,2006-07-13
7.9978,2006-07-14
7.9975,2006-07-17
8.004,2006-07-18
8.001,2006-07-19
7.993,2006-07-20
7.9803,2006-07-21
7.9851,2006-07-24
7.9852,2006-07-25
7.982,2006-07-26
7.974,2006-07-27
7.971,2006-07-28
7.97,2006-07-31
7.973,2006-08-01
7.9703,2006-08-02
7.975,2006-08-03
7.9743,2006-08-04
7.968,2006-08-07
7.9712,2006-08-08
7.9731,2006-08-09
7.9708,2006-08-10
7.9759,2006-08-11
7.983,2006-08-14
8.0015,2006-08-15
7.9875,2006-08-16
7.979,2006-08-17
7.974,2006-08-18
7.966,2006-08-21
7.9684,2006-08-22
7.9687,2006-08-23
7.9694,2006-08-24
7.9763,2006-08-25
7.9694,2006-08-28
7.9622,2006-08-29
7.9585,2006-08-30
7.9527,2006-08-31
7.9532,2006-09-01
7.9385,2006-09-04
7.939,2006-09-05
7.9443,2006-09-06
7.9465,2006-09-07
7.9513,2006-09-08
7.9527,2006-09-11
7.9462,2006-09-12
7.9486,2006-09-13
7.9458,2006-09-14
7.943,2006-09-15
7.9468,2006-09-18
7.9352,2006-09-19
7.9265,2006-09-20
7.924,2006-09-21
7.917,2006-09-22
7.921,2006-09-25
7.9173,2006-09-26
7.9046,2006-09-27
7.9046,2006-09-28
7.9086,2006-09-29
7.9008,2006-10-09
7.9052,2006-10-10
7.9162,2006-10-11
7.9143,2006-10-12
7.9015,2006-10-13
7.9098,2006-10-16
7.9075,2006-10-17
7.9046,2006-10-18
7.9082,2006-10-19
7.9046,2006-10-20
7.899,2006-10-23
7.9025,2006-10-24
7.902,2006-10-25
7.8948,2006-10-26
7.8895,2006-10-27
7.8775,2006-10-30
7.879,2006-10-31
7.8724,2006-11-01
7.8735,2006-11-02
7.8712,2006-11-03
7.8775,2006-11-06
7.8745,2006-11-07
7.8683,2006-11-08
7.8665,2006-11-09
7.8645,2006-11-10
7.8635,2006-11-13
7.8665,2006-11-14
7.8685,2006-11-15
7.8685,2006-11-16
7.872,2006-11-17
7.8696,2006-11-20
7.8695,2006-11-21
7.8641,2006-11-22
7.8611,2006-11-23
7.8551,2006-11-24
7.8425,2006-11-27
7.845,2006-11-28
7.8365,2006-11-29
