close,date
5082.863,2012-02-07
5094.136,2012-02-08
5130.85,2012-02-09
5074.031,2012-02-10
5120.763,2012-02-13
5109.484,2012-02-14
5141.426,2012-02-15
5168.224,2012-02-16
5183.604,2012-02-17
5183.604,2012-02-20
5270.119,2012-02-21
5294.099,2012-02-22
5329.019,2012-02-23
5387.618,2012-02-24
5358.29,2012-02-27
5296.845,2012-02-28
5297.135,2012-02-29
5370.093,2012-03-01
5303.71,2012-03-02
5296.717,2012-03-05
5215.26,2012-03-06
5250.046,2012-03-07
5288.247,2012-03-08
5317.056,2012-03-09
5292.147,2012-03-12
5324.259,2012-03-13
5279.914,2012-03-14
5263.606,2012-03-15
5335.122,2012-03-16
5349.736,2012-03-19
5268.785,2012-03-20
5279.881,2012-03-21
5224.032,2012-03-22
5282.362,2012-03-23
5297.135,2012-03-26
5289.211,2012-03-27
5224.416,2012-03-28
5135.113,2012-03-29
5172.639,2012-03-30
5175.93,2012-04-05
5175.93,2012-04-06
5143.629,2012-04-09
5065.23,2012-04-10
5104.363,2012-04-11
5164.134,2012-04-12
5125.553,2012-04-13
5076.134,2012-04-16
5100.067,2012-04-17
5046.065,2012-04-18
5053.952,2012-04-19
5082.093,2012-04-20
5067.566,2012-04-23
5070.488,2012-04-24
5091.131,2012-04-25
5125.021,2012-04-26
5142.828,2012-04-27
5099.333,2012-05-02
5029.52,2012-05-03
4911.087,2012-05-04
4900.332,2012-05-07
4872.073,2012-05-08
4869.543,2012-05-09
4863.412,2012-05-10
4826.358,2012-05-11
4775.2,2012-05-14
4777.736,2012-05-15
4757.446,2012-05-16
4736.584,2012-05-17
4728.174,2012-05-18
4759.608,2012-05-21
4718.673,2012-05-22
4629.033,2012-05-23
4647.705,2012-05-24
4660.722,2012-05-25
4660.722,2012-05-28
4639.416,2012-05-29
4531.385,2012-05-30
4478.23,2012-05-31
4363.95,2012-06-01
4389.542,2012-06-04
4395.74,2012-06-05
4454.64,2012-06-06
4451.59,2012-06-07
4427.428,2012-06-08
4389.77,2012-06-11
4385.153,2012-06-12
4361.162,2012-06-13
4398.992,2012-06-14
4404.655,2012-06-15
4395.88,2012-06-18
4432.625,2012-06-19
4349.302,2012-06-20
4226.179,2012-06-21
4291.236,2012-06-25
4329.375,2012-06-26
4362.319,2012-06-27
4290.302,2012-06-28
4532.03,2012-06-29
4516.583,2012-07-02
4672.366,2012-07-03
4672.366,2012-07-04
4688.633,2012-07-05
4575.282,2012-07-06
4659.158,2012-07-09
4585.523,2012-07-10
4637.727,2012-07-11
4659.418,2012-07-12
4709.735,2012-07-13
4781.347,2012-07-16
4795.667,2012-07-17
4850.526,2012-07-18
4964.108,2012-07-19
4942.405,2012-07-20
4802.916,2012-07-23
4777.984,2012-07-24
4806.409,2012-07-25
4817.833,2012-07-26
4865.937,2012-07-27
4887.433,2012-07-30
4820.879,2012-07-31
4834.444,2012-08-01
4779.274,2012-08-02
4910.591,2012-08-03
4931.044,2012-08-06
4988.078,2012-08-07
4999.353,2012-08-08
5023.427,2012-08-09
4983.708,2012-08-10
4964.724,2012-08-13
4979.349,2012-08-14
5029.542,2012-08-15
5070.848,2012-08-16
5070.728,2012-08-17
5083.791,2012-08-20
5131.496,2012-08-21
5140.209,2012-08-22
5120.778,2012-08-23
5093.277,2012-08-24
5066.37,2012-08-27
5078.089,2012-08-28
5079.641,2012-08-29
5066.423,2012-08-30
5127.737,2012-08-31
5127.737,2012-09-03
5108.937,2012-09-04
5079.891,2012-09-05
5102.678,2012-09-06
5140.079,2012-09-07
5149.2,2012-09-10
5173.455,2012-09-11
5186.184,2012-09-12
5218.886,2012-09-13
5270.845,2012-09-14
5153.012,2012-09-17
5088.093,2012-09-18
4986.355,2012-09-19
4998.653,2012-09-20
5041.328,2012-09-21
4993.641,2012-09-24
5001.141,2012-09-25
4949.562,2012-09-26
5013.303,2012-09-27
5054.808,2012-09-28
4988.791,2012-10-08
5070.925,2012-10-09
5053.555,2012-10-10
5108.378,2012-10-11
5058.641,2012-10-12
5041.788,2012-10-15
5050.637,2012-10-16
5055.9,2012-10-17
5057.394,2012-10-18
4988.362,2012-10-19
4931.042,2012-10-22
4931.042,2012-10-23
4931.042,2012-10-24
4931.042,2012-10-25
4931.042,2012-10-26
4931.042,2012-10-29
4931.042,2012-10-30
4931.042,2012-10-31
4931.042,2012-11-01
4931.042,2012-11-02
4931.042,2012-11-05
4931.042,2012-11-06
4931.042,2012-11-07
4931.042,2012-11-08
4931.042,2012-11-09
4931.042,2012-11-12
4931.042,2012-11-13
4931.042,2012-11-14
4931.042,2012-11-15
4931.042,2012-11-16
4931.042,2012-11-19
4931.042,2012-11-20
4931.042,2012-11-21
4931.042,2012-11-22
4931.042,2012-11-23
4931.042,2012-11-26
4931.042,2012-11-27
4931.042,2012-11-28
4931.042,2012-11-29
4931.042,2012-11-30
4931.042,2012-12-03
4931.042,2012-12-04
4931.042,2012-12-05
4931.042,2012-12-06
4931.042,2012-12-07
4931.042,2012-12-10
4931.042,2012-12-11
4931.042,2012-12-12
4931.042,2012-12-13
4931.042,2012-12-14
4815.84,2012-12-17
4840.47,2012-12-18
4874.9,2012-12-19
4865.54,2012-12-20
4832.29,2012-12-21
4822.84,2012-12-24
4822.84,2012-12-25
4886.85,2012-12-26
4882.88,2012-12-27
4872.72,2012-12-28
4872.72,2012-12-31
4889.98,2013-01-04
4905.04,2013-01-07
4914.8,2013-01-08
4906.8,2013-01-09
4934.58,2013-01-10
4907.54,2013-01-11
4949.43,2013-01-14
4926.72,2013-01-15
4935.24,2013-01-16
4972.31,2013-01-17
4992.14,2013-01-18
4992.14,2013-01-21
5016.65,2013-01-22
5000.87,2013-01-23
5017.75,2013-01-24
5006.64,2013-01-25
5026.2,2013-01-28
5065.33,2013-01-29
5106.41,2013-01-30
5102.05,2013-01-31
5129.9,2013-02-01
5090.81,2013-02-04
5112.15,2013-02-05
5107.98,2013-02-06
5088.29,2013-02-07
5088.29,2013-02-08
5088.29,2013-02-18
5088.29,2013-02-19
5088.29,2013-02-20
5088.29,2013-02-21
5088.29,2013-02-22
5088.29,2013-02-25
5088.29,2013-02-26
5088.29,2013-02-27
5088.29,2013-02-28
5088.29,2013-03-01
5088.29,2013-03-04
5088.29,2013-03-05
5088.29,2013-03-06
4864.25,2013-03-07
4877.84,2013-03-08
4873.99,2013-03-11
4877.89,2013-03-12
4856.6,2013-03-13
4879.52,2013-03-14
4896.6,2013-03-15
4880.1,2013-03-18
4826.53,2013-03-19
4868.17,2013-03-20
4837.04,2013-03-21
4851.64,2013-03-22
4870.69,2013-03-25
4912.02,2013-03-26
4936.36,2013-03-27
4915.86,2013-03-28
4915.86,2013-03-29
4915.86,2013-04-01
4892.03,2013-04-02
4793.01,2013-04-03
4743.8,2013-04-08
4779.45,2013-04-09
4770.9,2013-04-10
4737.0,2013-04-11
4673.68,2013-04-12
4566.21,2013-04-15
4574.27,2013-04-16
4507.26,2013-04-17
4545.07,2013-04-18
4556.23,2013-04-19
4568.28,2013-04-22
4553.33,2013-04-23
4609.91,2013-04-24
4688.68,2013-04-25
4667.23,2013-04-26
4669.71,2013-05-02
4733.22,2013-05-03
4745.64,2013-05-06
4728.08,2013-05-07
4745.51,2013-05-08
4760.48,2013-05-09
4718.27,2013-05-10
4706.52,2013-05-13
4689.05,2013-05-14
4684.33,2013-05-15
4707.48,2013-05-16
4737.87,2013-05-17
4760.14,2013-05-20
4730.22,2013-05-21
4692.28,2013-05-22
4683.99,2013-05-23
4680.56,2013-05-24
4680.56,2013-05-27
4726.83,2013-05-28
4672.71,2013-05-29
4666.05,2013-05-30
4613.59,2013-05-31
4666.84,2013-06-03
4689.91,2013-06-04
4696.96,2013-06-05
4712.93,2013-06-06
4738.77,2013-06-07
4708.77,2013-06-13
4775.12,2013-06-14
4769.75,2013-06-17
4788.54,2013-06-18
4809.97,2013-06-19
4663.4,2013-06-20
4614.83,2013-06-21
4616.83,2013-06-24
4628.35,2013-06-25
4621.61,2013-06-26
4659.04,2013-06-27
4624.39,2013-06-28
4660.09,2013-07-01
4698.06,2013-07-02
4761.22,2013-07-03
4761.22,2013-07-04
4796.32,2013-07-05
4805.5,2013-07-08
4826.48,2013-07-09
4885.89,2013-07-10
4869.23,2013-07-11
4896.99,2013-07-12
4895.31,2013-07-15
4907.4,2013-07-16
4912.38,2013-07-17
4945.79,2013-07-18
4942.85,2013-07-19
4925.9,2013-07-22
4927.39,2013-07-23
4877.84,2013-07-24
4867.08,2013-07-25
4837.69,2013-07-26
4835.18,2013-07-29
4801.87,2013-07-30
4851.6,2013-07-31
4913.38,2013-08-01
4882.8,2013-08-02
4858.84,2013-08-05
4822.71,2013-08-06
4788.0,2013-08-07
4779.42,2013-08-08
4836.33,2013-08-09
4872.37,2013-08-12
4894.52,2013-08-13
4913.23,2013-08-14
4952.77,2013-08-15
4960.9,2013-08-16
4957.85,2013-08-19
4926.74,2013-08-20
4902.76,2013-08-21
4910.3,2013-08-22
4956.91,2013-08-23
4966.58,2013-08-26
5060.45,2013-08-27
5103.54,2013-08-28
5064.48,2013-08-29
5015.39,2013-08-30
5015.39,2013-09-02
5042.97,2013-09-03
5042.97,2013-09-04
5015.55,2013-09-05
5070.97,2013-09-06
5020.29,2013-09-09
4947.48,2013-09-10
4953.93,2013-09-11
4993.83,2013-09-12
4980.22,2013-09-13
4935.56,2013-09-16
4875.11,2013-09-17
4875.11,2013-09-18
4853.1,2013-09-23
4846.72,2013-09-24
4856.15,2013-09-25
4880.72,2013-09-26
4875.82,2013-09-27
4845.28,2013-09-30
4909.04,2013-10-08
4856.19,2013-10-09
4924.25,2013-10-10
4897.37,2013-10-11
4904.98,2013-10-14
4881.5,2013-10-15
4919.04,2013-10-16
4870.66,2013-10-17
4898.74,2013-10-18
4869.58,2013-10-21
4853.02,2013-10-22
4785.97,2013-10-23
4777.78,2013-10-24
4789.42,2013-10-25
4830.35,2013-10-28
4814.83,2013-10-29
4811.29,2013-10-30
4775.37,2013-10-31
4696.46,2013-11-01
4684.41,2013-11-04
4654.55,2013-11-05
4677.29,2013-11-06
4637.01,2013-11-07
4671.02,2013-11-08
4700.28,2013-11-11
4658.85,2013-11-12
4688.96,2013-11-13
4712.62,2013-11-14
4713.54,2013-11-15
4690.9,2013-11-18
4673.52,2013-11-19
4692.73,2013-11-20
4754.23,2013-11-21
4770.6,2013-11-22
4756.95,2013-11-25
4755.55,2013-11-26
4743.04,2013-11-27
4743.04,2013-11-28
4738.15,2013-11-29
4764.22,2013-12-02
4812.22,2013-12-03
4827.85,2013-12-04
4814.91,2013-12-05
4828.22,2013-12-06
4800.5,2013-12-09
4813.33,2013-12-10
4812.04,2013-12-11
4784.22,2013-12-12
4762.92,2013-12-13
4791.9,2013-12-16
4768.27,2013-12-17
4795.7,2013-12-18
4827.19,2013-12-19
4866.15,2013-12-20
4854.81,2013-12-23
4865.71,2013-12-24
4865.71,2013-12-25
4865.71,2013-12-26
4893.44,2013-12-27
4856.19,2013-12-30
4829.47,2013-12-31
4738.41,2014-01-02
4693.11,2014-01-03
4688.62,2014-01-06
4699.19,2014-01-07
4663.75,2014-01-08
4625.58,2014-01-09
4659.26,2014-01-10
4652.71,2014-01-13
4658.07,2014-01-14
4658.07,2014-01-15
4683.08,2014-01-16
4699.22,2014-01-17
4699.22,2014-01-20
4705.74,2014-01-21
4757.9,2014-01-22
4760.62,2014-01-23
4770.33,2014-01-24
4720.31,2014-01-27
4763.03,2014-01-28
4785.99,2014-01-29
4783.89,2014-01-30
4849.77,2014-02-07
4829.87,2014-02-10
4848.32,2014-02-11
4859.36,2014-02-12
4874.79,2014-02-13
4891.25,2014-02-14
4891.25,2014-02-17
4965.66,2014-02-18
4993.07,2014-02-19
4988.51,2014-02-20
4974.0,2014-02-21
4986.51,2014-02-24
4960.17,2014-02-25
4964.55,2014-02-26
4944.88,2014-02-27
4964.6,2014-02-28
4964.6,2014-03-03
5012.92,2014-03-04
4956.39,2014-03-05
4972.4,2014-03-06
4995.71,2014-03-07
4951.4,2014-03-10
4944.24,2014-03-11
4910.63,2014-03-12
4899.02,2014-03-13
4934.58,2014-03-14
4882.03,2014-03-17
4920.27,2014-03-18
4916.69,2014-03-19
4900.08,2014-03-20
4911.93,2014-03-21
4915.02,2014-03-24
4922.07,2014-03-25
4929.04,2014-03-26
4976.85,2014-03-27
4985.44,2014-03-28
4971.53,2014-03-31
4910.07,2014-04-01
4880.99,2014-04-02
4923.14,2014-04-03
4943.5,2014-04-04
4989.48,2014-04-08
5017.04,2014-04-09
5010.48,2014-04-10
5006.36,2014-04-11
5050.78,2014-04-14
5054.03,2014-04-15
5062.89,2014-04-16
5075.73,2014-04-17
5075.73,2014-04-18
5071.33,2014-04-21
5049.02,2014-04-22
5046.56,2014-04-23
5077.29,2014-04-24
5048.24,2014-04-25
5025.7,2014-04-28
5056.98,2014-04-29
5008.41,2014-04-30
4981.02,2014-05-05
4981.42,2014-05-06
5003.41,2014-05-07
4992.12,2014-05-08
4977.27,2014-05-09
4992.23,2014-05-12
5017.98,2014-05-13
5042.63,2014-05-14
5018.12,2014-05-15
5024.37,2014-05-16
5031.67,2014-05-19
5033.49,2014-05-20
5066.67,2014-05-21
5057.63,2014-05-22
5067.11,2014-05-23
5067.11,2014-05-26
5044.32,2014-05-27
5044.32,2014-05-28
5035.26,2014-05-29
4999.62,2014-05-30
4984.02,2014-06-03
4971.6,2014-06-04
4976.57,2014-06-05
4983.68,2014-06-06
5027.16,2014-06-09
5009.9,2014-06-10
5013.13,2014-06-11
5105.25,2014-06-12
5120.0,2014-06-13
5126.67,2014-06-16
5131.34,2014-06-17
5142.76,2014-06-18
5178.76,2014-06-19
5185.2,2014-06-20
5161.11,2014-06-23
5172.25,2014-06-24
5167.85,2014-06-25
5148.56,2014-06-26
5143.21,2014-06-27
5105.46,2014-06-30
5098.59,2014-07-01
5074.36,2014-07-02
5064.6,2014-07-03
5064.6,2014-07-04
5022.07,2014-07-07
4995.25,2014-07-08
4957.85,2014-07-09
4963.76,2014-07-10
4902.92,2014-07-11
4917.11,2014-07-14
4882.7,2014-07-15
4901.06,2014-07-16
4928.51,2014-07-17
4906.64,2014-07-18
4925.07,2014-07-21
4910.79,2014-07-22
4930.72,2014-07-23
4906.6,2014-07-24
4931.96,2014-07-25
4914.23,2014-07-28
4901.3,2014-07-29
4877.73,2014-07-30
4835.02,2014-07-31
4802.34,2014-08-01
4823.59,2014-08-04
4790.98,2014-08-05
4808.27,2014-08-06
4815.58,2014-08-07
4800.84,2014-08-08
4810.76,2014-08-11
4763.89,2014-08-12
4774.27,2014-08-13
4690.52,2014-08-14
4728.72,2014-08-15
4673.3,2014-08-18
4666.44,2014-08-19
4681.01,2014-08-20
4699.67,2014-08-21
4693.84,2014-08-22
4694.38,2014-08-25
4708.21,2014-08-26
4714.19,2014-08-27
4723.99,2014-08-28
4755.75,2014-08-29
4755.75,2014-09-01
4661.82,2014-09-02
4728.0,2014-09-03
4696.38,2014-09-04
4673.5,2014-09-05
4629.62,2014-09-09
4585.95,2014-09-10
4581.74,2014-09-11
4557.72,2014-09-12
4562.66,2014-09-15
4608.62,2014-09-16
4598.45,2014-09-17
4543.37,2014-09-18
4537.04,2014-09-19
4496.28,2014-09-22
4500.45,2014-09-23
4525.35,2014-09-24
4521.24,2014-09-25
4533.26,2014-09-26
4567.82,2014-09-29
4469.27,2014-09-30
4369.79,2014-10-08
4325.05,2014-10-09
4315.9,2014-10-10
4316.18,2014-10-13
4203.74,2014-10-14
4154.86,2014-10-15
4194.06,2014-10-16
4206.79,2014-10-17
4183.46,2014-10-20
4212.98,2014-10-21
4165.75,2014-10-22
4220.03,2014-10-23
4182.43,2014-10-24
4183.9,2014-10-27
