close,date
1262.6814,2002-07-08
1258.1129,2002-07-09
1237.0175,2002-07-10
1237.2025,2002-07-11
1238.2041,2002-07-12
1229.5521,2002-07-15
1231.4681,2002-07-16
1240.0594,2002-07-17
1242.8352,2002-07-18
1248.7174,2002-07-19
1228.8684,2002-07-22
1224.0424,2002-07-23
1221.4435,2002-07-24
1215.5388,2002-07-25
1211.8878,2002-07-26
1217.988,2002-07-29
1220.1478,2002-07-30
1208.084,2002-07-31
1208.7932,2002-08-01
1213.6754,2002-08-02
1208.8789,2002-08-05
1220.9323,2002-08-06
1218.7058,2002-08-07
1212.2277,2002-08-08
1203.4072,2002-08-09
1194.5427,2002-08-12
1196.1722,2002-08-13
1204.7806,2002-08-14
1195.814,2002-08-15
1203.6591,2002-08-16
1200.4658,2002-08-19
1218.4408,2002-08-20
1220.0792,2002-08-21
1231.1997,2002-08-22
1228.3562,2002-08-23
1219.7146,2002-08-26
1227.9098,2002-08-27
1225.3804,2002-08-28
1216.8899,2002-08-29
1216.9929,2002-08-30
1219.3171,2002-09-02
1223.3921,2002-09-03
1216.2913,2002-09-04
1200.6183,2002-09-05
1193.7271,2002-09-06
1184.6796,2002-09-09
1186.9695,2002-09-10
1183.1799,2002-09-11
1187.4949,2002-09-12
1186.2257,2002-09-13
1168.7007,2002-09-16
1168.4203,2002-09-17
1160.8676,2002-09-18
1181.6416,2002-09-19
1170.0363,2002-09-20
1169.1049,2002-09-23
1163.4547,2002-09-24
1163.4207,2002-09-25
1154.761,2002-09-26
1148.8564,2002-09-27
1137.469,2002-10-08
1115.316,2002-10-09
1110.4766,2002-10-10
1105.5831,2002-10-11
1110.7968,2002-10-14
1106.4435,2002-10-15
1116.1558,2002-10-16
1097.4476,2002-10-17
1101.2748,2002-10-18
1104.8816,2002-10-21
1121.7388,2002-10-22
1123.1455,2002-10-23
1113.2312,2002-10-24
1100.3344,2002-10-25
1085.692,2002-10-28
1092.5109,2002-10-29
1090.7207,2002-10-30
1089.3016,2002-10-31
1090.046,2002-11-01
1106.8153,2002-11-04
1126.369,2002-11-05
1121.72,2002-11-06
1120.4233,2002-11-07
1092.2828,2002-11-08
1080.0099,2002-11-11
1058.9813,2002-11-12
1062.0692,2002-11-13
1039.2164,2002-11-14
1042.803,2002-11-15
1031.5754,2002-11-18
1041.0355,2002-11-19
1012.1712,2002-11-20
982.6779,2002-11-21
985.1014,2002-11-22
988.8174,2002-11-25
966.494,2002-11-26
972.6205,2002-11-27
1001.9786,2002-11-28
1016.131,2002-11-29
985.1205,2002-12-02
996.5539,2002-12-03
1001.2641,2002-12-04
994.8024,2002-12-05
994.6034,2002-12-06
991.0108,2002-12-09
976.9917,2002-12-10
972.9379,2002-12-11
978.6053,2002-12-12
990.3972,2002-12-13
999.2357,2002-12-16
1006.6955,2002-12-17
1001.9673,2002-12-18
1003.9443,2002-12-19
1015.5605,2002-12-20
1016.8801,2002-12-23
1018.3696,2002-12-24
1011.0278,2002-12-25
979.8228,2002-12-26
979.8884,2002-12-27
968.479,2002-12-30
960.7834,2002-12-31
937.4236,2003-01-02
938.2324,2003-01-03
950.498,2003-01-06
948.2632,2003-01-07
974.6976,2003-01-08
993.4863,2003-01-09
983.8417,2003-01-10
986.9403,2003-01-13
1036.8066,2003-01-14
1031.5706,2003-01-15
1050.9056,2003-01-16
1045.3276,2003-01-17
1049.4617,2003-01-20
1029.6388,2003-01-21
1034.593,2003-01-22
1025.7411,2003-01-23
1041.2958,2003-01-24
1054.7506,2003-01-27
1057.8636,2003-01-28
1056.4956,2003-01-29
1043.1133,2003-02-10
1054.426,2003-02-11
1067.3473,2003-02-12
1063.2705,2003-02-13
1067.856,2003-02-14
1059.7974,2003-02-17
1060.1318,2003-02-18
1069.9471,2003-02-19
1068.0491,2003-02-20
1045.4341,2003-02-21
1046.6979,2003-02-24
1068.3007,2003-02-25
1068.9376,2003-02-26
1068.1603,2003-02-27
1067.067,2003-02-28
1075.7025,2003-03-03
1075.3322,2003-03-04
1070.3549,2003-03-05
1055.4984,2003-03-06
1051.8868,2003-03-07
1032.2404,2003-03-10
1032.7836,2003-03-11
1036.6556,2003-03-12
1030.1609,2003-03-13
1031.9346,2003-03-14
1031.2074,2003-03-17
1023.5794,2003-03-18
1026.911,2003-03-19
1022.9062,2003-03-20
1032.4673,2003-03-21
1034.1725,2003-03-24
1022.4627,2003-03-25
1016.7119,2003-03-26
1043.8348,2003-03-27
1039.6257,2003-03-28
1050.9766,2003-03-31
1058.5354,2003-04-01
1057.4067,2003-04-02
1052.7568,2003-04-03
1057.3889,2003-04-04
1049.0719,2003-04-07
1046.8073,2003-04-08
1058.6525,2003-04-09
1066.0687,2003-04-10
1080.5941,2003-04-11
1107.2318,2003-04-14
1118.9713,2003-04-15
1103.4819,2003-04-16
1109.0947,2003-04-17
1105.6659,2003-04-18
1086.7041,2003-04-21
1085.6604,2003-04-22
1069.6493,2003-04-23
1040.851,2003-04-24
1027.4341,2003-04-25
1053.6246,2003-04-28
1034.9413,2003-04-29
1036.5637,2003-04-30
1035.8485,2003-05-12
1002.4786,2003-05-13
1024.8402,2003-05-14
1051.3324,2003-05-15
1051.9491,2003-05-16
1057.3265,2003-05-19
1045.7673,2003-05-20
1045.3069,2003-05-21
1052.4301,2003-05-22
1062.2388,2003-05-23
1069.1407,2003-05-26
1071.8763,2003-05-27
1063.026,2003-05-28
1075.2015,2003-05-29
1082.1107,2003-05-30
1084.5654,2003-06-02
1072.9813,2003-06-03
1076.7008,2003-06-04
1065.0543,2003-06-05
1051.7893,2003-06-06
1040.736,2003-06-09
1047.5189,2003-06-10
1065.028,2003-06-11
1062.932,2003-06-12
1067.3812,2003-06-13
1063.9011,2003-06-16
1060.3684,2003-06-17
1058.8893,2003-06-18
1047.5498,2003-06-19
1042.1453,2003-06-20
1029.9303,2003-06-23
1032.3821,2003-06-24
1024.3314,2003-06-25
1031.1874,2003-06-26
1016.7346,2003-06-27
1009.1769,2003-06-30
1006.5001,2003-07-01
1014.1199,2003-07-02
1017.4983,2003-07-03
1016.2443,2003-07-04
1015.3324,2003-07-07
1023.5074,2003-07-08
1017.2278,2003-07-09
1034.6125,2003-07-10
1032.8705,2003-07-11
1028.3862,2003-07-14
1029.5902,2003-07-15
1032.7028,2003-07-16
1036.6426,2003-07-17
1014.4434,2003-07-18
1003.3922,2003-07-21
1008.0896,2003-07-22
1012.4105,2003-07-23
1004.5585,2003-07-24
993.2859,2003-07-25
987.6214,2003-07-28
992.6992,2003-07-29
992.7812,2003-07-30
992.5798,2003-07-31
993.9757,2003-08-01
1006.3216,2003-08-04
1006.8026,2003-08-05
1003.8497,2003-08-06
1003.6927,2003-08-07
991.9883,2003-08-08
995.3989,2003-08-11
999.7899,2003-08-12
989.0573,2003-08-13
983.863,2003-08-14
982.2344,2003-08-15
979.608,2003-08-18
982.7667,2003-08-19
978.2447,2003-08-20
977.6127,2003-08-21
976.5512,2003-08-22
963.7314,2003-08-25
966.3296,2003-08-26
965.9971,2003-08-27
958.3241,2003-08-28
962.6107,2003-08-29
982.0244,2003-09-01
980.6495,2003-09-02
983.0541,2003-09-03
981.7789,2003-09-04
970.4708,2003-09-05
966.2825,2003-09-08
963.1285,2003-09-09
964.6432,2003-09-10
964.423,2003-09-11
951.7244,2003-09-12
941.3893,2003-09-15
949.4354,2003-09-16
938.4407,2003-09-17
938.4383,2003-09-18
939.6943,2003-09-19
935.8909,2003-09-22
941.7236,2003-09-23
945.0687,2003-09-24
931.8981,2003-09-25
926.7632,2003-09-26
913.1382,2003-09-29
920.2191,2003-09-30
923.4867,2003-10-08
921.2957,2003-10-09
943.4065,2003-10-10
940.6278,2003-10-13
933.0367,2003-10-14
930.1214,2003-10-15
917.4282,2003-10-16
919.2482,2003-10-17
910.7365,2003-10-20
912.4768,2003-10-21
933.2419,2003-10-22
925.3026,2003-10-23
919.6629,2003-10-24
907.5626,2003-10-27
902.8851,2003-10-28
889.7386,2003-10-29
877.6651,2003-10-30
881.7914,2003-10-31
889.8267,2003-11-03
905.1959,2003-11-04
896.6096,2003-11-05
874.3516,2003-11-06
862.0958,2003-11-07
862.7087,2003-11-10
865.3471,2003-11-11
849.2521,2003-11-12
851.7294,2003-11-13
859.5438,2003-11-14
857.1381,2003-11-17
846.2679,2003-11-18
861.1203,2003-11-19
889.4078,2003-11-20
877.0125,2003-11-21
903.8384,2003-11-24
909.9488,2003-11-25
912.7878,2003-11-26
895.6263,2003-11-27
900.5555,2003-11-28
920.7177,2003-12-01
921.8806,2003-12-02
925.5957,2003-12-03
930.7075,2003-12-04
931.8031,2003-12-05
921.5236,2003-12-08
925.0803,2003-12-09
936.1427,2003-12-10
936.8488,2003-12-11
936.0195,2003-12-12
936.8102,2003-12-15
930.4124,2003-12-16
922.8146,2003-12-17
919.4872,2003-12-18
902.5203,2003-12-19
926.2995,2003-12-22
931.9716,2003-12-23
939.5219,2003-12-24
938.4168,2003-12-25
939.5196,2003-12-26
931.2557,2003-12-29
935.4024,2003-12-30
927.2194,2003-12-31
933.7751,2004-01-02
952.0375,2004-01-05
955.8924,2004-01-06
966.0709,2004-01-07
981.7166,2004-01-08
970.5616,2004-01-09
987.6257,2004-01-12
992.5134,2004-01-13
985.1979,2004-01-14
981.4929,2004-01-15
991.2112,2004-01-16
1016.4634,2004-01-29
998.4836,2004-01-30
1021.438,2004-02-02
1034.7931,2004-02-03
1056.8911,2004-02-04
1066.3749,2004-02-05
1055.8755,2004-02-06
1075.9409,2004-02-09
1075.1785,2004-02-10
1074.5818,2004-02-11
1072.678,2004-02-12
1064.0232,2004-02-13
1088.6033,2004-02-16
1098.2509,2004-02-17
1106.4022,2004-02-18
1107.6125,2004-02-19
1112.691,2004-02-20
1089.6716,2004-02-23
1083.1578,2004-02-24
1061.2688,2004-02-25
1059.9437,2004-02-26
1075.1605,2004-02-27
1088.6057,2004-03-01
1087.3561,2004-03-02
1069.663,2004-03-03
1076.3511,2004-03-04
1069.3646,2004-03-05
1045.5005,2004-03-08
1039.6744,2004-03-09
1064.172,2004-03-10
1075.991,2004-03-11
1074.7307,2004-03-12
1097.0383,2004-03-15
1103.4689,2004-03-16
1105.306,2004-03-17
1086.2413,2004-03-18
1103.6024,2004-03-19
1109.7979,2004-03-22
1104.7281,2004-03-23
1102.9966,2004-03-24
1103.3993,2004-03-25
1104.0946,2004-03-26
1095.1223,2004-03-29
1098.0771,2004-03-30
1110.2288,2004-03-31
1119.6094,2004-04-01
1127.564,2004-04-02
1132.2205,2004-04-05
1141.9058,2004-04-06
1140.2356,2004-04-07
1138.1537,2004-04-08
1110.499,2004-04-09
1111.2157,2004-04-12
1105.9286,2004-04-13
1088.4551,2004-04-14
1074.3909,2004-04-15
1079.6982,2004-04-16
1066.9056,2004-04-19
1060.1206,2004-04-20
1052.0306,2004-04-21
1057.6616,2004-04-22
1039.0173,2004-04-23
1036.7633,2004-04-26
1022.6287,2004-04-27
1020.3181,2004-04-28
1000.0876,2004-04-29
1003.2291,2004-04-30
980.164,2004-05-10
983.7913,2004-05-11
1008.717,2004-05-12
1004.9897,2004-05-13
983.5817,2004-05-14
976.0379,2004-05-17
989.1724,2004-05-18
989.9769,2004-05-19
982.2361,2004-05-20
986.8785,2004-05-21
979.0588,2004-05-24
955.3776,2004-05-25
958.1744,2004-05-26
980.3255,2004-05-27
974.9959,2004-05-28
979.1796,2004-05-31
996.9644,2004-06-01
991.4232,2004-06-02
974.8713,2004-06-03
974.7092,2004-06-04
959.9139,2004-06-07
948.2403,2004-06-08
925.6688,2004-06-09
923.0347,2004-06-10
925.5037,2004-06-11
901.7886,2004-06-14
918.4113,2004-06-15
923.2026,2004-06-16
904.5493,2004-06-17
897.1181,2004-06-18
905.6821,2004-06-21
915.3681,2004-06-22
907.438,2004-06-23
900.9066,2004-06-24
880.9239,2004-06-25
865.8176,2004-06-28
874.6747,2004-06-29
866.2393,2004-06-30
894.0948,2004-07-01
894.282,2004-07-02
894.929,2004-07-05
900.0115,2004-07-06
891.0001,2004-07-07
892.8136,2004-07-08
886.8654,2004-07-09
863.36,2004-07-12
865.1896,2004-07-13
861.9044,2004-07-14
871.3823,2004-07-15
896.1028,2004-07-16
897.5959,2004-07-19
891.9902,2004-07-20
891.8555,2004-07-21
869.3342,2004-07-22
873.262,2004-07-23
860.1267,2004-07-26
854.9673,2004-07-27
860.7208,2004-07-28
872.6048,2004-07-29
858.5112,2004-07-30
850.5449,2004-08-02
847.7216,2004-08-03
870.119,2004-08-04
859.365,2004-08-05
857.3569,2004-08-06
857.9724,2004-08-09
861.754,2004-08-10
850.4903,2004-08-11
837.901,2004-08-12
839.4225,2004-08-13
827.4651,2004-08-16
829.376,2004-08-17
826.8165,2004-08-18
813.0518,2004-08-19
813.3557,2004-08-20
804.9854,2004-08-23
818.1097,2004-08-24
814.6212,2004-08-25
808.7375,2004-08-26
800.3525,2004-08-27
801.0503,2004-08-30
816.6146,2004-08-31
803.7953,2004-09-01
812.1947,2004-09-02
811.0329,2004-09-03
809.192,2004-09-06
810.3657,2004-09-07
804.1045,2004-09-08
788.0955,2004-09-09
789.483,2004-09-10
770.8406,2004-09-13
795.5211,2004-09-14
832.0648,2004-09-15
842.7559,2004-09-16
869.7239,2004-09-17
902.1237,2004-09-20
897.522,2004-09-21
880.093,2004-09-22
906.246,2004-09-23
885.1746,2004-09-24
876.059,2004-09-27
882.6001,2004-09-28
872.8311,2004-09-29
858.7334,2004-09-30
881.1714,2004-10-08
880.7683,2004-10-11
864.8397,2004-10-12
866.4911,2004-10-13
823.8705,2004-10-14
821.1107,2004-10-15
825.4417,2004-10-18
826.113,2004-10-19
820.824,2004-10-20
808.1291,2004-10-21
814.9199,2004-10-22
805.7018,2004-10-25
814.926,2004-10-26
827.7211,2004-10-27
824.8369,2004-10-28
809.5546,2004-10-29
800.7214,2004-11-01
798.1223,2004-11-02
814.9969,2004-11-03
797.3484,2004-11-04
797.7928,2004-11-05
799.0864,2004-11-08
802.1956,2004-11-09
833.3126,2004-11-10
829.8235,2004-11-11
832.36,2004-11-12
843.0677,2004-11-15
841.8636,2004-11-16
833.9705,2004-11-17
844.0591,2004-11-18
850.5911,2004-11-19
856.2182,2004-11-22
852.1201,2004-11-23
842.3956,2004-11-24
839.5406,2004-11-25
840.7537,2004-11-26
828.6259,2004-11-29
831.8672,2004-11-30
829.6879,2004-12-01
832.3212,2004-12-02
836.4167,2004-12-03
837.679,2004-12-06
824.6589,2004-12-07
826.9851,2004-12-08
833.4817,2004-12-09
815.5939,2004-12-10
809.5826,2004-12-13
807.1848,2004-12-14
807.7897,2004-12-15
801.2987,2004-12-16
793.0797,2004-12-17
784.2747,2004-12-20
784.7451,2004-12-21
806.5961,2004-12-22
790.6516,2004-12-23
792.2576,2004-12-24
789.7368,2004-12-27
787.252,2004-12-28
782.4398,2004-12-29
780.2972,2004-12-30
773.1392,2004-12-31
760.8923,2005-01-04
770.8937,2005-01-05
763.804,2005-01-06
765.6346,2005-01-07
772.756,2005-01-10
775.2446,2005-01-11
774.7617,2005-01-12
775.9586,2005-01-13
767.3533,2005-01-14
749.7836,2005-01-17
757.6103,2005-01-18
752.702,2005-01-19
742.4964,2005-01-20
758.3659,2005-01-21
772.3148,2005-01-24
769.27,2005-01-25
762.047,2005-01-26
749.8383,2005-01-27
740.1365,2005-01-28
722.1686,2005-01-31
718.0449,2005-02-01
757.0551,2005-02-02
744.495,2005-02-03
759.6613,2005-02-04
766.347,2005-02-16
766.9438,2005-02-17
756.9169,2005-02-18
770.9576,2005-02-21
789.6359,2005-02-22
793.19,2005-02-23
795.1713,2005-02-24
796.163,2005-02-25
793.1298,2005-02-28
792.0468,2005-03-01
780.6848,2005-03-02
784.8849,2005-03-03
780.4458,2005-03-04
784.1156,2005-03-07
799.5666,2005-03-08
800.0078,2005-03-09
780.6124,2005-03-10
784.4788,2005-03-11
784.0196,2005-03-14
772.0835,2005-03-15
764.8879,2005-03-16
756.1348,2005-03-17
742.2451,2005-03-18
743.5502,2005-03-21
725.8207,2005-03-22
722.9268,2005-03-23
728.799,2005-03-24
727.3224,2005-03-25
723.1392,2005-03-28
718.8735,2005-03-29
701.0265,2005-03-30
705.6177,2005-03-31
731.2293,2005-04-01
718.5285,2005-04-04
712.9154,2005-04-05
725.4223,2005-04-06
735.619,2005-04-07
749.4271,2005-04-08
745.7601,2005-04-11
731.778,2005-04-12
749.1295,2005-04-13
738.3685,2005-04-14
724.306,2005-04-15
714.7164,2005-04-18
716.1616,2005-04-19
703.5806,2005-04-20
694.5295,2005-04-21
687.0578,2005-04-22
676.5672,2005-04-25
684.5356,2005-04-26
675.0474,2005-04-27
688.2626,2005-04-28
680.8918,2005-04-29
660.4106,2005-05-09
661.3419,2005-05-10
654.5624,2005-05-11
646.8948,2005-05-12
650.873,2005-05-13
643.7453,2005-05-16
650.1882,2005-05-17
653.4494,2005-05-18
654.0602,2005-05-19
651.4171,2005-05-20
634.4244,2005-05-23
643.2815,2005-05-24
644.4658,2005-05-25
636.4737,2005-05-26
630.7833,2005-05-27
636.2234,2005-05-30
635.5903,2005-05-31
622.2079,2005-06-01
611.5342,2005-06-02
610.0508,2005-06-03
622.1802,2005-06-06
622.45,2005-06-07
671.9514,2005-06-08
678.7079,2005-06-09
664.9754,2005-06-10
665.9595,2005-06-13
655.2735,2005-06-14
640.0897,2005-06-15
647.5517,2005-06-16
646.5076,2005-06-17
665.4869,2005-06-20
659.2256,2005-06-21
661.9747,2005-06-22
655.0383,2005-06-23
658.5102,2005-06-24
675.1333,2005-06-27
663.8092,2005-06-28
659.5975,2005-06-29
642.4275,2005-06-30
621.3968,2005-07-01
614.9314,2005-07-04
610.0602,2005-07-05
606.3083,2005-07-06
608.6869,2005-07-07
593.2064,2005-07-08
587.8992,2005-07-11
608.2916,2005-07-12
603.7576,2005-07-13
605.485,2005-07-14
595.924,2005-07-15
586.0267,2005-07-18
588.5761,2005-07-19
592.9208,2005-07-20
592.6852,2005-07-21
605.0088,2005-07-22
603.4326,2005-07-25
617.582,2005-07-26
631.1923,2005-07-27
629.1041,2005-07-28
626.8582,2005-07-29
631.2424,2005-08-01
641.4282,2005-08-02
646.6387,2005-08-03
642.382,2005-08-04
659.8377,2005-08-05
666.4196,2005-08-08
674.8722,2005-08-09
681.908,2005-08-10
690.8759,2005-08-11
678.6935,2005-08-12
694.2886,2005-08-15
690.598,2005-08-16
700.8595,2005-08-17
675.9126,2005-08-18
676.1777,2005-08-19
682.9694,2005-08-22
675.3734,2005-08-23
682.0909,2005-08-24
686.0458,2005-08-25
687.3648,2005-08-26
680.1545,2005-08-29
677.1633,2005-08-30
688.3007,2005-08-31
701.7678,2005-09-01
705.1279,2005-09-02
712.2372,2005-09-05
697.7255,2005-09-06
713.1033,2005-09-07
714.6599,2005-09-08
709.2733,2005-09-09
711.5652,2005-09-12
724.5463,2005-09-13
730.4042,2005-09-14
731.9054,2005-09-15
731.085,2005-09-16
738.3759,2005-09-19
733.2089,2005-09-20
719.5735,2005-09-21
698.8799,2005-09-22
691.4523,2005-09-23
694.1847,2005-09-26
681.51,2005-09-27
679.565,2005-09-28
691.5354,2005-09-29
691.3957,2005-09-30
682.0607,2005-10-10
694.936,2005-10-11
700.3545,2005-10-12
695.5966,2005-10-13
687.2548,2005-10-14
685.027,2005-10-17
692.5704,2005-10-18
687.7391,2005-10-19
686.9398,2005-10-20
690.8401,2005-10-21
693.0822,2005-10-24
680.9202,2005-10-25
662.8276,2005-10-26
660.304,2005-10-27
648.2381,2005-10-28
653.1937,2005-10-31
649.2798,2005-11-01
660.3421,2005-11-02
654.2693,2005-11-03
658.2361,2005-11-04
660.2268,2005-11-07
664.7399,2005-11-08
662.39,2005-11-09
646.2293,2005-11-10
647.8438,2005-11-11
648.5166,2005-11-14
643.5313,2005-11-15
648.8115,2005-11-16
647.9456,2005-11-17
663.8973,2005-11-18
665.8657,2005-11-21
653.2252,2005-11-22
658.8055,2005-11-23
662.6957,2005-11-24
664.307,2005-11-25
661.2404,2005-11-28
652.7574,2005-11-29
654.5468,2005-11-30
653.5659,2005-12-01
648.0214,2005-12-02
634.8792,2005-12-05
638.3258,2005-12-06
644.637,2005-12-07
644.1437,2005-12-08
655.5715,2005-12-09
658.2586,2005-12-12
658.7861,2005-12-13
665.7996,2005-12-14
662.5628,2005-12-15
668.11,2005-12-16
668.4905,2005-12-19
670.9449,2005-12-20
666.3037,2005-12-21
670.5316,2005-12-22
677.4932,2005-12-23
683.3881,2005-12-26
681.9439,2005-12-27
683.3421,2005-12-28
690.9771,2005-12-29
684.0646,2005-12-30
694.4958,2006-01-04
705.1748,2006-01-05
711.6898,2006-01-06
717.6626,2006-01-09
720.722,2006-01-10
716.4716,2006-01-11
726.4276,2006-01-12
724.431,2006-01-13
711.7141,2006-01-16
712.8011,2006-01-17
728.1703,2006-01-18
735.1811,2006-01-19
736.0347,2006-01-20
739.5607,2006-01-23
740.2305,2006-01-24
744.0108,2006-01-25
763.8303,2006-02-06
762.7778,2006-02-07
765.2808,2006-02-08
754.3947,2006-02-09
763.7418,2006-02-10
762.3094,2006-02-13
768.0939,2006-02-14
769.4458,2006-02-15
748.5735,2006-02-16
745.5081,2006-02-17
744.9189,2006-02-20
759.7895,2006-02-21
759.5688,2006-02-22
761.8315,2006-02-23
768.8842,2006-02-24
764.33,2006-02-27
767.4103,2006-02-28
773.1561,2006-03-01
757.1497,2006-03-02
759.2777,2006-03-03
756.7498,2006-03-06
736.0991,2006-03-07
732.3094,2006-03-08
730.057,2006-03-09
733.7047,2006-03-10
742.161,2006-03-13
741.8467,2006-03-14
751.1915,2006-03-15
751.2084,2006-03-16
748.8287,2006-03-17
760.3524,2006-03-20
763.2139,2006-03-21
770.694,2006-03-22
773.7252,2006-03-23
767.8267,2006-03-24
775.6019,2006-03-27
781.5443,2006-03-28
785.7189,2006-03-29
777.0308,2006-03-30
783.0768,2006-03-31
800.703,2006-04-03
810.1658,2006-04-04
818.3887,2006-04-05
820.2653,2006-04-06
823.8713,2006-04-07
838.791,2006-04-10
842.2089,2006-04-11
838.0102,2006-04-12
812.6795,2006-04-13
834.7291,2006-04-14
837.6456,2006-04-17
841.904,2006-04-18
845.5831,2006-04-19
839.7914,2006-04-20
850.0127,2006-04-21
841.0054,2006-04-24
842.2701,2006-04-25
854.2914,2006-04-26
856.3908,2006-04-27
869.5721,2006-04-28
906.5923,2006-05-08
935.4832,2006-05-09
950.2363,2006-05-10
942.0682,2006-05-11
977.0423,2006-05-12
1025.5562,2006-05-15
994.5005,2006-05-16
1002.5584,2006-05-17
1003.3872,2006-05-18
1032.0248,2006-05-19
1042.4388,2006-05-22
994.2869,2006-05-23
982.4858,2006-05-24
988.0349,2006-05-25
1008.7558,2006-05-26
1036.9601,2006-05-29
1050.0692,2006-05-30
1041.3058,2006-05-31
1076.391,2006-06-01
1070.7769,2006-06-02
1085.199,2006-06-05
1078.9152,2006-06-06
1009.2548,2006-06-07
1012.1315,2006-06-08
987.3135,2006-06-09
991.8453,2006-06-12
994.3328,2006-06-13
985.5009,2006-06-14
987.7496,2006-06-15
1011.898,2006-06-16
1025.8649,2006-06-19
1031.5989,2006-06-20
1028.3488,2006-06-21
1027.6147,2006-06-22
1037.0996,2006-06-23
1055.9324,2006-06-26
1059.0979,2006-06-27
1058.5741,2006-06-28
1081.3623,2006-06-29
1080.6188,2006-06-30
1100.1547,2006-07-03
1093.5963,2006-07-04
1084.1311,2006-07-05
1107.6079,2006-07-06
1104.4675,2006-07-07
1108.7241,2006-07-10
1115.8075,2006-07-11
1116.0402,2006-07-12
1052.6368,2006-07-13
1061.3094,2006-07-14
1076.1239,2006-07-17
1079.6379,2006-07-18
1052.6863,2006-07-19
1060.1097,2006-07-20
1068.1447,2006-07-21
1069.6726,2006-07-24
1083.76,2006-07-25
1084.3228,2006-07-26
1072.3225,2006-07-27
1062.0027,2006-07-28
1022.4216,2006-07-31
1011.9296,2006-08-01
1006.6321,2006-08-02
1004.5751,2006-08-03
977.358,2006-08-04
959.9202,2006-08-07
984.9738,2006-08-08
984.8623,2006-08-09
1001.6458,2006-08-10
1005.5286,2006-08-11
980.0297,2006-08-14
997.2394,2006-08-15
1012.2017,2006-08-16
1004.5042,2006-08-17
1000.379,2006-08-18
1004.1096,2006-08-21
1015.2399,2006-08-22
1014.1895,2006-08-23
1021.3542,2006-08-24
1023.8557,2006-08-25
1047.027,2006-08-28
1049.4398,2006-08-29
1055.2805,2006-08-30
1060.5402,2006-08-31
1042.8418,2006-09-01
1060.4158,2006-09-04
1062.9619,2006-09-05
1067.8445,2006-09-06
1052.8311,2006-09-07
1055.335,2006-09-08
1060.9008,2006-09-11
1066.6416,2006-09-12
1056.8103,2006-09-13
1056.9244,2006-09-14
1073.1227,2006-09-15
1085.7736,2006-09-18
